 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),931,2655,1141,2664,16444,10972,3058,15940,3749,36415,31391,105956,99430, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,338,--,--,0,248,603,100, 
 收到的其他与经营活动有关的现金(万元),628,644,403,240,1815,2528,3205,71003,21789,23129,92162,71047,47069, 
 经营活动现金流入小计(万元),1893,3507,1543,2904,18259,13500,6601,86942,25539,59544,123802,177606,146599, 
 购买商品、接受劳务支付的现金(万元),2730,4579,8026,15221,33556,4335,463,26012,21519,16721,39735,70930,60558, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),3416,3868,2759,2802,2279,1678,2012,2430,2436,1723,2861,5328,4649, 
 支付的各项税费(万元),2581,1605,923,1745,3416,1108,2006,3393,11649,1581,2877,8055,4265, 
 支付的其他与经营活动有关的现金(万元),4633,5657,5881,5265,4746,2809,9579,45155,9549,14894,96954,92014,52130, 
 经营活动现金流出小计(万元),13359,15708,17589,25033,43998,9930,14060,76990,45153,34919,142428,176327,121601, 
 经营活动产生的现金流量净额(万元),-11467,-12201,-16046,-22129,-25739,3570,-7459,9952,-19614,24625,-18625,1279,24998, 
 收回投资所收到的现金(万元),6139,1556,520,9600,--,750,--,8710,15843,39267,42788,67397,19982, 
 取得投资收益所收到的现金(万元),1111,329,312,79,99,410,941,334,--,123,345,1670,10936, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,25857,8200,8473,11939,23239,318,137,522,302,298,2638,3301, 
 处置子公司及其他营业单位收到的现金净额(万元),--,20983,--,4655,4075,6432,--,--,--,0,9413,4118,2290, 
 收到的其他与投资活动有关的现金(万元),27313,9001,800,10811,800,9353,33722,--,--,0,3054,82390,755, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),34563,57725,9832,33618,16912,40183,34980,9181,16365,39692,55898,158212,37264, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7332,2453,2851,3929,6789,9443,16934,31615,20195,21178,6895,28666,52732, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,13474,14882,38341,67943,9030, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,550,--,846,2053,--,0,0,0,--, 
