 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),620850,556879,534927,407933,366377,264256,221547,191394,132823,45496,64234,60834,44651, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),1235,--,847,--,--,--,14,1166,--,2,154,209,199, 
 收到的其他与经营活动有关的现金(万元),2729,2232,1325,1069,1686,5114,2734,1671,2387,1624,455,2944,1236, 
 经营活动现金流入小计(万元),624814,559111,537098,409002,368064,269370,224296,194231,135211,47122,64843,63986,46086, 
 购买商品、接受劳务支付的现金(万元),462461,406358,337570,276281,249177,169375,117829,113161,74576,33190,49501,41124,32637, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),66854,61456,61352,56258,54323,45405,38002,36370,29242,21783,21742,19581,15780, 
 支付的各项税费(万元),44501,31495,30922,20232,21286,18446,12344,15991,11286,5821,3329,3997,3323, 
 支付的其他与经营活动有关的现金(万元),21223,18188,19160,15283,13015,12545,10168,9008,3279,1364,1893,6433,4553, 
 经营活动现金流出小计(万元),595038,517497,449004,368055,337801,245771,178342,174530,118383,62158,76465,71135,56293, 
 经营活动产生的现金流量净额(万元),29776,41614,88095,40947,30263,23599,45954,19701,16827,-15036,-11622,-7149,-10207, 
 收回投资所收到的现金(万元),4676,245,216,3612,--,--,--,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),36683,39676,36900,36083,27693,13990,38034,38251,36283,33103,26690,14165,6997, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8346,1196,3036,1995,384,189,163,77,390,104,9,37,51, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),2143,2560,2601,931,391,449,819,434,3714,33,71,75,47, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),51847,43676,42752,42620,28468,14628,39016,38762,40387,33240,26770,14277,7096, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),46394,66291,34756,35237,33224,37249,52678,28443,21247,1655,997,2189,1562, 
 投资所支付的现金(万元),20737,--,0,11209,--,8750,10143,8750,8230,--,723,920,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,6214,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,5787,--,--,--,--,--,--,1139,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),67131,72079,34756,46447,33224,45999,62821,37193,36830,1655,1720,3109,1562, 
 投资活动产生的现金流量净额(万元),-15284,-28402,7996,-3826,-4756,-31371,-23805,1568,3557,31585,25050,11168,5533, 
 吸收投资收到的现金(万元),3000,--,--,--,4800,4900,4900,980,4998,1764,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),3000,--,--,--,4800,4900,4900,980,4998,1764,--,0,0, 
 取得借款收到的现金(万元),--,10180,13430,32258,29110,20900,19800,22500,26500,43000,34200,41200,38200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,2085,1978,--,--,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),3000,10180,13430,34344,35888,25800,24700,23480,31498,44764,34200,41200,38200, 
 偿还债务支付的现金(万元),20702,14455,15769,13150,28100,18000,24800,9500,45000,51000,46400,44200,28000, 
 分配股利、利润或偿付利息所支付的现金(万元),31055,27417,15674,19550,12362,14365,9445,13951,5345,3252,1902,2045,1801, 
 其中：子公司支付给少数股东的股利、利润(万元),8652,4849,3336,8330,3821,1592,4033,6477,1798,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),24,47,--,--,589,2329,1145,--,--,--,--,0,40, 
 筹资活动现金流出小计(万元),51781,41918,31443,32700,41051,34695,35389,23451,50345,54252,48302,46245,29842, 
 筹资活动产生的现金流量净额(万元),-48781,-31738,-18013,1644,-5164,-8895,-10689,29,-18847,-9488,-14102,-5045,8358, 
 汇率变动对现金及现金等价物的影响(万元),-41,-22,-5,5,19,-6,10,-11,-7,--,--,0,0, 
 现金及现金等价物净增加额(万元),-34330,-18548,78072,38770,20363,-16673,11469,21289,1531,7062,-674,-1026,3685, 
 加:期初现金及现金等价物余额(万元),150707,169255,91183,52413,32050,48723,37254,15965,14434,7373,8046,9073,5388, 
 期末现金及现金等价物余额(万元),116377,150707,169255,91183,52413,32050,48723,37254,15965,14434,7373,8046,9073, 
 净利润(万元),60856,58083,52540,45639,60620,41668,45058,51020,61795,35454,18952,4798,180, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),612,3431,438,159,-2,51,67,228,262,47,2028,3512,1038, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),24925,21886,22404,21018,19345,16446,12138,11083,7661,4388,5702,5791,5796, 
 无形资产摊销(万元),813,783,755,751,781,687,439,337,158,31,18,26,53, 
 长期待摊费用摊销(万元),662,782,682,198,286,285,72,59,15,57,51,51,51, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-824,-1334,64,-1,81,-27,-277,-196,--,-1449,83,-112,-20, 
 固定资产报废损失(万元),11,60,3,3,15,--,7,0,-140,189,--,0,7, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
