 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),261332,220807,177269,160129,174135,160125,141997,141147,100051,73066,70564,58205, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1249,686,--,--,--,--,--,--,83,6,27,0, 
 收到的其他与经营活动有关的现金(万元),8862,7903,7538,9824,10567,9094,6559,2265,1762,1826,702,189, 
 经营活动现金流入小计(万元),271443,229396,184807,169953,184702,169219,148556,143413,101896,74898,71293,58394, 
 购买商品、接受劳务支付的现金(万元),144086,117497,89865,85943,85957,87158,82555,79245,77679,46301,44222,37396, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),29674,25657,20096,17498,15962,13347,10955,7684,4656,3319,2671,2098, 
 支付的各项税费(万元),18404,17149,16657,18066,16804,13473,13639,10834,4958,6207,5614,3930, 
 支付的其他与经营活动有关的现金(万元),59875,58885,46541,41771,43494,41991,41319,36744,23332,11924,10707,10091, 
 经营活动现金流出小计(万元),252039,219189,173159,163278,162217,155969,148468,134506,110625,67752,63214,53516, 
 经营活动产生的现金流量净额(万元),19404,10207,11648,6675,22486,13250,88,8906,-8729,7146,8079,4878, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,70,0,0, 
 取得投资收益所收到的现金(万元),45,36,--,--,--,--,--,--,--,4,0,105, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),258,74,7,15,11,33,135,9,277,2970,10,2700, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,1999,--,--,--,0,0,397, 
 收到的其他与投资活动有关的现金(万元),--,--,4531,348,1466,150,793,--,56,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),303,110,4539,363,1477,2181,928,9,333,3044,10,3202, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),43818,27381,17112,13424,7512,8016,8820,16750,15900,4718,5944,6544, 
 投资所支付的现金(万元),900,4800,2000,--,--,--,450,--,65,498,21,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),4800,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),49518,32181,19112,13424,7512,8016,9270,16750,15965,5215,5965,6544, 
 投资活动产生的现金流量净额(万元),-49215,-32071,-14573,-13062,-6035,-5834,-8342,-16741,-15632,-2172,-5955,-3343, 
 吸收投资收到的现金(万元),5132,58279,1735,2554,--,--,--,--,81600,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,490,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),60534,48747,51676,6500,11000,14600,17000,15400,3000,20010,20490,7660, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,800,--,--,--,--,--,--,--,0,0,0, 
