 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),306005,216243,180979,167939,122076,94507,90661,87573,62689,47498,50861,34152,24834, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),16831,2451,1987,2195,2261,996,1797,982,1127,644,162,71,36, 
 收到的其他与经营活动有关的现金(万元),18957,8799,36611,3414,5230,2683,4049,2198,1575,2146,1197,1262,790, 
 经营活动现金流入小计(万元),341793,227493,219577,173548,129568,98186,96507,90754,65391,50287,52219,35485,25660, 
 购买商品、接受劳务支付的现金(万元),211446,132089,119872,89215,76422,59569,48095,61385,36418,28347,29594,22472,18283, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),44877,37506,29143,22023,18626,12707,10589,8909,6287,4298,3494,2706,2278, 
 支付的各项税费(万元),21055,15205,14708,12871,9644,7904,9033,8098,4907,3780,3961,2222,1084, 
 支付的其他与经营活动有关的现金(万元),31607,25936,27077,29484,19610,12683,13050,11823,10743,6130,8403,3001,3074, 
 经营活动现金流出小计(万元),308985,210736,190800,153593,124303,92863,80768,90215,58355,42556,45451,30401,24718, 
 经营活动产生的现金流量净额(万元),32808,16757,28777,19954,5265,5323,15739,538,7036,7731,6768,5084,941, 
 收回投资所收到的现金(万元),589482,731329,471627,19267,53897,84833,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),491,14032,1051,147,371,596,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),808,1,22,1,35,9,18,18,63,24,3,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),260,--,5418,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,160,81,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),591041,745362,478277,19496,54303,85438,18,18,63,24,3,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),66389,58199,84266,59618,15387,13194,8689,11277,6405,2482,1534,621,1905, 
 投资所支付的现金(万元),589847,707930,497371,18329,44318,100634,--,--,2400,--,--,1646,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),8140,61103,--,--,9482,--,--,--,--,--,--,99,0, 
 支付的其他与投资活动有关的现金(万元),2829,366,--,2640,36,11,--,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),667205,827597,581637,80587,69223,113839,8689,11277,8805,2482,1534,2367,1905, 
 投资活动产生的现金流量净额(万元),-76164,-82235,-103360,-61091,-14920,-28402,-8671,-11259,-8743,-2457,-1531,-2367,-1905, 
 吸收投资收到的现金(万元),597,15837,164036,4261,4234,200,--,4330,51633,--,0,1701,661, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,500,--,3565,--,200,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),192837,73522,73300,71550,17528,--,--,1432,128,3500,0,6800,7760, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,14,--,0,0,0, 
 筹资活动现金流入小计(万元),193434,89359,237336,75811,21762,200,0,5762,51775,3500,0,8501,8421, 
 偿还债务支付的现金(万元),110327,43639,50900,29800,582,--,332,1100,128,3500,6700,4600,4260, 
 分配股利、利润或偿付利息所支付的现金(万元),34874,13517,11838,4485,3809,3290,2355,6394,2415,383,244,847,900, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),22517,2335,110,108,2125,1127,67,49,301,273,304,24,20, 
 筹资活动现金流出小计(万元),167718,59491,62848,34393,6517,4417,2754,7543,2844,4156,7248,5471,5181, 
 筹资活动产生的现金流量净额(万元),25716,29869,174488,41418,15245,-4217,-2754,-1781,48931,-656,-7248,3030,3240, 
 汇率变动对现金及现金等价物的影响(万元),139,-1112,585,246,58,4,-29,-24,-41,-9,-21,-52,-47, 
 现金及现金等价物净增加额(万元),-17501,-36722,100490,528,5648,-27293,4286,-12526,47182,4609,-2031,5696,2230, 
 加:期初现金及现金等价物余额(万元),95069,131791,31301,30773,25125,52417,48131,60657,13475,8866,10897,5201,2971, 
 期末现金及现金等价物余额(万元),77568,95069,131791,31301,30773,25125,52417,48131,60657,13475,8866,10897,5201, 
 净利润(万元),9100,44041,18020,15764,13727,11397,9467,10865,9329,6989,4142,2475,967, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),16604,1051,2099,909,1336,641,553,347,323,155,226,2,57, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11092,7876,5877,3854,2924,2212,1524,1318,830,758,663,482,318, 
 无形资产摊销(万元),4293,3354,2424,1948,1343,817,293,224,81,29,8,8,12, 
 长期待摊费用摊销(万元),2074,1473,726,188,78,74,99,114,215,125,0,20,38, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-546,3,18,8,4,30,-14,11,22,6,-1,4,2, 
 固定资产报废损失(万元),17,247,5,4,2,1,0,0,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,-1,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),7090,6501,2112,1933,490,4,31,85,64,58,272,332,142, 
 投资损失(万元),-1157,-25726,-1268,380,-167,-389,309,241,69,--,-1,0,0, 
 递延所得税资产减少(万元),-286,-1438,-2031,-914,-292,-145,-225,-125,-126,-50,-106,9,-12, 
 递延所得税负债增加(万元),-20,112,--,--,--,--,-0,0,--,-14,14,0,0, 
 存货的减少(万元),-20582,-16744,-516,-12451,-1654,-2700,3341,-4636,-4886,-16,-1889,551,27, 
 经营性应收项目的减少(万元),-50972,-40654,-722,-18937,-24176,-12808,-4577,-8599,-9047,-3228,-367,-1169,241, 
 经营性应付项目的增加(万元),48934,19117,1422,26523,11520,6158,4603,544,10164,2919,3806,2370,-851, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),7168,17544,610,745,131,32,335,150,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),32808,16757,28777,19954,5265,5323,15739,538,7036,7731,6768,5084,941, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),77568,95069,131791,31301,30773,25125,52417,48131,60657,13475,8866,10897,5201, 
 现金的期初余额(万元),95069,131791,31301,30773,25125,52417,48131,60657,13475,8866,10897,5201,2971, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
