 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),163050,143998,163428,151209,134966,96331,83275,66576,65668,60373,61818,27325, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),9496,2938,2579,2190,1773,2936,610,48,357,277,0,58, 
 收到的其他与经营活动有关的现金(万元),26570,19345,24653,28067,24326,2540,2558,3146,3715,6873,1185,3876, 
 经营活动现金流入小计(万元),199116,166281,190661,181466,161065,101807,86443,69770,69741,67522,63003,31259, 
 购买商品、接受劳务支付的现金(万元),128228,113302,116436,125807,99466,73066,59945,57731,60954,45524,47495,21261, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),9966,8411,8547,8362,9550,7574,4966,3711,3514,2751,1321,759, 
 支付的各项税费(万元),4806,12201,13182,10058,7416,3631,3136,3948,5755,5215,3549,1455, 
 支付的其他与经营活动有关的现金(万元),35188,25350,33612,31031,37364,10991,11748,6580,4436,3048,10464,1992, 
 经营活动现金流出小计(万元),178188,159265,171777,175257,153797,95261,79795,71970,74659,56538,62828,25466, 
 经营活动产生的现金流量净额(万元),20929,7016,18884,6209,7269,6546,6648,-2200,-4918,10985,175,5793, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,110,475,0, 
 取得投资收益所收到的现金(万元),1470,779,505,878,99,14,--,2,4,137,50,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),34,32,2,1,39,29,63,15,133,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),155122,99674,127393,163998,31549,189,1323,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),156627,100485,127900,164877,31687,232,1386,17,137,247,525,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7554,8160,9210,7652,11073,8590,16203,9100,6630,7153,8630,5417, 
 投资所支付的现金(万元),1000,--,2000,5463,--,990,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,19608,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),138109,107012,126347,179300,17883,30368,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),146663,115172,137557,192414,28956,59557,16203,9100,6630,7153,8630,5417, 
 投资活动产生的现金流量净额(万元),9964,-14687,-9657,-27537,2731,-59325,-14817,-9083,-6493,-6906,-8105,-5417, 
 吸收投资收到的现金(万元),280,--,--,17880,950,2405,2196,990,89596,850,10066,2500, 
 其中：子公司吸收少数股东投资收到的现金(万元),280,--,--,60,950,2405,2196,990,--,0,0,0, 
 取得借款收到的现金(万元),5364,9500,500,950,21339,11120,3000,11456,6500,10600,7420,2850, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),100,100,--,--,3000,773,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),5745,9600,500,18830,25289,14299,5196,12446,96096,11450,17486,5350, 
 偿还债务支付的现金(万元),11564,3500,500,1534,23150,8898,4000,10456,11000,13520,2850,2400, 
 分配股利、利润或偿付利息所支付的现金(万元),5930,4913,3721,3355,1988,1662,1135,2519,219,1563,318,805, 
