 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),560913,475965,238426,122449,112615,102276,102485,83194,76226,46871,32885, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),7,171,991,--,--,--,--,--,0,20,0, 
 收到的其他与经营活动有关的现金(万元),17961,3723,22222,5190,3710,1966,1762,4350,3358,3753,3065, 
 经营活动现金流入小计(万元),578881,479858,261639,127639,116324,104242,104248,87544,79585,50644,35950, 
 购买商品、接受劳务支付的现金(万元),373974,324138,198616,53778,75155,47903,72953,60538,68723,41787,27989, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),33232,37087,26112,25421,20848,16517,12244,9186,5624,2633,1855, 
 支付的各项税费(万元),20303,17030,11244,8306,7566,4827,4451,4034,3302,1916,1208, 
 支付的其他与经营活动有关的现金(万元),94192,79008,60827,24303,22142,16954,11008,8584,6071,4495,3973, 
 经营活动现金流出小计(万元),521701,457262,296799,111808,125711,86201,100656,82342,83720,50831,35025, 
 经营活动产生的现金流量净额(万元),57179,22596,-35161,15831,-9386,18041,3592,5202,-4135,-187,924, 
 收回投资所收到的现金(万元),--,--,18000,2136,--,--,--,12,0,0,0, 
 取得投资收益所收到的现金(万元),1170,954,2020,2432,886,90,88,68,45,50,57, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),310,679,4699,6,52,106,14,521,126,0,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,2,7,3794,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,9282,2552,1572,3078,2960,1551,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),1480,10915,27271,6148,4023,6949,1653,602,171,50,60, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),34169,19820,35329,27405,39372,19380,21222,11187,7408,7621,5647, 
 投资所支付的现金(万元),3000,--,225,8836,--,2410,1500,90,100,20,282, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,8045,--,--,--,--,--,0,0,94, 
 支付的其他与投资活动有关的现金(万元),158,53,246,--,20000,--,--,--,0,10,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),37328,19873,43844,36241,59372,21790,22722,11277,7508,7651,6023, 
 投资活动产生的现金流量净额(万元),-35848,-8958,-16573,-30094,-55349,-14842,-21070,-10675,-7337,-7602,-5962, 
 吸收投资收到的现金(万元),--,745,95150,--,--,--,--,82379,0,1520,4515, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,745,490,--,--,--,--,--,0,0,15, 
 取得借款收到的现金(万元),127256,70845,47380,36000,20000,26000,11000,42400,46299,17950,13450, 
 发行债券收到的现金(万元),--,--,--,--,49850,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,3217,1464,127,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),127256,74807,143994,36127,69850,26000,11000,124779,46299,19470,17965, 
 偿还债务支付的现金(万元),128366,69910,48580,20030,10030,43929,21267,48997,28900,11350,10900, 
 分配股利、利润或偿付利息所支付的现金(万元),10421,7598,5597,6084,1611,2755,3210,2800,2247,864,613, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,1,0, 
 支付其他与筹资活动有关的现金(万元),5817,0,246,0,13,--,--,606,0,0,0, 
 筹资活动现金流出小计(万元),144604,77509,54423,26114,11654,46684,24477,52404,31147,12214,11513, 
 筹资活动产生的现金流量净额(万元),-17348,-2701,89570,10013,58196,-20684,-13477,72375,15152,7256,6452, 
 汇率变动对现金及现金等价物的影响(万元),-0,-1,--,--,--,--,--,-1,2,0,0, 
 现金及现金等价物净增加额(万元),3982,10935,37837,-4250,-6540,-17484,-30955,66901,3681,-533,1414, 
