 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),252153,198156,132261,108407,75670,44625,37233,33167, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),7724,8909,8699,7928,2883,1120,1118,1289, 
 收到的其他与经营活动有关的现金(万元),3738,4340,1420,871,490,1028,809,715, 
 经营活动现金流入小计(万元),263614,211405,142380,117207,79042,46774,39160,35171, 
 购买商品、接受劳务支付的现金(万元),170609,126871,87740,70289,47107,27661,27910,27230, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),29645,25891,16552,13070,9343,6166,4890,4061, 
 支付的各项税费(万元),8019,6494,5308,3256,1331,509,880,312, 
 支付的其他与经营活动有关的现金(万元),29206,24033,15212,9131,8748,4762,4714,3195, 
 经营活动现金流出小计(万元),237479,183289,124812,95747,66528,39098,38394,34798, 
 经营活动产生的现金流量净额(万元),26135,28117,17568,21460,12514,7676,766,373, 
 收回投资所收到的现金(万元),103,5100,35982,25380,36163,277,109,8844, 
 取得投资收益所收到的现金(万元),1467,7,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),351,102,61,24,21,7,18,20, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),284334,28,87,--,--,--,--,359, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),286256,5237,36130,25404,36184,284,127,9223, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13060,15857,8405,4367,4718,2695,2534,2007, 
 投资所支付的现金(万元),1125,8933,36030,25285,35540,450,--,7817, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,18,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),272029,22273,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),286213,47081,44435,29652,40258,3145,2534,9824, 
 投资活动产生的现金流量净额(万元),42,-41843,-8305,-4248,-4074,-2860,-2408,-601, 
 吸收投资收到的现金(万元),480,74247,150,--,1250,--,205,5379, 
 其中：子公司吸收少数股东投资收到的现金(万元),480,--,150,--,--,--,205,70, 
 取得借款收到的现金(万元),21000,22356,22690,2828,1000,3596,1750,3500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,800,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),21480,97403,22840,2828,2250,3596,1955,8879, 
 偿还债务支付的现金(万元),20800,30874,1000,2000,2596,2000,2250,2500, 
 分配股利、利润或偿付利息所支付的现金(万元),14331,4963,7000,2662,1806,3490,74,1267, 
 其中：子公司支付给少数股东的股利、利润(万元),600,--,51,--,38,--,26,--, 
