 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),30459,25583,24130,15753,15689,16612,19783,14641, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),136,40,384,359,137,177,2,--, 
 收到的其他与经营活动有关的现金(万元),2390,1572,1249,1322,1357,1396,1507,964, 
 经营活动现金流入小计(万元),32985,27195,25764,17433,17183,18186,21291,15605, 
 购买商品、接受劳务支付的现金(万元),14696,16321,15979,11024,6012,9309,7689,9650, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6342,5691,5161,4412,3810,3044,2679,2153, 
 支付的各项税费(万元),3029,1746,1409,2553,1983,2135,2539,606, 
 支付的其他与经营活动有关的现金(万元),2899,2475,2546,2116,1635,1923,2254,1505, 
 经营活动现金流出小计(万元),26967,26234,25094,20104,13440,16411,15161,13914, 
 经营活动产生的现金流量净额(万元),6018,961,670,-2671,3744,1774,6131,1691, 
 收回投资所收到的现金(万元),39000,89300,113900,24900,38000,5000,--,16610, 
 取得投资收益所收到的现金(万元),484,705,586,537,459,87,--,32, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),16,11,11,6,7,129,70,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),600,--,--,--,--,--,570,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),40099,90015,114497,25444,38466,5216,640,16645, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1326,5201,559,1183,266,187,1378,742, 
 投资所支付的现金(万元),55300,85800,117950,25250,31000,12000,--,16610, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),3479,--,--,100,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),60105,91001,118509,26533,31266,12187,1378,17352, 
 投资活动产生的现金流量净额(万元),-20006,-986,-4011,-1090,7200,-6972,-738,-707, 
 吸收投资收到的现金(万元),3049,153,97,22921,--,--,--,1102, 
 其中：子公司吸收少数股东投资收到的现金(万元),3049,153,97,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
