 报告日期,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),45618,242045,1036961,781345,297693,2110,3136,5111,5603,6851,13516,13688, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),--,5,--,--,--,--,--,--,--,0,0,6, 
 收到的其他与经营活动有关的现金(万元),1187,1262,1434,781,662,771,--,--,467,492,734,140, 
 经营活动现金流入小计(万元),46805,243311,1038395,782125,298355,2881,3136,5111,6070,7344,14249,13834, 
 购买商品、接受劳务支付的现金(万元),44979,319656,1019856,720282,267935,821,2712,2005,2006,1582,8938,8979, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),646,2640,2742,3344,2842,445,655,1808,1803,1625,1517,1379, 
 支付的各项税费(万元),2,303,12766,14755,8926,86,162,280,486,420,932,1355, 
 支付的其他与经营活动有关的现金(万元),1306,1377,2342,923,3498,1270,826,1576,1603,3016,1791,2694, 
 经营活动现金流出小计(万元),46933,323976,1037706,739303,283201,2622,4355,5668,5899,6644,13178,14408, 
 经营活动产生的现金流量净额(万元),-127,-80664,689,42822,15154,259,-1219,-557,172,700,1071,-574, 
 收回投资所收到的现金(万元),--,68927,--,--,--,--,--,1000,--,805,0,--, 
