 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),169700,149214,81699,45926,38952,31179,20382,29378, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),10396,3416,603,499,535,441,232,406, 
 收到的其他与经营活动有关的现金(万元),2460,7604,1725,1419,1332,2105,1166,1352, 
 经营活动现金流入小计(万元),182556,160235,84028,47844,40819,33725,21780,31136, 
 购买商品、接受劳务支付的现金(万元),116303,96969,45741,32648,21084,15666,8347,16374, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),45784,47590,18133,7264,4594,3632,3275,3065, 
 支付的各项税费(万元),5476,5583,4002,4407,6294,5073,3396,4403, 
 支付的其他与经营活动有关的现金(万元),15104,16302,28681,7778,4459,5239,3206,3287, 
 经营活动现金流出小计(万元),182668,166444,96557,52097,36432,29611,18224,27128, 
 经营活动产生的现金流量净额(万元),-111,-6209,-12528,-4252,4387,4114,3556,4008, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),102,18,205,406,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),30,387,43,0,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),18000,3500,4500,20000,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),18132,3904,4747,20406,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5908,4432,1704,2620,3101,6429,5217,1282, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,2436,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),37000,3717,6415,20000,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),42908,8149,10555,22620,3101,6429,5217,1282, 
 投资活动产生的现金流量净额(万元),-24776,-4244,-5808,-2213,-3101,-6429,-5217,-1282, 
 吸收投资收到的现金(万元),487,3224,106,159,34340,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,106,159,--,--,--,--, 
 取得借款收到的现金(万元),6489,37143,19798,--,6391,10016,3459,1540, 
 发行债券收到的现金(万元),34389,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),41365,40366,19903,159,40731,10016,3459,1540, 
 偿还债务支付的现金(万元),11740,23808,391,1700,15056,3258,1540,500, 
 分配股利、利润或偿付利息所支付的现金(万元),2719,2027,1564,1045,1117,2113,641,623, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),183,54,333,--,--,--,--,--, 
 筹资活动现金流出小计(万元),14642,25888,2288,2745,16173,5370,2181,1123, 
 筹资活动产生的现金流量净额(万元),26723,14478,17615,-2586,24558,4645,1278,417, 
 汇率变动对现金及现金等价物的影响(万元),47,958,-149,-1,--,--,--,--, 
 现金及现金等价物净增加额(万元),1882,4983,-869,-9053,25844,2331,-382,3143, 
 加:期初现金及现金等价物余额(万元),33031,28048,28918,37970,12126,9795,10177,7034, 
 期末现金及现金等价物余额(万元),34913,33031,28048,28918,37970,12126,9795,10177, 
 净利润(万元),1492,6507,12219,7052,7395,6855,6640,6099, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1014,1077,1080,1036,1275,710,306,133, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3514,3435,1780,1214,380,252,261,271, 
 无形资产摊销(万元),395,372,186,159,111,102,92,75, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-19,-1291,-0,-0,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,-5,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2271,1761,342,26,316,170,80,78, 
 投资损失(万元),-102,-18,-529,-1157,-686,-416,-191,-687, 
 递延所得税资产减少(万元),-41,-218,-225,-134,-205,-335,-67,19, 
 递延所得税负债增加(万元),-107,-114,-26,--,--,--,--,--, 
 存货的减少(万元),-6318,-2063,-3696,-4363,-2068,-4315,4327,678, 
 经营性应收项目的减少(万元),-9592,-16691,-14773,-9461,-6654,-11777,-5171,-292, 
 经营性应付项目的增加(万元),5921,131,-3123,1376,4530,12869,-2722,-2367, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),1460,903,-5763,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-111,-6209,-12528,-4252,4387,4114,3556,4008, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),34913,33031,28048,16418,37970,12126,9795,10177, 
 现金的期初余额(万元),33031,28048,16418,37970,12126,9795,10177,7034, 
 现金等价物的期末余额(万元),--,--,--,12500,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,12500,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1882,4983,-869,-9053,25844,2331,-382,3143, 

