 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),295597,262180,225998,127508,101146,81740,67737,59791,49072,44839,39321,40233, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到的税费返还(万元),5099,6086,4938,5609,3356,2971,2470,8,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),9492,14761,4998,6274,3942,3061,5034,1526,1072,1692,1754,1811, 
 经营活动现金流入小计(万元),310188,283027,235934,139390,108444,87772,75241,61326,50143,46530,41075,42044, 
 购买商品、接受劳务支付的现金(万元),216843,187235,139538,68534,50193,36385,33092,37801,29834,25943,23483,26272, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),50057,42266,34275,32610,24027,17021,13667,10440,7332,5817,4553,4209, 
 支付的各项税费(万元),18893,21294,16103,12671,11306,9670,7435,6633,4094,3413,4914,3427, 
 支付的其他与经营活动有关的现金(万元),20572,26912,22298,14764,14171,9864,8329,7575,5326,3152,3471,2300, 
 经营活动现金流出小计(万元),306366,277707,212214,128579,99697,72939,62524,62449,46585,38325,36421,36209, 
 经营活动产生的现金流量净额(万元),3823,5320,23720,10811,8747,14833,12717,-1123,3558,8206,4654,5835, 
 收回投资所收到的现金(万元),225500,1100,--,--,--,--,--,--,--,315,735,0, 
 取得投资收益所收到的现金(万元),2713,188,4,4,3,3,2,2,2,2,2,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),80,82,229,138,61,3,0,14,3,4,28,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,3195,--,0,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,1000,--,36,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),228293,1370,233,141,3260,5,1002,16,40,321,765,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16509,8376,16538,4503,6569,7947,8114,9755,3004,1833,4717,9922, 
 投资所支付的现金(万元),311500,950,600,73,6027,915,9380,--,429,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,18260,38880,5273,11702,--,4063,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,0,1000,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),328009,27586,56018,9849,24298,8861,21557,10755,3434,1833,4717,9922, 
 投资活动产生的现金流量净额(万元),-99716,-26216,-55785,-9708,-21038,-8856,-20554,-10739,-3393,-1512,-3952,-9920, 
 吸收投资收到的现金(万元),60900,1377,88,--,--,431,4689,--,77400,0,0,5000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1377,--,--,--,--,0,--,--,0,0,0, 
 取得借款收到的现金(万元),181000,163800,142000,48000,--,--,0,--,1000,9200,5000,5800, 
 发行债券收到的现金(万元),--,86451,--,--,--,--,0,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),900,--,--,--,--,--,0,--,--,0,0,0, 
 筹资活动现金流入小计(万元),242800,251628,142088,48000,0,431,4689,0,78400,9200,5000,10800, 
 偿还债务支付的现金(万元),183747,123554,101770,14600,--,--,0,5000,1100,9100,5800,1100, 
 分配股利、利润或偿付利息所支付的现金(万元),11055,11353,12796,7289,5277,4562,3551,2589,2307,2079,3802,1163, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,479,261,139,134,0,0,140, 
 支付其他与筹资活动有关的现金(万元),--,655,930,505,2427,388,83,--,575,94,147,66, 
 筹资活动现金流出小计(万元),194802,135562,115496,22394,7704,4950,3633,7589,3982,11273,9750,2329, 
 筹资活动产生的现金流量净额(万元),47998,116066,26592,25606,-7704,-4519,1055,-7589,74418,-2073,-4750,8471, 
 汇率变动对现金及现金等价物的影响(万元),431,-205,361,219,-81,-75,-10,-3,-107,-24,-50,-29, 
 现金及现金等价物净增加额(万元),-47465,94964,-5111,26928,-20076,1382,-6792,-19455,74476,4596,-4098,4356, 
 加:期初现金及现金等价物余额(万元),154844,59880,64991,38063,58139,56757,63549,83004,8528,3932,8030,3673, 
 期末现金及现金等价物余额(万元),107379,154844,59880,64991,38063,58139,56757,63549,83004,8528,3932,8030, 
 净利润(万元),-29571,13768,16961,19156,20323,17541,14141,11712,8239,6511,5848,7422, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),36920,3639,2936,1245,790,1136,818,220,144,113,-44,208, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4496,4123,4024,3894,2956,2302,2200,1746,1572,1482,592,557, 
 无形资产摊销(万元),2155,2278,2178,1786,770,506,386,283,296,250,139,137, 
 长期待摊费用摊销(万元),268,231,204,163,146,115,93,41,30,30,49,41, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-8,-9,-2,109,59,-3,1,-14,2,4,-17,-7, 
 固定资产报废损失(万元),19,54,--,--,--,4,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),11363,6085,2932,401,81,75,10,46,385,310,75,43, 
 投资损失(万元),-3044,-898,-736,-737,-360,-516,-209,-2,-2,-2,48,-1, 
 递延所得税资产减少(万元),-111,-184,71,56,-303,-198,-360,-128,-62,26,-20,-106, 
 递延所得税负债增加(万元),-14,-255,-275,-119,-321,34,--,-1,1,0,0,0, 
 存货的减少(万元),-4605,-31920,4937,-7668,-7031,-1461,-3926,-4409,-3602,1040,-564,-445, 
 经营性应收项目的减少(万元),-8407,-17686,-21040,-7845,-17471,-10826,-12792,-8618,-6440,-3519,-4821,-1886, 
 经营性应付项目的增加(万元),-5637,26094,11529,218,8595,5025,11378,-2000,2997,1959,3369,-127, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,151,511,1098,979,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),3823,5320,23720,10811,8747,14833,12717,-1123,3558,8206,4654,5835, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
