 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),4413202,3960068,3402473,3047343,2131808,2080802,2041663,1860995,1619555,1687330,1539191,1187511, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),167551,206743,211274,201341,222584,359211,166306,171762,140722,159202,187699,73645, 
 收到的其他与经营活动有关的现金(万元),61519,36334,32584,41118,28969,22334,15902,17447,8460,12480,15289,13161, 
 经营活动现金流入小计(万元),4642272,4203145,3646331,3289802,2383362,2462347,2223872,2050205,1768736,1859012,1742179,1274317, 
 购买商品、接受劳务支付的现金(万元),1292564,1265280,888125,835222,699284,672608,419508,440070,524657,479395,380592,259111, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),314834,233949,219624,180586,172049,174698,165726,134562,141048,138927,138344,117002, 
 支付的各项税费(万元),605062,627656,624842,529137,498039,565618,445945,397667,350371,345858,324133,216138, 
 支付的其他与经营活动有关的现金(万元),89020,85605,61637,48467,59674,116498,49847,38624,31316,28936,46127,48203, 
 经营活动现金流出小计(万元),2301480,2212489,1794229,1593412,1429045,1529422,1081027,1010923,1047392,993115,889195,640454, 
 经营活动产生的现金流量净额(万元),2340792,1990655,1852103,1696390,954316,932925,1142845,1039282,721345,865897,852984,633863, 
 收回投资所收到的现金(万元),--,2840,700,--,--,16656,--,6800,10000,19000,15000,94905, 
 取得投资收益所收到的现金(万元),6337,9018,3556,7615,5634,21544,5609,3647,3830,4530,4691,2920, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1814,10,43,43,38164,3159,5,197,4765,1009,8099,5087, 
