 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),164115,190155,214082,289510,136747,168317,159103,175123,162445,136972,135487,231713,171380, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),10854,7663,8608,12268,16200,7685,1247,750,744,3862,4211,3967,3590, 
 收到的其他与经营活动有关的现金(万元),21706,8378,6606,35882,5964,2883,4512,1935,3398,2318,2096,2293,774, 
 经营活动现金流入小计(万元),196674,206197,229297,337660,158910,178885,164862,177807,166586,143152,141794,237973,175744, 
 购买商品、接受劳务支付的现金(万元),126759,153698,180638,245224,124854,155948,133815,141173,135869,98402,123195,156724,162208, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13880,16096,17832,18388,12427,10896,10965,11802,9904,9676,11924,10058,7926, 
 支付的各项税费(万元),8425,10455,6792,7865,4321,8943,6793,10714,7022,6825,4901,9818,5715, 
 支付的其他与经营活动有关的现金(万元),27001,12568,16176,32698,11032,8558,10744,10600,12909,7758,9348,9274,8878, 
 经营活动现金流出小计(万元),176065,192817,221438,304176,152635,184345,162317,174288,165703,122662,149369,185874,184727, 
 经营活动产生的现金流量净额(万元),20609,13379,7859,33485,6276,-5460,2545,3520,883,20490,-7575,52100,-8983, 
 收回投资所收到的现金(万元),34000,31000,--,6200,32,--,--,--,246,232,158,--,189, 
 取得投资收益所收到的现金(万元),680,418,--,336,22,--,--,--,1858,3725,330,1117,1159, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),48,65,71,99,4121,229,942,590,38,108,618,7,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,675,--,826,313,--,26007,179,--,--,31,1,118, 
 收到的其他与投资活动有关的现金(万元),28527,20663,68000,10600,--,--,--,--,--,--,--,1028,223, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),63256,52821,68071,18061,4488,229,26948,769,2142,4064,1138,2154,1690, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),868,1375,944,1824,1357,362,451,1000,1699,1235,6051,6043,6018, 
 投资所支付的现金(万元),28055,33000,13000,6200,--,--,--,21039,3131,--,1221,782,10, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),10758,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),37213,42000,60946,16011,10000,--,--,--,--,--,--,5,292, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),76894,76375,74890,24035,11357,362,451,22039,4831,1235,7273,6829,6320, 
 投资活动产生的现金流量净额(万元),-13638,-23555,-6819,-5974,-6869,-133,26498,-21270,-2688,2829,-6135,-4676,-4630, 
 吸收投资收到的现金(万元),717,1252,--,--,3000,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),717,1252,--,--,3000,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3084,6641,1284,11634,--,2408,13168,28960,--,6500,7000,10145,30000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,3793,5483,--,--,--,--,--,--,--,0,108, 
 筹资活动现金流入小计(万元),3801,7893,5077,17117,3000,2408,13168,28960,0,6500,7000,10145,30108, 
 偿还债务支付的现金(万元),2829,1003,15222,19076,--,2128,33000,7200,2074,6529,15029,27210,17600, 
 分配股利、利润或偿付利息所支付的现金(万元),2870,2250,1064,5757,3195,4930,1333,3843,2382,4553,3726,3978,2896, 
 其中：子公司支付给少数股东的股利、利润(万元),1929,1120,--,840,2340,600,--,1199,5,409,--,122,--, 
 支付其他与筹资活动有关的现金(万元),--,--,3793,4166,--,--,--,--,--,--,--,68,--, 
 筹资活动现金流出小计(万元),5699,3253,20079,28999,3195,7058,34333,11043,4456,11083,18755,31256,20496, 
 筹资活动产生的现金流量净额(万元),-1898,4640,-15002,-11882,-195,-4650,-21165,17917,-4456,-4583,-11755,-21111,9612, 
 汇率变动对现金及现金等价物的影响(万元),-46,-316,668,188,38,-563,-107,-524,-279,-67,-2773,-1417,-615, 
 现金及现金等价物净增加额(万元),5027,-5851,-13293,15816,-750,-10806,7771,-358,-6540,18669,-28238,24896,-4616, 
 加:期初现金及现金等价物余额(万元),35445,38897,52191,36374,24095,34900,27130,27487,33793,15124,43362,18467,23082, 
 期末现金及现金等价物余额(万元),40472,33046,38897,52191,23344,24095,34900,27130,27254,33793,15124,43362,18467, 
 净利润(万元),11177,1307,4576,4946,1792,1501,17898,4488,4817,4834,8189,9313,5680, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2521,8094,860,3212,543,651,2937,725,2137,2831,1385,532,1178, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1951,2447,2900,2544,1276,1413,1798,2341,2452,3079,3389,2496,2251, 
 无形资产摊销(万元),1273,1536,1552,1516,1073,1071,1069,1068,135,134,110,52,61, 
 长期待摊费用摊销(万元),375,304,262,354,176,249,282,241,152,120,82,91,71, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-10,-49,8,106,-3230,-713,201,113,217,-83,-464,2,-147, 
 固定资产报废损失(万元),3,--,--,--,--,--,--,15,11,-0,41,--,--, 
 公允价值变动损失(万元),--,--,--,-11,17,-6,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),104,330,415,1133,92,821,1441,1306,328,253,3357,1403,1322, 
 投资损失(万元),-1203,-522,--,-840,-522,-16,-26218,-77,-1552,-3725,47,-1102,-1230, 
 递延所得税资产减少(万元),-448,504,-335,1351,177,420,133,-165,-280,-634,-164,-650,-55, 
 递延所得税负债增加(万元),-77,-90,-84,-98,--,1,--,--,-492,0,0,--,--, 
 存货的减少(万元),1948,14342,5617,-43,2741,15804,-1071,5331,-1694,-2306,9470,280,-6938, 
 经营性应收项目的减少(万元),12879,-2441,3649,76406,11630,-10598,-9109,9962,2002,8500,-1772,-4424,2053, 
 经营性应付项目的增加(万元),-9885,-12384,-11560,-56865,-9489,-16057,13185,-21828,-7352,7487,-31245,44106,-13229, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,-226,--,--,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),20609,13379,7859,33485,6276,-5460,2545,3520,883,20490,-7575,52100,-8983, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),40472,33046,38897,52191,23344,24095,34900,27130,27254,33793,15124,43362,18467, 
 现金的期初余额(万元),35445,38897,52191,36374,24095,34900,27130,27487,33793,15124,43362,18467,23082, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),5027,-5851,-13293,15816,-750,-10806,7771,-358,-6540,18669,-28238,24896,-4616, 

