 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),5312701,3407257,2758766,2712270,2475791,2295013,2107202,1722734,1401272,743821,781407,797563,725288, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),437,317,342,140,414,5543,9630,96,178,16,65,13,174, 
 收到的其他与经营活动有关的现金(万元),159682,149501,79096,64288,57790,57533,50821,43750,35282,24438,34891,54759,37488, 
 经营活动现金流入小计(万元),5472820,3557075,2838203,2776698,2533995,2358089,2167653,1766580,1436732,768276,816363,852335,762950, 
 购买商品、接受劳务支付的现金(万元),3616057,2540675,2234398,2217255,2006831,1872088,1764843,1472729,1223460,608320,664351,674377,629976, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),243663,169057,139537,132897,116353,103526,88859,72273,52791,41366,42271,33256,26899, 
 支付的各项税费(万元),221851,118237,109700,96395,84630,73940,64887,42747,23552,17638,24088,20601,12673, 
 支付的其他与经营活动有关的现金(万元),1119025,427393,160915,173058,176597,161513,121806,123637,91546,84798,66723,61265,67995, 
 经营活动现金流出小计(万元),5200597,3255362,2644550,2619606,2384411,2211067,2040396,1711385,1391348,752122,797432,789499,737543, 
 经营活动产生的现金流量净额(万元),272223,301713,193653,157092,149584,147022,127257,55195,45383,16154,18931,62836,25407, 
 收回投资所收到的现金(万元),852,690911,1027000,448949,301628,65,97,301,425,512,3252,54,698, 
 取得投资收益所收到的现金(万元),6135,19085,19674,15593,12788,7194,62,4873,7115,5322,2925,1973,1566, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),276,119,50,945,137,132,11656,131,216,1198,636,83,168, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,53,1049,--,--,--,0,0,32,29, 
 收到的其他与投资活动有关的现金(万元),--,108995,61,12,586,--,--,--,3507,3,0,58,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),7264,819110,1046786,465498,315192,8440,11815,5304,11264,7035,6814,2199,2460, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),158172,29391,16664,68245,64246,57604,30819,111063,17040,8697,5523,6159,5289, 
 投资所支付的现金(万元),--,644200,566336,933225,331535,234,802,1168,2722,2265,3915,4598,2351, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
