 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),174707,139823,157327,150420,142289,124542,74358,46635,47764,34618,27100, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),296,411,1495,1150,1446,2489,1436,1124,665,721,296, 
 收到的其他与经营活动有关的现金(万元),26013,27508,18658,21271,14561,25094,7045,5284,3255,2215,4271, 
 经营活动现金流入小计(万元),201016,167743,177480,172841,158295,152124,82838,53043,51684,37554,31667, 
 购买商品、接受劳务支付的现金(万元),138661,105739,110007,92117,105099,97502,58204,30086,38163,26575,21445, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),15986,14840,11217,10050,8928,9698,7033,5044,2664,2072,2086, 
 支付的各项税费(万元),5447,5586,7893,7985,3136,4869,4357,2819,1761,1303,1032, 
 支付的其他与经营活动有关的现金(万元),43747,30736,21606,25418,16890,25059,14232,8650,4794,4898,6417, 
 经营活动现金流出小计(万元),203841,156900,150725,135571,134053,137128,83826,46598,47382,34848,30979, 
 经营活动产生的现金流量净额(万元),-2825,10843,26755,37271,24242,14997,-987,6444,4302,2706,688, 
 收回投资所收到的现金(万元),585286,571437,416215,187411,49510,22800,--,--,360,--,--, 
 取得投资收益所收到的现金(万元),11010,9086,2588,1290,322,97,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),29,14,1106,256,241,38,--,7,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,53,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,4141,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),596325,584678,419909,188958,50127,22935,0,7,360,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3234,4432,3553,3923,5422,7535,13270,7252,2981,992,774, 
 投资所支付的现金(万元),545337,643526,508386,228991,51710,32260,700,--,--,--,--, 
