 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),71109,70760,64633,39713,26470,20582,16581,13151,10232,7569,4777,2039, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2691,3543,2847,1208,1010,1118,967,800,462,365,320,119, 
 收到的其他与经营活动有关的现金(万元),3758,4366,4043,2268,880,778,515,852,54,679,445,60, 
 经营活动现金流入小计(万元),77558,78669,71523,43189,28360,22478,18063,14803,10748,8614,5542,2219, 
 购买商品、接受劳务支付的现金(万元),41912,30716,33246,17312,10743,7542,6006,5290,4000,3020,2007,920, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),24777,22239,16839,8315,6583,4534,4145,3026,2063,1260,791,477, 
 支付的各项税费(万元),8305,9798,7011,3162,1968,2135,2408,1865,1267,1285,584,224, 
 支付的其他与经营活动有关的现金(万元),12238,12314,10197,5695,4230,2940,3224,2182,1841,1519,1167,906, 
 经营活动现金流出小计(万元),87232,75068,67293,34485,23524,17151,15783,12364,9172,7084,4549,2527, 
 经营活动产生的现金流量净额(万元),-9673,3601,4230,8704,4836,5327,2280,2439,1577,1530,993,-308, 
 收回投资所收到的现金(万元),136100,74600,24000,--,149,--,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),378,405,117,--,16,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,52,--,24,32,4,1,4,0,1,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,1,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),136478,75057,24117,24,197,4,1,4,0,2,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11491,13177,8354,5660,669,9847,543,357,202,171,215,49, 
 投资所支付的现金(万元),135451,90454,36600,--,--,300,--,--,--,--,150,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,5634,15496,14343,1217,4941,--,--,--,--,13,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,18, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),146942,109265,60450,20003,1886,15088,543,357,202,171,378,67, 
 投资活动产生的现金流量净额(万元),-10463,-34208,-36333,-19979,-1690,-15083,-542,-353,-202,-170,-378,-67, 
 吸收投资收到的现金(万元),116,5000,43716,16100,--,246,24305,--,--,--,0,1026, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,246,--,--,--,--,0,0, 
 取得借款收到的现金(万元),39031,18415,10541,12165,4180,1000,1000,2300,1000,1000,300,300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),11713,2297,6063,11,--,--,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),50860,25711,60320,28276,4180,1246,25305,2300,1000,1000,300,1326, 
 偿还债务支付的现金(万元),19945,7206,10165,10175,2000,2000,2300,1000,1000,300,150,150, 
 分配股利、利润或偿付利息所支付的现金(万元),5488,2960,1011,1479,1114,1105,77,470,66,156,45,11, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,212,--,172,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),4103,709,272,2139,--,--,617,--,--,--,0,0, 
 筹资活动现金流出小计(万元),29536,10874,11448,13792,3114,3105,2994,1470,1066,456,195,161, 
 筹资活动产生的现金流量净额(万元),21324,14837,48872,14483,1066,-1858,22311,830,-66,544,105,1165, 
 汇率变动对现金及现金等价物的影响(万元),63,-252,368,139,-113,17,-1,-11,-6,2,-0,-0, 
 现金及现金等价物净增加额(万元),1251,-16022,17137,3347,4099,-11598,24047,2905,1303,1906,719,790, 
 加:期初现金及现金等价物余额(万元),28790,44812,27675,24328,20229,31827,7780,4874,3571,1666,946,157, 
 期末现金及现金等价物余额(万元),30041,28790,44812,27675,24328,20229,31827,7780,4874,3571,1666,946, 
 净利润(万元),9268,12479,12073,6996,2570,3500,4481,3784,2495,1667,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),11317,1419,761,257,104,-47,147,27,57,-6,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1285,1226,795,493,427,242,92,69,57,44,--,--, 
 无形资产摊销(万元),1511,1288,616,256,173,81,42,21,3,7,--,--, 
 长期待摊费用摊销(万元),415,218,103,52,17,6,22,45,25,21,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,--,--,2,9,6,3,6,11,2,--,--, 
 固定资产报废损失(万元),5,1,6,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-7741,--,--,--,--,-31,-5,36,-1,-56,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2836,1626,378,215,84,48,77,105,72,29,--,--, 
 投资损失(万元),241,-154,-69,12,28,43,--,--,--,-16,--,--, 
 递延所得税资产减少(万元),-1888,284,-205,-39,-12,9,-22,-2,-10,12,--,--, 
 递延所得税负债增加(万元),1127,-28,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-2263,174,-5288,263,-128,-947,-26,-8,-673,-459,--,--, 
 经营性应收项目的减少(万元),-32673,-21508,-14827,-7502,-2409,501,-2153,-1682,-967,-229,--,--, 
 经营性应付项目的增加(万元),6890,6577,9887,7698,3974,1915,-378,39,509,515,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-9673,3601,4230,8704,4836,5327,2280,2439,1577,1530,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),30041,28790,44812,27675,24328,20229,31827,7780,4874,3571,1666,946, 
 现金的期初余额(万元),28790,44812,27675,24328,20229,31827,7780,4874,3571,1666,946,157, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),1251,-16022,17137,3347,4099,-11598,24047,2905,1303,1906,719,790, 

