 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),2674615,2402961,517026,430565,504622,349502,221546,217795,209799,124063,103510,71649, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),5382,307,1032,461,1053,1566,1455,--,95,--,0,2079, 
 收到的其他与经营活动有关的现金(万元),67268,46133,4489,2493,4198,20013,1628,196,523,20,46,7866, 
 经营活动现金流入小计(万元),2747265,2449402,522546,433519,509874,371080,224628,217991,210416,124083,103557,81594, 
 购买商品、接受劳务支付的现金(万元),2438422,2260125,381420,374238,465975,334443,284293,173872,148157,83112,74970,66033, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),51851,37978,30528,20036,19035,16435,12103,8824,3848,2429,2348,1249, 
 支付的各项税费(万元),85726,71446,28289,19766,20768,19173,15548,30771,20591,11369,10058,9341, 
 支付的其他与经营活动有关的现金(万元),80861,50604,18584,19301,12807,8757,6994,6448,3807,2767,2750,2151, 
 经营活动现金流出小计(万元),2656860,2420153,458821,433341,518584,378808,318938,219914,176403,99677,90126,78774, 
 经营活动产生的现金流量净额(万元),90405,29249,63725,178,-8710,-7727,-94310,-1923,34013,24406,13430,2820, 
 收回投资所收到的现金(万元),12846,13756,--,--,--,10000,--,9030,--,--,0,0, 
 取得投资收益所收到的现金(万元),2612,385,--,1717,175,337,605,717,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),119,5,15,--,20,17,86,196,9,--,0,20, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),2039,--,14467,20889,13887,12575,3262,2191,205,49,106,41, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),17616,14146,14482,22606,14082,22929,3953,12134,214,49,106,61, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),31409,10896,44568,48951,26861,37174,46859,24941,4680,5734,15612,9044, 
 投资所支付的现金(万元),55223,13756,--,--,--,--,10000,9030,-2,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),21539,10863,4425,19165,--,13986,--,5194,--,--,0,2000, 
 支付的其他与投资活动有关的现金(万元),1831,2326,4690,2640,29840,1050,180,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),110003,37840,53684,70756,56701,52211,57039,39166,4678,5734,15612,11044, 
 投资活动产生的现金流量净额(万元),-92387,-23695,-39201,-48150,-42619,-29282,-53086,-27031,-4465,-5685,-15506,-10982, 
 吸收投资收到的现金(万元),--,1999,--,21700,--,--,--,--,178873,--,0,3750, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1999,--,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),459941,322017,154695,255875,107542,128557,70000,--,16000,27800,43000,10000, 
 发行债券收到的现金(万元),--,--,--,--,122100,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),1628,--,--,4290,4066,41967,--,--,--,--,0,2216, 
 筹资活动现金流入小计(万元),461569,324016,154695,281865,233707,170524,70000,0,194873,27800,43000,15966, 
 偿还债务支付的现金(万元),432348,276964,172999,213921,111976,104724,--,--,40800,36000,20000,3000, 
 分配股利、利润或偿付利息所支付的现金(万元),29873,15456,21797,12273,15727,20264,14726,12978,10382,9673,9158,6658, 
 其中：子公司支付给少数股东的股利、利润(万元),71,81,24,--,--,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),20331,--,82,1384,14331,30413,103,70,2202,17,2880,43, 
 筹资活动现金流出小计(万元),482552,292419,194878,227578,142035,155402,14829,13048,53384,45691,32038,9701, 
 筹资活动产生的现金流量净额(万元),-20983,31597,-40183,54287,91673,15122,55171,-13048,141488,-17891,10962,6265, 
 汇率变动对现金及现金等价物的影响(万元),3851,-2021,171,2710,-36,-525,-11,-397,-148,-3,-3,-13, 
 现金及现金等价物净增加额(万元),-19114,35130,-15488,9025,40307,-22413,-92237,-42399,170888,827,8883,-1911, 
 加:期初现金及现金等价物余额(万元),100985,65855,81343,72318,32011,54423,146301,188700,17401,16574,7691,9602, 
 期末现金及现金等价物余额(万元),81871,100985,65855,81343,72318,32011,54064,146301,188290,17401,16574,7691, 
 净利润(万元),84482,84681,50715,18728,31039,35870,31697,50643,41999,17352,14363,14003, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),1762,674,551,113,1124,-1118,652,311,355,-348,301,-151, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),52135,49416,37264,31293,29362,18477,13315,8036,5938,6562,2829,1665, 
 无形资产摊销(万元),2908,2591,1987,894,550,235,204,169,116,116,114,144, 
 长期待摊费用摊销(万元),4,--,--,--,--,--,--,--,--,--,0,434, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),81,54,0,1,-19,35,-0,401,27,--,0,0, 
 固定资产报废损失(万元),1266,99,--,--,--,--,0,--,--,--,0,81, 
 公允价值变动损失(万元),-1624,658,--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),6180,4404,3032,2104,6833,3279,-2438,-1724,-653,1485,1759,55, 
 投资损失(万元),-8574,-385,-348,-1494,-175,-337,-605,-717,--,--,0,0, 
 递延所得税资产减少(万元),45,186,-73,56,-1659,-1379,-62,-40,-11,11,-92,99, 
 递延所得税负债增加(万元),1311,-91,-118,-80,-47,-57,--,--,--,--,0,0, 
 存货的减少(万元),3994,-5797,1671,-16762,-672,-14807,-16396,-3288,496,-2568,-3249,-1062, 
 经营性应收项目的减少(万元),-210771,-93059,-24158,-15998,-78875,13190,-52431,-52216,-43670,7542,5241,-7592, 
 经营性应付项目的增加(万元),156145,-14181,-6821,-18515,3828,-61115,-68246,-3497,29416,-5746,-7834,-4855, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),1061,--,22,-160,--,--,--,--,--,--,0,0, 
 经营活动产生现金流量净额(万元),90405,29249,63725,178,-8710,-7727,-94310,-1923,34013,24406,13430,2820, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
