 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),71531,53343,54580,47179,60400,59214,56913,54682,45627,34271,31401,22071, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),8276,6506,4784,6041,5200,4245,4250,3527,2287,1010,430,697, 
 收到的其他与经营活动有关的现金(万元),605,286,471,1400,1829,2206,897,1479,1431,1412,991,526, 
 经营活动现金流入小计(万元),80412,60135,59835,54620,67428,65665,62060,59688,49345,36693,32823,23294, 
 购买商品、接受劳务支付的现金(万元),51514,36793,30859,37423,45202,47243,42825,44049,35254,21163,24427,18079, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),14245,11572,11662,11311,10913,9184,7522,6458,5033,2893,2272,1543, 
 支付的各项税费(万元),3496,2743,2672,3568,4272,3506,3827,3322,1997,2467,2413,631, 
 支付的其他与经营活动有关的现金(万元),5175,3258,6890,5309,3776,3853,3074,3379,2136,2115,2431,1582, 
 经营活动现金流出小计(万元),74430,54366,52083,57611,64164,63786,57248,57208,44420,28637,31543,21835, 
 经营活动产生的现金流量净额(万元),5982,5770,7752,-2990,3265,1880,4811,2479,4925,8056,1280,1459, 
 收回投资所收到的现金(万元),22207,9400,16900,23737,--,--,784,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),1382,842,633,170,--,--,--,--,--,0,0,0, 
