 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),67040,61790,65453,72502,67284,74652,65586,55491, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),466,878,971,1810,1175,1364,941,930, 
 收到的其他与经营活动有关的现金(万元),2851,2818,4916,3393,4494,4062,5398,2183, 
 经营活动现金流入小计(万元),70358,65485,71341,77706,72953,80078,71925,58605, 
 购买商品、接受劳务支付的现金(万元),44545,44884,41134,50223,46414,48884,44505,30244, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9647,8703,8312,8336,7763,7525,6327,5202, 
 支付的各项税费(万元),1751,2108,2652,2204,3013,3548,2520,1487, 
 支付的其他与经营活动有关的现金(万元),4982,4803,4198,4209,3885,3021,3691,4432, 
 经营活动现金流出小计(万元),60924,60497,56297,64973,61075,62978,57044,41365, 
 经营活动产生的现金流量净额(万元),9434,4988,15044,12733,11878,17100,14881,17239, 
 收回投资所收到的现金(万元),100111,72000,31000,--,6100,23700,--,6100, 
 取得投资收益所收到的现金(万元),878,872,480,186,228,188,38,402, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),301,7,--,0,0,0,--,1, 
 处置子公司及其他营业单位收到的现金净额(万元),314,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,512,1221,--,6018,4181,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),101604,73391,32701,186,12346,28069,38,6503, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1925,2574,1687,6007,2870,3581,6784,8223, 
 投资所支付的现金(万元),105144,97245,75043,535,6100,24700,612,2060, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),5598,--,--,--,--,--,6747,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,4,43,5221,3300,1800, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),112667,99819,76729,6545,9013,33503,17443,12083, 
 投资活动产生的现金流量净额(万元),-11063,-26428,-44028,-6359,3334,-5434,-17405,-5579, 
 吸收投资收到的现金(万元),--,141,--,55920,--,--,2740,21300, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,141,--,3600,--,--,2740,--, 
 取得借款收到的现金(万元),--,1000,1000,1000,--,7000,1000,800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,2000,--,--,--,--,336,5000, 
 筹资活动现金流入小计(万元),0,3141,1000,56920,0,7000,4076,27100, 
 偿还债务支付的现金(万元),200,1000,7800,600,300,300,--,1600, 
 分配股利、利润或偿付利息所支付的现金(万元),2349,2941,3354,387,4057,2933,3000,2067, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,2000,220,599,30,412,5010,--, 
 筹资活动现金流出小计(万元),2549,5941,11374,1586,4387,3645,8010,3667, 
 筹资活动产生的现金流量净额(万元),-2549,-2800,-10374,55334,-4387,3355,-3934,23433, 
 汇率变动对现金及现金等价物的影响(万元),8,-8,8,6,-0,-2,0,--, 
 现金及现金等价物净增加额(万元),-4171,-24248,-39350,61714,10825,15020,-6459,35093, 
 加:期初现金及现金等价物余额(万元),66132,87537,126887,65172,54348,39328,45787,10694, 
 期末现金及现金等价物余额(万元),61962,63289,87537,126887,65172,54348,39328,45787, 
 净利润(万元),4043,7141,8025,9753,13784,16165,14466,13919, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2085,910,839,743,676,750,1083,574, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1606,1534,1586,1569,1022,602,516,417, 
 无形资产摊销(万元),137,155,116,142,156,143,131,108, 
 长期待摊费用摊销(万元),72,10,60,27,14,348,63,3, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,1,0,--,-1, 
 固定资产报废损失(万元),0,4,2,-9,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),64,-42,208,379,227,2,-0,33, 
 投资损失(万元),-1165,-584,-543,-278,-1384,-435,-169,-489, 
 递延所得税资产减少(万元),-1,-3,182,-97,-27,-59,-0,-0, 
 递延所得税负债增加(万元),--,--,--,--,-8,--,--,--, 
 存货的减少(万元),920,-4026,259,-344,-1255,75,-1310,-3391, 
 经营性应收项目的减少(万元),421,259,137,2414,-3080,-3737,-1632,2874, 
 经营性应付项目的增加(万元),1251,-370,4174,-1566,1752,3246,1733,3193, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),9434,4988,15044,12733,11878,17100,14881,17239, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),61962,63289,87537,126887,65172,54348,39328,45787, 
 现金的期初余额(万元),66132,87537,126887,65172,54348,39328,45787,10694, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4171,-24248,-39350,61714,10825,15020,-6459,35093, 

