 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),4128484,3822978,3067584,717198,590627,579368,505200,468482,396790,284242,312915,313416,330850, 
 客户存款和同业存放款项净增加额(万元),-18056,-77860,-4685,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),6177,5502,3098,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),371217,299624,278858,61040,39505,45017,39788,41312,25475,17448,23382,19778,20198, 
 收到的其他与经营活动有关的现金(万元),13385,12454,13350,1819,1826,1925,1466,1803,1701,1256,5690,978,808, 
 经营活动现金流入小计(万元),4501207,4062698,3358206,780057,631957,626310,546454,511597,423966,302946,341987,334172,351855, 
 购买商品、接受劳务支付的现金(万元),3927820,3727528,2912383,700406,552236,550953,465435,445171,387096,262248,292928,300706,316094, 
 客户贷款及垫款净增加额(万元),--,--,-8000,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),-1524,-3467,2646,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),853,313,1119,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),236080,191725,144730,44526,32413,26961,22990,19956,15125,12441,11061,9993,5715, 
 支付的各项税费(万元),57612,70294,59458,15345,12215,10841,11326,11142,9011,6967,7986,6767,6037, 
 支付的其他与经营活动有关的现金(万元),107394,86733,110443,35516,28810,24723,20809,17916,15243,10965,10735,8803,12113, 
 经营活动现金流出小计(万元),4328235,4073127,3222779,795792,625673,613478,520560,494185,426473,292621,322711,326269,339959, 
 经营活动产生的现金流量净额(万元),172972,-10428,135426,-15735,6284,12831,25894,17412,-2508,10325,19276,7904,11896, 
 收回投资所收到的现金(万元),1483627,150163,68521,27500,8009,1500,103,502,--,0,854,194,--, 
 取得投资收益所收到的现金(万元),25469,10363,5281,1018,489,611,1017,4710,998,80,30,362,4, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12685,2904,2630,1959,1349,48,251,409,600,45,1917,56,294, 
 处置子公司及其他营业单位收到的现金净额(万元),68415,1682,-95,--,--,--,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),820,17057,35500,920,586,717,2739,--,--,370,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),1591016,182170,111837,31397,10432,2876,4110,5621,1598,495,2801,611,299, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),55982,41612,33569,13926,7637,4683,2695,7119,4994,7988,4340,9452,4052, 
 投资所支付的现金(万元),1670878,359989,13656,46007,23686,4005,1500,--,495,4000,1150,1776,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1200,--,-443,--,254,--,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),15579,54,18013,--,--,--,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),1743639,401655,64795,59933,31577,8689,4195,7119,5489,11988,5490,11228,4052, 
 投资活动产生的现金流量净额(万元),-152623,-219485,47042,-28536,-21145,-5812,-84,-1498,-3891,-11493,-2689,-10616,-3753, 
 吸收投资收到的现金(万元),487,311313,5914,1790,1118,15,--,737,1107,160,50,--,24233, 
 其中：子公司吸收少数股东投资收到的现金(万元),50,821,2535,1790,1118,15,--,737,1107,160,--,--,626, 
 取得借款收到的现金(万元),862187,602395,278720,75620,26256,12816,8140,14937,2975,685,4838,895,9179, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1770,3660,8645,--,--,765,--,--,--,0,1810,800,400, 
 筹资活动现金流入小计(万元),864444,917368,293278,77410,27374,13597,8140,15674,4083,845,6698,1695,33812, 
 偿还债务支付的现金(万元),864677,519891,361860,31198,4486,13603,11407,12261,806,1926,3608,1295,12208, 
 分配股利、利润或偿付利息所支付的现金(万元),67800,40269,28256,8442,6844,6537,6140,4175,4779,4566,3565,4753,6591, 
 其中：子公司支付给少数股东的股利、利润(万元),24215,10384,1421,982,628,714,614,359,1135,874,--,346,194, 
 支付其他与筹资活动有关的现金(万元),25112,14058,10522,--,--,--,300,465,--,0,--,--,--, 
 筹资活动现金流出小计(万元),957589,574219,400638,39640,11330,20140,17848,16902,5584,6492,7172,6048,18799, 
 筹资活动产生的现金流量净额(万元),-93145,343150,-107360,37770,16044,-6543,-9707,-1227,-1502,-5647,-474,-4353,15013, 
 汇率变动对现金及现金等价物的影响(万元),-13056,-6193,9572,1740,335,-30,-64,-100,-30,-4,-50,-89,-9, 
 现金及现金等价物净增加额(万元),-85852,107043,84681,-4761,1519,446,16038,14587,-7931,-6819,16063,-7154,23147, 
 加:期初现金及现金等价物余额(万元),450644,343601,258920,57246,55727,55281,39244,24657,32588,39407,23344,30498,7351, 
 期末现金及现金等价物余额(万元),364792,450644,343601,52485,57246,55727,55281,39244,24657,32588,39407,23344,30498, 
 净利润(万元),166771,114013,104732,25293,21943,19038,20774,21044,19231,15924,13681,8054,7396, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,588,1079, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),14887,8126,16211,3073,2140,1031,30,515,934,-236,711,216,252, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),18091,14424,14228,3363,2940,2745,2670,2590,2209,1848,1805,1231,1061, 
 无形资产摊销(万元),790,1095,702,130,102,80,78,75,69,65,46,16,38, 
 长期待摊费用摊销(万元),3787,2982,2431,581,305,174,152,258,162,282,193,147,73, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3809,-3094,-99,50,-1,-26,648,-446,-455,-33,-906,29,-120, 
 固定资产报废损失(万元),33,390,--,516,--,--,--,--,42,0,0,--,--, 
 公允价值变动损失(万元),6663,--,51,--,--,--,449,1445,-1877,-17,--,0,-3, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),23174,11545,-5118,562,1556,1527,114,280,46,49,165,1295,1126, 
 投资损失(万元),-77939,-16486,-8107,-1321,-547,-345,-1113,-4719,-1037,-215,54,-369,-206, 
 递延所得税资产减少(万元),-3092,-1343,-641,-778,-641,-394,-53,-25,-283,45,-132,138,-99, 
 递延所得税负债增加(万元),1473,-52,-60,-44,-39,--,-100,-364,460,4,0,-1,1, 
 存货的减少(万元),-91480,-2406,-25969,-4839,-21240,-510,-1971,-4359,-7894,-633,2612,-501,-8, 
 经营性应收项目的减少(万元),-53196,-147907,-86213,-61754,-31838,-15350,625,-2591,-31090,4608,-6150,-3102,-2540, 
 经营性应付项目的增加(万元),184345,8600,137298,18818,30544,3915,3591,3710,16976,-11366,7198,357,3623, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),-17526,-316,-14019,615,1059,945,--,--,--,0,--,-196,223, 
 经营活动产生现金流量净额(万元),172972,-10428,135426,-15735,6284,12831,25894,17412,-2508,10325,19276,7904,11896, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),364792,450644,343601,52485,57246,55727,55281,39244,24657,32588,39407,23344,30498, 
 现金的期初余额(万元),450644,343601,258920,57246,55727,55281,39244,24657,32588,39407,23344,30498,7351, 
 现金等价物的期末余额(万元),--,--,0,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,0,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-85852,107043,84681,-4761,1519,446,16038,14587,-7931,-6819,16063,-7154,23147, 

