 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),517892,641740,355053,283166,227701,138501,270213,92810,63293,46437,50520,56281,46505, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,0,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),247614,87743,173961,187222,19432,15986,3057,4392,3164,10084,5258,12521,839, 
 经营活动现金流入小计(万元),765506,729483,529014,470389,247133,154487,273270,97202,66457,56520,55778,68802,47344, 
 购买商品、接受劳务支付的现金(万元),276356,391638,261404,648661,170350,206810,166736,149863,87341,50229,37534,53758,38848, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),18752,18839,17447,13978,8435,6786,3409,2449,1952,1556,1362,1314,571, 
 支付的各项税费(万元),80080,66687,44452,77254,60594,26013,45451,22444,8765,15674,13496,5144,3617, 
 支付的其他与经营活动有关的现金(万元),155916,87296,158694,222945,75943,10399,13521,5812,20318,4122,4950,4830,8021, 
 经营活动现金流出小计(万元),531104,564461,481997,962838,315322,250008,229117,180567,118376,71581,57342,65045,51057, 
 经营活动产生的现金流量净额(万元),234402,165022,47017,-492449,-68189,-95521,44152,-83365,-51920,-15060,-1564,3756,-3713, 
 收回投资所收到的现金(万元),--,--,--,89600,--,--,3000,200,--,24910,19462,0,54, 
 取得投资收益所收到的现金(万元),--,--,--,--,4425,20329,--,--,--,--,19,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,11,79,40,0,0,66,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,25123,2,--,--,--,--,131,--,--,0,2138,0, 
 收到的其他与投资活动有关的现金(万元),19701,36000,--,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),19701,61123,2,89600,4425,20329,3011,410,40,24910,19481,2204,54, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1196,636,84,102,179,285,171,190,148,89,90,221,55, 
 投资所支付的现金(万元),16360,--,6975,9600,81000,8000,8000,3000,7615,11380,18300,14480,200, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),46247,--,--,--,--,--,--,1720,--,--,2992,14139,0, 
 支付的其他与投资活动有关的现金(万元),50509,48199,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),114312,48835,7059,9702,81179,8285,8171,4910,7763,11469,21382,28840,255, 
 投资活动产生的现金流量净额(万元),-94610,12287,-7057,79898,-76754,12044,-5161,-4500,-7723,13441,-1901,-26636,-201, 
 吸收投资收到的现金(万元),300,--,158600,8400,979,5378,--,--,--,55496,0,12696,2250, 
 其中：子公司吸收少数股东投资收到的现金(万元),300,--,4900,5900,--,2000,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),630150,1377610,873900,892307,549866,407550,359700,166690,176605,72394,62633,33818,26870, 
 发行债券收到的现金(万元),89798,--,--,347375,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,21414,173262,185474,94490,30000,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),720248,1399024,1205762,1433556,645335,442928,359700,166690,176605,127890,62633,46514,29120, 
 偿还债务支付的现金(万元),776379,1300180,1054919,686537,402490,302086,301626,85706,72980,56795,54234,20565,29463, 
 分配股利、利润或偿付利息所支付的现金(万元),87729,86446,70075,77466,54266,40067,39629,24731,12910,4840,5818,1984,1669, 
