 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),12602,10171,13312,6206,20666,31740,27745,38059,15897,10338,1564,1031,3066, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),729,12,9,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),2120,26026,332,323,651,1317,625,3194,926,854,1810,578,91, 
 经营活动现金流入小计(万元),15451,36208,13653,6529,21317,33057,28370,41253,16823,11192,3374,1608,3156, 
 购买商品、接受劳务支付的现金(万元),8042,3030,2446,1968,3483,32799,21991,20719,9505,6388,1928,3694,4011, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),5049,4107,4286,3113,2381,2414,2752,2346,1893,1704,1203,532,154, 
 支付的各项税费(万元),1165,1416,1025,582,1590,1291,3211,3988,1665,479,182,748,126, 
 支付的其他与经营活动有关的现金(万元),5196,3513,4801,2500,3663,3286,2371,5962,2520,2815,2345,2347,1155, 
 经营活动现金流出小计(万元),19453,12067,12558,8163,11118,39790,30326,33015,15583,11386,5659,7321,5447, 
 经营活动产生的现金流量净额(万元),-4002,24141,1095,-1634,10199,-6733,-1955,8238,1240,-194,-2284,-5712,-2291, 
 收回投资所收到的现金(万元),--,--,--,3000,--,--,--,--,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),227,217,202,235,257,220,244,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),663,4047,4,--,16,--,1,--,--,19,3,1,957, 
 处置子公司及其他营业单位收到的现金净额(万元),--,8058,--,--,--,4964,--,--,--,0,--,4808,0, 
 收到的其他与投资活动有关的现金(万元),952,106,3223,348,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),1842,12429,3429,3583,273,5184,244,0,0,19,3,4809,957, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2713,3599,4091,25,103,438,238,368,480,839,3085,510,0, 
 投资所支付的现金(万元),933,1412,4438,--,--,3000,--,490,2000,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,480,--,2027,1231,--,--,2400,--,10,--,0,0, 
 支付的其他与投资活动有关的现金(万元),2923,663,--,--,2700,--,--,--,--,0,7,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),6569,6155,8529,2051,4034,3438,238,3258,2480,849,3093,510,0, 
 投资活动产生的现金流量净额(万元),-4727,6274,-5100,1532,-3761,1746,7,-3258,-2480,-830,-3090,4300,957, 
 吸收投资收到的现金(万元),--,620,780,--,--,--,--,--,490,0,--,6,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,620,780,--,--,--,--,--,490,0,--,6,0, 
 取得借款收到的现金(万元),300,7100,26410,10200,3000,10600,6500,9250,8800,16660,7270,2300,2420, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),27,1,0,69,111,58,--,--,--,0,--,0,3914, 
 筹资活动现金流入小计(万元),327,7721,27190,10269,3111,10658,6500,9250,9290,16660,7270,2306,6334, 
 偿还债务支付的现金(万元),3000,33220,8120,9120,7500,7905,3545,17230,7040,8510,2300,3697,7933, 
 分配股利、利润或偿付利息所支付的现金(万元),36,943,1366,954,1286,1162,622,695,1076,662,247,223,268, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),58,1940,26,--,--,1,40,60,139,8,--,0,4359, 
 筹资活动现金流出小计(万元),3095,36103,9511,10074,8786,9068,4206,17985,8254,9180,2547,3920,12561, 
 筹资活动产生的现金流量净额(万元),-2768,-28382,17679,195,-5674,1590,2294,-8735,1036,7480,4723,-1614,-6227, 
 汇率变动对现金及现金等价物的影响(万元),7,-10,10,10,0,-4,0,-7,-5,-0,-16,-26,-38, 
 现金及现金等价物净增加额(万元),-11490,2023,13684,103,765,-3401,345,-3762,-209,6456,-668,-3053,-7599, 
 加:期初现金及现金等价物余额(万元),17078,15055,1371,1268,504,3905,3560,7322,7446,990,1648,4701,12300, 
 期末现金及现金等价物余额(万元),5589,17078,15055,1371,1268,504,3905,3560,7237,7446,980,1648,4701, 
 净利润(万元),1717,3456,-6976,-7096,2893,-5846,3446,2319,-3128,251,1179,1631,3586, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,-24,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),433,3301,2120,3862,-80,373,484,42,245,-1983,0,-453,184, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),74,150,201,258,443,387,447,395,314,91,97,78,64, 
 无形资产摊销(万元),1391,943,823,428,64,5,5,4,2,2,0,0,0, 
 长期待摊费用摊销(万元),8,--,0,33,32,78,7,10,38,20,95,9,0, 
