 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),824690,616000,574402,537306,506903,453808,421022,348939,252137,172442,133475, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),17956,3687,1119,891,1165,716,564,860,915,947,395, 
 收到的其他与经营活动有关的现金(万元),14459,13248,8294,7729,6396,7610,8587,3991,11318,11772,7570, 
 经营活动现金流入小计(万元),857104,632935,583815,545926,514464,462133,430173,353790,264370,185162,141439, 
 购买商品、接受劳务支付的现金(万元),591506,482881,452034,356379,378753,322166,334783,329960,225981,154751,101027, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),57898,47238,36715,35560,29729,25435,21303,17458,12865,7914,4908, 
 支付的各项税费(万元),100435,63794,58360,34700,45934,29517,24424,18626,13223,13907,8451, 
 支付的其他与经营活动有关的现金(万元),53399,46619,39010,41677,33957,27193,20507,18075,9771,10599,13651, 
 经营活动现金流出小计(万元),803238,640532,586119,468315,488373,404312,401017,384120,261841,187172,128037, 
 经营活动产生的现金流量净额(万元),53866,-7597,-2304,77611,26092,57822,29156,-30330,2529,-2010,13402, 
 收回投资所收到的现金(万元),14341,25482,80392,17151,46800,--,4015,852,150,760,405, 
 取得投资收益所收到的现金(万元),140,--,3281,10102,5742,1302,--,0,0,0,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1787,27,22,62,2254,2897,11947,2018,21,23,44, 
 处置子公司及其他营业单位收到的现金净额(万元),--,4649,--,--,--,--,--,--,0,0,0, 
