 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),110925,107761,112834,144455,165974,150527,194248,200856,176108,189073,233642,145429, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),7472,4782,5233,8795,7016,7838,7074,7751,7429,12100,7485,9920, 
 收到的其他与经营活动有关的现金(万元),4706,2174,3781,7411,2256,6635,7255,2850,2485,2327,8568,2551, 
 经营活动现金流入小计(万元),123103,114717,121848,160661,175246,165000,208576,211458,186022,203499,249694,157900, 
 购买商品、接受劳务支付的现金(万元),89698,83487,57237,102347,120985,123690,137206,183610,151238,123804,200300,116864, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),14068,14073,14979,17489,16188,14148,13798,13172,10710,9103,8725,5921, 
 支付的各项税费(万元),3443,4265,8684,5835,5906,6485,4910,7947,15293,12771,13437,6689, 
 支付的其他与经营活动有关的现金(万元),12364,13695,13508,20137,22399,24628,16384,16993,20333,18914,16006,16610, 
 经营活动现金流出小计(万元),119573,115519,94409,145809,165478,168951,172297,221722,197574,164591,238468,146084, 
 经营活动产生的现金流量净额(万元),3530,-803,27439,14852,9768,-3951,36280,-10264,-11552,38908,11226,11816, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,58,0, 
 取得投资收益所收到的现金(万元),3225,2708,1067,1737,1719,1475,10,--,--,0,93,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),34,545,0,0,49,129,5,25,2563,1000,24,353, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,726,--,--,0,0,333, 
 收到的其他与投资活动有关的现金(万元),128541,103100,72902,196030,120630,202537,327,3088,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),131801,106352,73969,197767,122397,204141,1068,3113,2563,1000,174,686, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5974,3971,4408,7163,14329,11039,26895,15508,3935,6074,16165,9334, 
 投资所支付的现金(万元),--,--,755,--,--,--,--,--,--,1000,0,400, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,-1872, 
 支付的其他与投资活动有关的现金(万元),147346,145797,65181,153700,141815,218180,392,25001,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),153321,149767,70344,160863,156144,229219,27287,40510,3935,7074,16165,7862, 
 投资活动产生的现金流量净额(万元),-21520,-43415,3626,36904,-33747,-25078,-26219,-37397,-1371,-6074,-15991,-7176, 
 吸收投资收到的现金(万元),--,--,--,--,--,5,--,--,196540,0,0,14230, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,5,--,--,--,0,0,0, 
 取得借款收到的现金(万元),30000,--,30000,--,30000,3100,34200,43020,40453,100677,69843,65370, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,1871,--,--,--,--,--,--,10000,884,0,0, 
 筹资活动现金流入小计(万元),30000,1871,30000,0,30000,3105,34200,43020,246993,101561,69843,79600, 
 偿还债务支付的现金(万元),30000,--,30000,--,31798,4417,37951,45389,61360,91261,57053,61423, 
