 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),125564,94404,56894,144688,135844,137045,132778,156717,155642,142559,178402,172335,144865, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,4230,6930,10822,1257,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),5,--,338,1288,4487,3332,4198,4223,6305,4262,7268,7211,5540, 
 收到的其他与经营活动有关的现金(万元),46174,38632,8419,21820,17742,7853,3881,3015,21104,3313,7207,20500,4430, 
 经营活动现金流入小计(万元),171743,133036,65650,172026,165003,159052,142113,163955,183051,150133,192877,200046,154834, 
 购买商品、接受劳务支付的现金(万元),82579,52253,36183,82349,106781,93040,92324,111399,154396,83541,135871,133281,99215, 
 客户贷款及垫款净增加额(万元),--,--,--,-2992,-425,1400,22649,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,1,87,13,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),21950,18166,14848,32216,28494,26723,28545,30150,25392,21329,25723,17434,15616, 
 支付的各项税费(万元),15749,10108,5055,8807,12215,11343,8665,9078,7237,12328,10077,9897,6186, 
 支付的其他与经营活动有关的现金(万元),32331,22835,14868,36014,17552,14548,14811,12781,24922,11447,19621,27770,15232, 
 经营活动现金流出小计(万元),152609,103361,70954,156394,164618,147142,167008,163409,211946,128646,191292,188382,136249, 
 经营活动产生的现金流量净额(万元),19134,29675,-5303,15631,385,11910,-24895,546,-28895,21487,1585,11663,18586, 
 收回投资所收到的现金(万元),22269,14931,61089,47789,99284,55004,49903,25,137,747,588,1501,309, 
 取得投资收益所收到的现金(万元),1480,1440,1930,1088,1369,6077,9446,7283,82,92,229,2167,94, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),76,150,92,23967,72,385,3337,509,242,450,122,68,26, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,497,1641,--,11322,15584,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,14520,--,1163,688,1636,957,949,550,268,499,35,690, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),23826,31041,63607,75648,101413,74423,79227,8767,1011,1558,1437,3771,1120, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6467,10188,4176,4078,18027,21520,19765,8844,12711,13243,15681,5612,8499, 
 投资所支付的现金(万元),30000,98,6875,94527,120310,86600,11373,147,380,842,987,1702,611, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,4942,9839,--,--,--,360,2589,0, 
 支付的其他与投资活动有关的现金(万元),--,50,3191,--,--,--,16632,81,69,--,10659,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),36467,10336,14242,98605,138337,113062,57610,9072,13160,14085,27688,9903,9110, 
 投资活动产生的现金流量净额(万元),-12641,20705,49365,-22957,-36924,-38639,21618,-305,-12149,-12527,-26250,-6133,-7990, 
 吸收投资收到的现金(万元),41578,40,--,2655,1673,--,--,0,5500,--,17234,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,2655,1673,--,--,0,5500,--,0,0,0, 
 取得借款收到的现金(万元),174059,161400,209710,246066,255554,214560,204500,125000,170250,112950,140400,71822,57300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,49850,49800,--,0,49800,48130, 
 收到其他与筹资活动有关的现金(万元),400,500,--,--,50,550,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),216037,161940,209710,248721,257277,215110,204500,174850,225550,112950,157634,121622,105430, 
 偿还债务支付的现金(万元),182195,183850,247376,194986,214161,194429,172500,152198,174200,120000,139531,134477,72530, 
 分配股利、利润或偿付利息所支付的现金(万元),13271,13740,16045,19335,16766,13157,15158,9154,5727,5803,8225,2210,10375, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,316,0,394,316,316,0,0,0, 
 支付其他与筹资活动有关的现金(万元),225,2350,446,--,508,--,558,0,4,--,0,184,0, 
 筹资活动现金流出小计(万元),195690,199941,263867,214321,231434,207586,188216,161352,179932,125803,147755,136870,82905, 
 筹资活动产生的现金流量净额(万元),20347,-38001,-54157,34401,25842,7524,16284,13498,45618,-12853,9879,-15248,22525, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,-199,-34,-77, 
 现金及现金等价物净增加额(万元),26840,12379,-10095,27075,-10697,-19205,13007,13739,4574,-3894,-14986,-9751,33044, 
 加:期初现金及现金等价物余额(万元),62017,49638,45382,18307,29004,48209,35202,21463,16889,20783,35769,45520,12476, 
 期末现金及现金等价物余额(万元),88858,62017,35287,45382,18307,29004,48209,35202,21463,16889,20783,35769,45520, 
 净利润(万元),4853,5166,257,2847,1223,3725,3650,7690,5099,960,4712,4814,6238, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,64,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),9917,-2830,8821,6435,3504,628,3760,1010,476,2714,-291,3449,653, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6990,6332,3414,11592,11150,9545,9439,10112,10040,9628,10326,9800,8918, 
 无形资产摊销(万元),485,357,128,266,238,165,166,148,165,154,179,80,53, 
 长期待摊费用摊销(万元),287,118,39,153,155,154,158,178,184,196,328,521,376, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-37,-106,3,-22490,41,-71,-2605,-130,59,126,68,34,-259, 
 固定资产报废损失(万元),8,--,44,48,--,--,0,0,--,0,20,0,42, 
 公允价值变动损失(万元),--,-6,6,-439,-28,22,2,17,1,0,171,-171,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),13139,12644,12072,16483,12870,8946,7794,6069,3210,2385,5341,3811,2309, 
 投资损失(万元),2685,6490,-28311,-5290,-3777,-5763,-15522,-10072,-1291,-1180,-392,-2188,-517, 
 递延所得税资产减少(万元),-381,85,-0,-1120,-629,-18,-92,1,7,5,-42,-483,-4, 
 递延所得税负债增加(万元),-79,-41,-12,-12,-12,-12,-12,-14,-11,-17,-12,-48,126, 
 存货的减少(万元),-41733,-18535,-3278,-4421,-16359,6764,-5747,-4810,-53251,9137,-11423,-10795,-1863, 
 经营性应收项目的减少(万元),7669,10435,-753,-21743,-2617,59675,-6640,-3917,-2053,-530,-22897,2721,1433, 
 经营性应付项目的增加(万元),15914,10467,2504,33770,-4957,-71380,-18953,-5445,8548,-1823,15515,59,1081, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),-580,-900,-236,-447,-418,-469,-293,-291,-80,-268,-19,-6,0, 
 经营活动产生现金流量净额(万元),19134,29675,-5303,15631,385,11910,-24895,546,-28895,21487,1585,11663,18586, 
 债务转为资本(万元),--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),88858,62017,35287,45382,18307,29004,48209,35202,21463,16889,20783,35769,45520, 
 现金的期初余额(万元),62017,49638,45382,18307,29004,48209,35202,21463,16889,20783,35769,45520,12476, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,0,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,0,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),26840,12379,-10095,27075,-10697,-19205,13007,13739,4574,-3894,-14986,-9751,33044, 

