 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),144470,131170,101431,78939,64011,55528,55901,55957, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3336,697,471,563,715,347,344,676, 
 收到的其他与经营活动有关的现金(万元),4030,3014,2363,1879,1547,1352,1298,1216, 
 经营活动现金流入小计(万元),151837,134881,104265,81381,66273,57226,57543,57849, 
 购买商品、接受劳务支付的现金(万元),112639,93445,67942,53021,49827,43089,41694,41207, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8751,8499,6579,4413,3060,2486,2165,1602, 
 支付的各项税费(万元),7018,6831,5766,3138,2083,1668,2520,2524, 
 支付的其他与经营活动有关的现金(万元),15994,13046,10571,8537,6638,4958,6302,4720, 
 经营活动现金流出小计(万元),144402,121822,90858,69108,61608,52201,52681,50052, 
 经营活动产生的现金流量净额(万元),7434,13059,13408,12273,4664,5025,4862,7796, 
 收回投资所收到的现金(万元),502,373,2179,14189,51,--,800,7785, 
 取得投资收益所收到的现金(万元),--,22,0,--,--,422,4,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),385,9,--,--,16,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),12394,629,--,297,576,--,1508,100, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),13281,1033,2179,14486,642,422,2312,7885, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15235,28003,16785,3211,5056,5488,5884,4611, 
 投资所支付的现金(万元),--,--,1684,12000,5000,13,--,8580, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,10071,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,10001,434,27,76,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),15235,28003,28470,25717,10084,5577,5884,13191, 
 投资活动产生的现金流量净额(万元),-1954,-26970,-26292,-11230,-9442,-5155,-3572,-5306, 
 吸收投资收到的现金(万元),2737,--,45,10711,26550,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),349,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),64900,40149,20000,8981,39413,48018,29368,26184, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,1785,2060,--,1747, 
 筹资活动现金流入小计(万元),67637,40149,20045,19692,67748,50078,29368,27931, 
 偿还债务支付的现金(万元),59349,18200,6300,12344,52938,44959,28619,25315, 
 分配股利、利润或偿付利息所支付的现金(万元),4915,7274,2791,1407,4968,3964,875,3588, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),30,--,--,590,917,1860,2459,90, 
 筹资活动现金流出小计(万元),64294,25474,9091,14341,58824,50784,31953,28994, 
 筹资活动产生的现金流量净额(万元),3343,14675,10954,5351,8925,-706,-2585,-1063, 
 汇率变动对现金及现金等价物的影响(万元),648,-501,599,585,38,-170,-22,-64, 
 现金及现金等价物净增加额(万元),9472,263,-1331,6979,4185,-1005,-1317,1364, 
 加:期初现金及现金等价物余额(万元),17655,17392,18723,11744,7559,8564,9881,8517, 
 期末现金及现金等价物余额(万元),27127,17655,17392,18723,11744,7559,8564,9881, 
 净利润(万元),10351,9107,14937,8502,4206,5883,5373,5019, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),9762,43,243,184,180,124,136,-50, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4472,2551,2538,1822,1439,923,835,832, 
 无形资产摊销(万元),282,150,127,94,91,82,82,77, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),101,-2,147,233,9,--,0,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),31,75,-274,149,318,-329,13,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),1139,1332,-427,-482,934,792,619,855, 
 投资损失(万元),-154,-227,135,-196,-59,-422,-4,-5, 
 递延所得税资产减少(万元),-495,-20,44,86,-205,-20,-32,13, 
 递延所得税负债增加(万元),-98,-23,20,-2,-58,42,14,3, 
 存货的减少(万元),-12035,-1689,-2152,1733,-1325,-2127,-496,-85, 
 经营性应收项目的减少(万元),-12713,-3948,-5375,1132,-1821,-2147,-598,820, 
 经营性应付项目的增加(万元),14336,5287,3572,-880,1023,2231,-1064,321, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-7544,423,-129,-103,-68,-5,-14,-3, 
 经营活动产生现金流量净额(万元),7434,13059,13408,12273,4664,5025,4862,7796, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),27127,17655,17392,18723,11744,7559,8564,9881, 
 现金的期初余额(万元),17655,17392,18723,11744,7559,8564,9881,8517, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),9472,263,-1331,6979,4185,-1005,-1317,1364, 

