 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),262372,212678,82630,58868,93631,74214,87812,39482,42346,37891,33230,49691,58034, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,291,587,8880,5071, 
 收到的其他与经营活动有关的现金(万元),1841,1171,1234,249,1989,496,2051,23328,12119,134,9984,1674,19891, 
 经营活动现金流入小计(万元),264213,213849,83864,59117,95620,74710,89864,62810,54465,38316,43801,60246,82996, 
 购买商品、接受劳务支付的现金(万元),62180,35436,31077,33685,80697,22152,23128,29159,37028,24447,24436,34607,38900, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),6340,7804,5580,5761,4370,6878,9402,5833,4425,3918,3907,4911,4293, 
 支付的各项税费(万元),71971,47303,20496,19384,24011,35442,27175,1326,1168,1888,2788,5190,5122, 
 支付的其他与经营活动有关的现金(万元),8966,6615,7073,4976,5995,6921,8984,16428,5008,4126,9797,2040,5483, 
 经营活动现金流出小计(万元),149458,97157,64226,63806,115074,71393,68690,52746,47629,34379,40928,46748,53798, 
 经营活动产生的现金流量净额(万元),114755,116692,19638,-4689,-19455,3316,21174,10064,6836,3936,2873,13498,29198, 
 收回投资所收到的现金(万元),--,--,3200,--,--,--,--,--,--,--,--,2959,12773, 
 取得投资收益所收到的现金(万元),372,--,40,640,866,1575,600,1000,800,600,840,41,927, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,679,1,10,10,5,22,4,407,2780,2050,27,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,11966,--,--,--,--,-314,--,187,0, 
 收到的其他与投资活动有关的现金(万元),--,--,3438,1194,1377,247,--,15560,--,--,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),372,679,6679,1843,14218,1827,622,16564,1207,3066,2890,3214,13705, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),56066,74190,36726,10095,10213,13512,32884,4613,2208,4589,2890,4253,50137, 
 投资所支付的现金(万元),29430,--,3200,--,--,--,--,--,--,--,49,3550,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,22994,3665,12000,--,--,--,--,--,--,587,0, 
 支付的其他与投资活动有关的现金(万元),4000,--,--,3836,1618,--,--,--,--,--,--,--,474, 
