 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),126818,145526,107525,79877,61996,57452,45987,58984,43682,25954,21484, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,0,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,0,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,0,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,0,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,0,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,0,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,0,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,0,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 收到的税费返还(万元),8537,7322,4285,2808,3835,3860,4197,823,461,106,58, 
 收到的其他与经营活动有关的现金(万元),2022,2477,4066,4092,2434,3009,1182,1371,580,1152,105, 
 经营活动现金流入小计(万元),137377,155325,115875,86778,68266,64322,51366,61178,44723,27212,21648, 
 购买商品、接受劳务支付的现金(万元),95914,90707,79678,55134,48049,39554,31793,42286,28073,18761,15705, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),20692,26399,22605,17750,15295,12233,9403,8257,6558,2990,2838, 
 支付的各项税费(万元),4728,8864,4916,3345,1794,3760,3618,2260,1575,880,499, 
 支付的其他与经营活动有关的现金(万元),8258,9731,8457,6759,5419,8188,6085,4834,4365,3470,1184, 
 经营活动现金流出小计(万元),129593,135701,115657,82988,70557,63734,50899,57637,40570,26101,20226, 
 经营活动产生的现金流量净额(万元),7784,19624,218,3790,-2291,588,468,3541,4153,1112,1422, 
 收回投资所收到的现金(万元),4510,2325,2090,3250,61409,0,0,0,--,--,--, 
 取得投资收益所收到的现金(万元),14,22,21,306,1418,0,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,117,389,340,21,4,13,11,42,--,10, 
 处置子公司及其他营业单位收到的现金净额(万元),465,14778,36,--,--,12,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2009,624,913,10772,--,0,0,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),7002,17867,3450,14668,62848,16,13,11,42,0,10, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1999,5701,14898,13720,23328,6158,8258,1102,1928,1749,498, 
 投资所支付的现金(万元),5320,6724,4741,5899,42850,16907,0,300,186,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,4435,5164,798,0,--,--,43,--, 
 支付的其他与投资活动有关的现金(万元),2357,507,554,222,7659,195,0,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),9675,12932,20193,24276,79000,24057,8258,1402,2114,1792,498, 
 投资活动产生的现金流量净额(万元),-2673,4935,-16743,-9608,-16152,-24041,-8244,-1391,-2071,-1792,-488, 
 吸收投资收到的现金(万元),200,147,3170,4997,7868,250,44419,50,123,2600,2275, 
 其中：子公司吸收少数股东投资收到的现金(万元),200,147,3170,49,7868,250,125,50,123,--,--, 
 取得借款收到的现金(万元),26914,27586,47550,31940,17354,8000,2574,8445,4000,2681,--, 
 发行债券收到的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),32294,12519,19153,3943,2573,3143,4303,6717,4554,1295,461, 
 筹资活动现金流入小计(万元),59408,40252,69873,40880,27795,11393,51296,15212,8676,6576,2736, 
 偿还债务支付的现金(万元),29562,41508,34940,18417,10000,2574,6641,7796,362,2319,--, 
 分配股利、利润或偿付利息所支付的现金(万元),1490,1785,2242,1452,907,1094,2064,336,2631,88,264, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,0,0,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),41052,20281,22627,7243,2457,3572,4890,7418,4639,1723,1296, 
 筹资活动现金流出小计(万元),72103,63574,59809,27112,13363,7240,13595,15550,7632,4130,1560, 
 筹资活动产生的现金流量净额(万元),-12695,-23322,10064,13768,14432,4153,37700,-338,1044,2446,1177, 
 汇率变动对现金及现金等价物的影响(万元),76,-400,646,859,385,-196,-14,-41,-9,-6,-5, 
 现金及现金等价物净增加额(万元),-7508,837,-5815,8809,-3626,-19496,29910,1772,3116,1759,2106, 
 加:期初现金及现金等价物余额(万元),19492,18656,24470,15662,19288,38784,8874,7102,3986,2227,121, 
 期末现金及现金等价物余额(万元),11984,19492,18656,24470,15662,19288,38784,8874,7102,3986,2227, 
 净利润(万元),-27314,2497,1383,3077,-4951,2360,4722,5379,4745,2387,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),28529,4490,7343,3307,1740,1030,484,56,11,92,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3568,4301,3097,2723,939,610,553,562,420,248,--, 
 无形资产摊销(万元),587,655,347,242,203,198,161,111,42,16,--, 
 长期待摊费用摊销(万元),656,660,676,784,250,179,113,97,72,62,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),383,-35,-50,31,-4,3,3,-0,--,--,--, 
 固定资产报废损失(万元),61,42,--,--,--,0,--,--,-3,4,--, 
 公允价值变动损失(万元),206,0,-169,534,-217,-148,9,-9,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2418,3250,1192,573,476,120,127,336,154,88,--, 
 投资损失(万元),169,-1607,425,-255,-1213,-634,9,--,--,--,--, 
 递延所得税资产减少(万元),-277,-734,56,-984,-974,-230,-122,-108,-59,-25,--, 
 递延所得税负债增加(万元),0,-122,-7,74,33,22,-1,1,--,--,--, 
 存货的减少(万元),1154,-5497,-5248,-3712,944,-1151,231,-729,-2458,-1919,--, 
 经营性应收项目的减少(万元),-4179,-17077,-19547,-14859,-1212,-8330,-11841,1508,-7280,-4556,--, 
 经营性应付项目的增加(万元),2010,28831,12599,14938,1695,6174,6021,-3662,8021,4262,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,489,451,--, 
 其他(万元),-188,-31,-1878,-2685,--,385,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),7784,19624,218,3790,-2291,588,468,3541,4153,1112,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,1709,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),11984,19492,18656,24470,15662,19288,38784,8874,7102,3986,2227, 
 现金的期初余额(万元),19492,18656,24470,15662,19288,38784,8874,7102,3986,2227,121, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7508,837,-5815,8809,-3626,-19496,29910,1772,3116,1759,2106, 

