 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),5173,4913,5778,4458,3752,3887,5235,50562,109964,19644,32741,56558,35806, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,25,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),706,1222,2198,980,13239,734,6551,5181,5142,8889,2705,2157,3993, 
 经营活动现金流入小计(万元),5880,6134,7975,5438,17016,4620,11787,55742,115107,28533,35446,58715,39799, 
 购买商品、接受劳务支付的现金(万元),685,1083,812,700,613,645,2042,7928,9420,22856,26875,24795,21350, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3579,3686,3806,3139,3113,3291,3051,3426,3818,4322,3472,2920,2647, 
 支付的各项税费(万元),936,762,1511,477,1207,686,789,15852,19178,2112,6749,5705,1768, 
 支付的其他与经营活动有关的现金(万元),1666,2282,2295,1758,2008,3033,3671,8564,18460,5357,3855,6558,4245, 
 经营活动现金流出小计(万元),6866,7812,8424,6074,6941,7655,9553,35769,50875,34647,40952,39978,30010, 
 经营活动产生的现金流量净额(万元),-986,-1678,-448,-637,10075,-3035,2234,19973,64231,-6113,-5506,18737,9789, 
 收回投资所收到的现金(万元),26493,9459,7223,6044,9251,20826,3357,5006,--,2215,--,4989,4647, 
 取得投资收益所收到的现金(万元),7398,7217,5567,6026,6005,3442,2805,1740,469,17,169,8,220, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),87,10,760,28,39,26,-6,53,73,137,3092,266,963, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,2046,--,461,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,12,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),33978,16686,13550,12098,15295,24294,6155,8845,542,2829,3273,5263,5830, 
