 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),207227,134917,99124,117305,136259,127689,154652,162494,150829,109230,100793,81731, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),156,86,149,235,324,43,47,21,21,26,19,0, 
 收到的其他与经营活动有关的现金(万元),1802,1404,3862,2012,7030,12368,16420,9702,5387,370,2527,8328, 
 经营活动现金流入小计(万元),209185,136407,103135,119553,143613,140100,171119,172217,156238,109626,103339,90059, 
 购买商品、接受劳务支付的现金(万元),140423,87443,60191,58430,93908,90398,121254,153045,120232,77892,77873,69921, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),20455,14962,13877,16124,18557,16341,16317,15476,10301,8964,7170,4928, 
 支付的各项税费(万元),17262,7941,7018,12343,9062,10569,10136,8175,10113,9664,5830,4702, 
 支付的其他与经营活动有关的现金(万元),12080,10413,8141,22632,23461,28487,19711,21403,11734,6797,5861,8020, 
