 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),852194,673891,545938,154852,73452,52017,26770,26306,21743,18195,18001,13850, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2097,1061,1154,484,--,6,0,2,--,0,2,5, 
 收到的其他与经营活动有关的现金(万元),4932,3105,783,718,897,989,1213,1705,787,209,189,115, 
 经营活动现金流入小计(万元),859222,678057,547875,156055,74349,53012,27984,28014,22530,18404,18192,13969, 
 购买商品、接受劳务支付的现金(万元),807373,617488,477214,114452,63736,44858,22132,20171,14244,8284,9621,9257, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),29103,26133,24141,12286,8648,7058,5204,4656,3458,2554,2100,1545, 
 支付的各项税费(万元),13991,12825,11993,8929,5057,3328,2341,2172,2515,2599,2396,1569, 
 支付的其他与经营活动有关的现金(万元),16504,9883,22737,19288,4885,4084,3285,3183,3367,1847,1516,824, 
 经营活动现金流出小计(万元),866972,666330,536084,154956,82325,59328,32961,30183,23583,15285,15633,13194, 
 经营活动产生的现金流量净额(万元),-7749,11728,11790,1099,-7976,-6316,-4977,-2169,-1053,3119,2559,775, 
 收回投资所收到的现金(万元),--,5,--,--,--,607,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),151,172,76,29,81,106,32,15,19,13,76,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,15,0, 
 收到的其他与投资活动有关的现金(万元),--,--,4567,1,163,1579,163,2949,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),151,177,4643,29,244,2292,195,2965,19,13,91,11, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),934,1142,2658,3320,5332,9158,5143,6220,2088,506,1388,358, 
 投资所支付的现金(万元),--,--,5,2712,4730,--,--,200,--,6,580,52, 
