 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),188104,277507,221713,171160,158713,115118,101874,56300,73078,66078,58835,48275, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,0,0,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 收到的税费返还(万元),9454,2128,2135,1613,1713,679,1271,981,1259,1158,874,1111, 
 收到的其他与经营活动有关的现金(万元),121981,424093,87366,9459,2690,3365,1682,4880,1296,1288,1664,958, 
 经营活动现金流入小计(万元),319540,703728,311213,182233,163115,119162,104827,62161,75633,68524,61374,50345, 
 购买商品、接受劳务支付的现金(万元),164498,167921,133757,130161,101894,76181,76303,36338,75080,39452,37789,41637, 
 客户贷款及垫款净增加额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),35904,31472,29681,25548,22601,18720,15635,11722,11660,8067,6354,4976, 
 支付的各项税费(万元),14632,19858,18471,11876,6080,5148,5583,5528,4927,4610,5139,3314, 
 支付的其他与经营活动有关的现金(万元),145649,657510,362319,14998,14715,11464,9855,8505,6631,5879,5405,4233, 
 经营活动现金流出小计(万元),360682,876762,544228,182582,145291,111512,107376,62093,98296,58008,54687,54160, 
 经营活动产生的现金流量净额(万元),-41143,-173034,-233015,-349,17824,7650,-2549,68,-22664,10517,6687,-3815, 
 收回投资所收到的现金(万元),--,--,--,--,0,0,37,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),1543,1780,1969,1380,982,131,--,158,1,1,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),171,22,602,1100,51,1696,66,338,593,5,4602,197, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,0,0,0,--,--,0,0,300, 
 收到的其他与投资活动有关的现金(万元),163200,270400,202233,130934,400,0,0,246,334,90,76,91, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),164914,272202,204803,133413,1433,1827,103,742,928,95,4678,588, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),17129,6366,9980,5813,10726,5621,15462,35841,28706,5090,5219,11549, 
 投资所支付的现金(万元),--,3560,6750,2268,103,2100,4020,980,--,78,215,30, 
 质押贷款净增加额(万元),--,--,--,--,0,0,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,33557,68872,0,0,0,--,760,0,0,0, 
 支付的其他与投资活动有关的现金(万元),165018,271200,193900,134207,19,1000,0,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),182147,281126,244187,211160,10848,8721,19482,36821,29466,5167,5434,11579, 
 投资活动产生的现金流量净额(万元),-17234,-8924,-39384,-77747,-9414,-6894,-19379,-36079,-28538,-5073,-756,-10991, 
 吸收投资收到的现金(万元),--,--,--,101860,600,0,--,458,67786,0,0,1518, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,600,0,--,458,--,0,0,18, 
 取得借款收到的现金(万元),678806,744089,447345,90570,73237,90098,97261,76697,43410,24575,19235,19574, 
 发行债券收到的现金(万元),--,5000,--,--,0,0,19775,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),72949,7570,5390,4750,3000,200,2850,5475,8310,11100,10795,6900, 
 筹资活动现金流入小计(万元),751755,756659,452735,197180,76837,90298,119886,82630,119506,35675,30030,27992, 
 偿还债务支付的现金(万元),655320,548698,141281,92068,80287,75927,98476,52355,30755,19679,19810,10450, 
 分配股利、利润或偿付利息所支付的现金(万元),8816,9346,9073,4878,5620,6653,6287,4679,1066,2165,1261,823, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,0,0,--,--,--,78,0,0, 
 支付其他与筹资活动有关的现金(万元),48259,45947,5367,8944,807,2133,4205,8081,12261,11437,9103,4601, 
 筹资活动现金流出小计(万元),712394,603991,155721,105890,86714,84713,108968,65115,44082,33281,30174,15874, 
 筹资活动产生的现金流量净额(万元),39360,152669,297014,91290,-9877,5585,10918,17515,75424,2394,-144,12118, 
 汇率变动对现金及现金等价物的影响(万元),158,-62,93,143,25,-284,-38,-110,-94,-22,-162,-69, 
 现金及现金等价物净增加额(万元),-18858,-29351,24708,13337,-1442,6057,-11049,-18606,24128,7816,5625,-2757, 
 加:期初现金及现金等价物余额(万元),26084,53217,28509,15172,15925,9868,20916,39522,15394,7516,1890,4648, 
 期末现金及现金等价物余额(万元),7227,23866,53217,28509,14483,15925,9868,20916,39522,15332,7516,1890, 
 净利润(万元),-125216,25953,21967,9337,-3264,1430,5664,7836,7588,6933,4289,4413, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),115997,6069,4712,2396,1328,465,940,192,693,185,100,99, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10431,8993,8320,8123,8598,6579,5056,2785,2080,1672,1383,865, 
 无形资产摊销(万元),341,199,187,200,151,151,153,106,70,77,41,31, 
 长期待摊费用摊销(万元),296,135,36,1,1,1,76,30,20,8,10,19, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),10,--,997,-260,152,19,12,-26,-251,1,7,5, 
 固定资产报废损失(万元),959,321,244,1316,69,--,--,--,29,0,0,0, 
 公允价值变动损失(万元),--,--,264,-264,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),10692,6271,5228,4070,5764,5819,4595,2617,924,1043,1386,814, 
 投资损失(万元),-13516,-1934,-1717,1036,-924,-846,-415,-178,-1,-1,-0,10, 
 递延所得税资产减少(万元),414,-2007,-413,-557,-205,-156,-150,-24,-98,-27,72,33, 
 递延所得税负债增加(万元),--,--,-66,66,--,--,--,--,--,0,0,0, 
 存货的减少(万元),5403,1324,-11482,-562,3281,675,-5431,2164,-17134,1834,-1919,-3086, 
 经营性应收项目的减少(万元),-188980,-238769,-292918,-56161,-3889,-10333,-18538,-11822,-17293,-4288,3132,-8173, 
 经营性应付项目的增加(万元),141633,21327,31627,30909,6761,3846,5600,-3612,707,3079,-1814,1156, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),395,-914,--,--,--,--,-110,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),-41143,-173034,-233015,-349,17824,7650,-2549,68,-22664,10517,6687,-3815, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),7227,23866,53217,28509,14483,15925,9868,20916,39522,15332,7516,1890, 
 现金的期初余额(万元),26084,53217,28509,15172,15925,9868,20916,39522,15394,7516,1890,4648, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-18858,-29351,24708,13337,-1442,6057,-11049,-18606,24128,7816,5625,-2757, 

