 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),4223990,3325263,2283808,1907856,1921117,841043,321514,82098,36308,25939,17115,11390, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),108365,94693,60710,34176,14820,1303,1298,884,58,48,41,50, 
 收到的其他与经营活动有关的现金(万元),28903,28902,17903,15071,20164,5977,11049,3282,1461,324,727,201, 
 经营活动现金流入小计(万元),4361258,3448857,2362421,1957104,1956101,848323,333861,86263,37827,26312,17882,11640, 
 购买商品、接受劳务支付的现金(万元),3772827,2978943,1967173,1601011,1691897,607987,224887,70637,29903,13969,7583,3368, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),404821,324175,253602,231963,221960,125670,63469,27865,11997,5374,3834,2399, 
 支付的各项税费(万元),54436,60460,30565,39707,32300,22984,16258,3921,2404,1337,1712,603, 
 支付的其他与经营活动有关的现金(万元),64722,52346,30012,25934,32034,22628,11324,4493,2468,714,816,1361, 
 经营活动现金流出小计(万元),4296807,3415924,2281353,1898616,1978191,779269,315938,106916,46773,21394,13945,7731, 
 经营活动产生的现金流量净额(万元),64451,32933,81068,58488,-22089,69054,17923,-20653,-8946,4918,3937,3910, 
 收回投资所收到的现金(万元),1221,445485,457823,389929,284000,90000,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,414,498,540,594,113,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2105,213,321,342,63,19,82,1,1,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,32,--,--,--,0,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),22734,920,--,750,911,500,0,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),26060,447032,458674,391560,285568,90632,82,1,1,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),672453,314072,276413,116730,106134,182973,86262,42749,41988,4776,7198,10417, 
 投资所支付的现金(万元),2597,447546,504875,358529,319000,90000,--,--,--,0,0,69, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),491,89022,18817,43464,--,842,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),14798,--,--,--,--,--,--,--,--,0,0,277, 
