 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),160454,151189,138473,114228,130030,121860,103593,83175,62424,50149,45322,37861, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),5365,5411,3041,3065,3824,3681,3466,3518,2290,1304,1480,1470, 
 收到的其他与经营活动有关的现金(万元),1922,1737,1673,2506,1244,2339,2347,1377,1239,1557,1630,1831, 
 经营活动现金流入小计(万元),167741,158338,143187,119798,135098,127881,109406,88070,65953,53010,48432,41162, 
 购买商品、接受劳务支付的现金(万元),107466,99484,81233,75705,86265,86963,71668,68654,49736,37005,37246,34124, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),24691,25399,22254,18554,17161,15485,11804,8786,6191,4730,3976,2781, 
 支付的各项税费(万元),6893,8667,4961,5967,4105,3757,3471,1956,1042,1011,795,170, 
 支付的其他与经营活动有关的现金(万元),13462,13843,10281,8839,8718,8434,6896,6041,2580,3237,3083,2683, 
 经营活动现金流出小计(万元),152512,147393,118730,109065,116249,114638,93840,85438,59548,45983,45100,39758, 
 经营活动产生的现金流量净额(万元),15229,10945,24457,10734,18849,13242,15566,2633,6405,7028,3332,1404, 
 收回投资所收到的现金(万元),600,--,--,1000,--,400,--,--,--,0,0,601, 
 取得投资收益所收到的现金(万元),211,55,30,431,2640,437,647,612,72,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),225,2216,61,101,256,53,51,14,61,419,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,4865,--,--,--,--,--,--,--,0,0,1371, 
 收到的其他与投资活动有关的现金(万元),2039,30711,6265,1271,1502,81,--,232,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),3075,37846,6355,2803,4398,970,698,858,132,419,0,1972, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14617,13152,28277,13170,9941,22354,17212,16233,4429,1113,4897,1932, 
 投资所支付的现金(万元),--,--,5000,4000,--,600,2000,--,--,0,0,410, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,6090,9356,--,--,1951,3100,--,--,0,0,286, 
 支付的其他与投资活动有关的现金(万元),373,9510,15343,--,--,3598,400,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),14989,28753,57976,17170,9941,28503,22712,16233,4429,1113,4897,2628, 
 投资活动产生的现金流量净额(万元),-11914,9093,-51620,-14368,-5543,-27533,-22014,-15375,-4296,-693,-4897,-656, 
 吸收投资收到的现金(万元),578,1109,--,2160,--,--,1595,620,61848,0,98,50, 
 其中：子公司吸收少数股东投资收到的现金(万元),250,--,--,2160,--,--,--,620,--,0,98,50, 
 取得借款收到的现金(万元),29600,39100,56529,13000,5800,--,11639,9900,15300,13901,18903,13498, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),5274,400,--,770,--,452,119,--,--,222,0,0, 
 筹资活动现金流入小计(万元),35452,40609,56529,15930,5800,452,13353,10520,77148,14123,19001,13548, 
 偿还债务支付的现金(万元),22681,52800,23080,13000,6300,300,15376,19408,10600,17453,17401,11318, 
 分配股利、利润或偿付利息所支付的现金(万元),10984,2072,2229,1922,1703,1656,1813,1095,4273,252,651,2202, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,300,23,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6361,397,9821,--,304,85,4113,507,154,0,0,0, 
 筹资活动现金流出小计(万元),40026,55269,35130,14922,8307,2041,21301,21010,15026,17704,18052,13519, 
 筹资活动产生的现金流量净额(万元),-4574,-14659,21400,1007,-2507,-1589,-7948,-10490,62122,-3582,949,28, 
 汇率变动对现金及现金等价物的影响(万元),441,-235,108,640,18,-581,-12,85,-167,-242,-138,-148, 
 现金及现金等价物净增加额(万元),-818,5144,-5656,-1986,10818,-16461,-14408,-23148,64064,2510,-754,629, 
 加:期初现金及现金等价物余额(万元),23282,18138,23794,25780,14963,31424,45832,68979,4916,2405,3160,2531, 
 期末现金及现金等价物余额(万元),22463,23282,18138,23794,25780,14963,31424,45832,68979,4916,2405,3160, 
 净利润(万元),13171,13343,10745,11552,9339,12301,8774,6047,5909,4705,2742,2736, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1379,598,649,808,165,1029,190,127,30,54,-72,-143, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7204,6360,5247,4851,4428,3721,1945,978,763,673,601,607, 
 无形资产摊销(万元),727,676,659,581,572,416,199,119,95,94,84,49, 
 长期待摊费用摊销(万元),162,147,545,260,234,37,23,15,7,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),49,258,35,8,29,3,187,-6,112,-14,0,0, 
 固定资产报废损失(万元),76,1930,--,9,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,3692,-3917,-20,533,-288,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),207,873,-9,-831,56,631,350,213,540,494,790,474, 
 投资损失(万元),46,-4454,-126,-319,-2841,-583,-647,-612,-72,0,0,-340, 
 递延所得税资产减少(万元),-339,-218,-90,-780,-204,-16,85,-60,26,83,-77,-310, 
 递延所得税负债增加(万元),607,-44,-32,-33,-664,421,-6,-50,50,0,0,0, 
 存货的减少(万元),-2873,-7671,828,265,2012,-4033,108,-4795,-3708,-1343,35,-3276, 
 经营性应收项目的减少(万元),-123,-25672,-301,-4516,143,-3099,-5676,-2673,-494,233,939,-342, 
 经营性应付项目的增加(万元),-4747,24859,5571,-1091,2753,6156,9753,2797,3436,2050,-1709,1948, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),-317,-40,737,-31,-865,175,299,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),15229,10945,24457,10734,18849,13242,15566,2633,6405,7028,3332,1404, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),22163,15982,18138,15894,20280,14963,31424,45832,68979,4916,2405,3160, 
 现金的期初余额(万元),15982,18138,15894,20280,14963,31424,45832,68979,4916,2405,3160,2531, 
 现金等价物的期末余额(万元),300,7300,--,7900,5500,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),7300,--,7900,5500,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-818,5144,-5656,-1986,10818,-16461,-14408,-23148,64064,2510,-754,629, 

