 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),183660,124772,93853,78001,73578,74255,60880,69181, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),6607,2966,1086,1127,933,740,122,519, 
 收到的其他与经营活动有关的现金(万元),1813,1716,1583,319,897,983,530,677, 
 经营活动现金流入小计(万元),192080,129454,96523,79446,75409,75978,61533,70376, 
 购买商品、接受劳务支付的现金(万元),127126,105040,42528,41779,39250,40445,34632,43693, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14055,11751,10125,8966,8346,7854,7400,6344, 
 支付的各项税费(万元),10492,6807,6244,9005,6560,3999,4016,2348, 
 支付的其他与经营活动有关的现金(万元),15976,11827,10620,6862,7796,8318,9925,9650, 
 经营活动现金流出小计(万元),167650,135424,69517,66612,61951,60616,55972,62034, 
 经营活动产生的现金流量净额(万元),24431,-5970,27006,12834,13458,15362,5560,8342, 
 收回投资所收到的现金(万元),60778,176831,23145,13745,17500,--,--,--, 
 取得投资收益所收到的现金(万元),--,1009,255,43,65,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),27,0,9,456,4,612,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,3579,--, 
 收到的其他与投资活动有关的现金(万元),--,0,500,1057,--,30,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),60805,177839,23909,15301,17570,642,3579,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),54881,12966,8566,6612,4331,2973,1821,2346, 
 投资所支付的现金(万元),110,221538,27950,21045,21690,202,--,80, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2017,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,814,--,--,557,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),57008,234504,36516,28471,26021,3175,2378,2426, 
 投资活动产生的现金流量净额(万元),3796,-56665,-12606,-13171,-8451,-2533,1201,-2426, 
 吸收投资收到的现金(万元),2236,68629,--,90,--,--,--,3909, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),34800,2600,3000,9100,--,4000,15930,18700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3961,7526,870,3513,229,--,860,1866, 
 筹资活动现金流入小计(万元),40996,78755,3870,12703,229,4000,16790,24475, 
 偿还债务支付的现金(万元),16200,--,--,9000,4000,10000,17700,15930, 
 分配股利、利润或偿付利息所支付的现金(万元),4448,2580,2710,2927,2827,3035,4779,3619, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),4069,8014,4015,937,587,1414,--,9351, 
 筹资活动现金流出小计(万元),24717,10593,6725,12864,7415,14449,22479,28901, 
 筹资活动产生的现金流量净额(万元),16279,68162,-2855,-161,-7186,-10449,-5690,-4426, 
 汇率变动对现金及现金等价物的影响(万元),1599,-2315,339,-17,-32,-175,-19,-55, 
 现金及现金等价物净增加额(万元),46105,3212,11883,-514,-2211,2205,1053,1436, 
 加:期初现金及现金等价物余额(万元),23965,20753,8869,9383,11595,9390,8337,6901, 
 期末现金及现金等价物余额(万元),70070,23965,20753,8869,9383,11595,9390,8337, 
 净利润(万元),36733,28590,14614,13008,13253,9188,6617,1961, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3273,2181,467,1045,445,670,964,-126, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4277,2388,2284,2029,1944,1926,2091,2053, 
 无形资产摊销(万元),1056,312,242,151,122,153,156,106, 
 长期待摊费用摊销(万元),75,75,75,13,2,--,43,59, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-18,10,1,-0,248,932,-39,7, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),2,--,-44,44,9,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-2498,2504,-329,166,159,545,767,739, 
 投资损失(万元),-225,-1152,-313,-30,-65,--,-911,--, 
 递延所得税资产减少(万元),-1719,-647,-136,60,-212,-319,-217,45, 
 递延所得税负债增加(万元),737,--,--,--,--,--,--,--, 
 存货的减少(万元),-28679,-18801,-437,10888,-12679,-3925,3016,289, 
 经营性应收项目的减少(万元),-21575,-59465,-2229,-2721,7350,-8640,-3035,4866, 
 经营性应付项目的增加(万元),31875,37816,12914,-12424,2633,14580,-4234,-2583, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),1115,218,-101,606,249,253,343,926, 
 经营活动产生现金流量净额(万元),24431,-5970,27006,12834,13458,15362,5560,8342, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),70070,23965,20753,8869,9383,11595,9390,8337, 
 现金的期初余额(万元),23965,20753,8869,9383,11595,9390,8337,6901, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),46105,3212,11883,-514,-2211,2205,1053,1436, 

