 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),34523,25846,20573,27618,18762,11489,7167,5934, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1460,204,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),4297,2415,618,539,1492,711,2158,554, 
 经营活动现金流入小计(万元),40280,28465,21192,28158,20254,12199,9325,6488, 
 购买商品、接受劳务支付的现金(万元),29838,15320,9954,15357,14650,9239,5199,4413, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1998,1336,1706,1539,1123,829,681,693, 
 支付的各项税费(万元),896,1038,1895,2113,947,590,342,684, 
 支付的其他与经营活动有关的现金(万元),3558,4922,3472,2085,1700,1626,2074,1564, 
 经营活动现金流出小计(万元),36290,22616,17027,21094,18420,12285,8297,7354, 
 经营活动产生的现金流量净额(万元),3990,5849,4165,7064,1834,-85,1029,-866, 
 收回投资所收到的现金(万元),48000,0,--,3200,2000,3000,10576,28200, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,7,44, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,--,--,4,0,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),285,88,--,12,6,14,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),48288,89,0,3215,2006,3014,10583,28244, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5703,6810,3864,3883,1583,1339,675,2561, 
 投资所支付的现金(万元),50500,4500,--,1700,3500,3000,10576,28200, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),959,--,31,--,--,--,--,500, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),57162,11310,3895,5583,5083,4339,11251,31261, 
 投资活动产生的现金流量净额(万元),-8874,-11222,-3895,-2367,-3077,-1325,-667,-3017, 
 吸收投资收到的现金(万元),--,21345,--,--,3000,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,1384,4786,2250,3750,4750,4750,4830, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1159,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,23888,4786,2250,6750,4750,4750,4830, 
 偿还债务支付的现金(万元),--,6170,2250,3750,4750,4750,3750,2000, 
 分配股利、利润或偿付利息所支付的现金(万元),3468,221,82,212,307,315,286,795, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,935,85,300,--,--,--,--, 
 筹资活动现金流出小计(万元),3468,7326,2417,4262,5057,5065,4036,2795, 
 筹资活动产生的现金流量净额(万元),-3468,16562,2369,-2012,1693,-315,714,2035, 
 汇率变动对现金及现金等价物的影响(万元),334,-153,145,48,6,-2,0,-1, 
 现金及现金等价物净增加额(万元),-8019,11037,2783,2733,456,-1727,1075,-1849, 
 加:期初现金及现金等价物余额(万元),17476,6438,3655,923,467,2194,1118,2967, 
 期末现金及现金等价物余额(万元),9457,17476,6438,3655,923,467,2194,1118, 
 净利润(万元),3342,5001,4599,5669,2676,918,500,604, 
