 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),12457,14391,1513,12362,19940,11808,8764,8037,10827,4686,5643,3500, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),981,701,354,168,39,510,2406,959,507,182,2395,4, 
 经营活动现金流入小计(万元),13438,15092,1867,12530,19978,12317,11170,8997,11334,4867,8038,3504, 
 购买商品、接受劳务支付的现金(万元),4951,2706,2098,822,935,1521,837,904,1374,589,600,641, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1827,1732,2198,2674,2541,2426,2460,1469,788,439,649,407, 
 支付的各项税费(万元),446,632,1009,421,1855,1598,1919,2277,1579,585,606,335, 
 支付的其他与经营活动有关的现金(万元),3778,3344,4373,2431,1419,1204,923,696,660,407,1053,1965, 
 经营活动现金流出小计(万元),11002,8414,9678,6348,6751,6749,6140,5346,4401,2020,2908,3348, 
 经营活动产生的现金流量净额(万元),2436,6677,-7811,6182,13227,5568,5030,3650,6933,2847,5130,156, 
 收回投资所收到的现金(万元),89831,34833,30883,9377,4962,--,--,--,--,747,3007,0, 
 取得投资收益所收到的现金(万元),1915,1908,1298,1854,2342,2052,--,--,--,--,10,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13302,--,--,--,--,--,--,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,1154,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),105047,37895,32180,11230,7303,2052,0,0,0,747,3017,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13295,7829,6441,3785,3493,4072,7401,11961,2177,1158,567,210, 
 投资所支付的现金(万元),72547,30000,33088,3095,--,1310,--,--,--,--,3031,2099, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),85843,37829,39530,6880,3493,5382,7401,11961,2177,1158,3598,2309, 
 投资活动产生的现金流量净额(万元),19205,66,-7349,4350,3810,-3330,-7401,-11961,-2177,-411,-581,-2309, 
 吸收投资收到的现金(万元),103,--,--,--,50,--,--,78359,--,--,1369,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,50,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3409,1002,--,--,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),3513,1002,0,0,50,0,0,78359,0,0,1369,--, 
 偿还债务支付的现金(万元),775,--,--,--,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),827,550,320,320,960,960,3200,--,--,3280,2900,0, 
 其中：子公司支付给少数股东的股利、利润(万元),507,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,647,--,--,--,--, 
 筹资活动现金流出小计(万元),1603,550,320,320,960,960,3200,647,0,3280,2900,0, 
 筹资活动产生的现金流量净额(万元),1910,452,-320,-320,-910,-960,-3200,77712,0,-3280,-1531,0, 
 汇率变动对现金及现金等价物的影响(万元),512,-585,858,353,36,-75,-2,-40,-28,1,2,0, 
 现金及现金等价物净增加额(万元),24063,6610,-14621,10565,16163,1202,-5573,69361,4728,-843,3020,-2153, 
 加:期初现金及现金等价物余额(万元),24251,17641,32262,21697,5534,4332,77089,7728,3000,3843,823,2976, 
 期末现金及现金等价物余额(万元),48314,24251,17641,32262,21697,5534,71516,77089,7728,3000,3843,823, 
 净利润(万元),7003,-1690,1135,-4817,2447,9221,8384,7715,6037,4916,3045,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-49,-294,1727,-655,-1036,606,804,383,-37,672,-59,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2611,2368,2151,1779,1567,593,677,481,368,309,295,--, 
 无形资产摊销(万元),729,746,966,772,715,667,577,284,218,218,215,--, 
 长期待摊费用摊销(万元),19,19,22,21,19,16,1,--,105,110,54,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7407,--,--,--,0,--,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,-828,580,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-512,586,-858,-353,-36,75,2,14,--,--,--,--, 
 投资损失(万元),-1766,-1582,-868,-1848,-2027,-1911,--,--,--,698,668,--, 
 递延所得税资产减少(万元),-6,160,-216,54,207,-66,-119,-22,-49,-41,-42,--, 
 递延所得税负债增加(万元),293,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,3,22,15,-10,73,-30,--, 
 经营性应收项目的减少(万元),868,5785,-9561,8457,12075,-5457,-5905,-5130,-10,-3696,517,--, 
 经营性应付项目的增加(万元),692,616,-2270,2733,-743,1781,526,-29,313,416,-112,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-38,-38,-38,38,38,38,60,-60,--,--,--,--, 
 经营活动产生现金流量净额(万元),2436,6677,-7811,6182,13227,5568,5030,3650,6933,2847,5130,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),48314,24251,17641,32262,21697,5534,71516,77089,7728,3000,3843,823, 
 现金的期初余额(万元),24251,17641,32262,21697,5534,4332,77089,7728,3000,3843,823,2976, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),24063,6610,-14621,10565,16163,1202,-5573,69361,4728,-843,3020,-2153, 

