 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),148694,142176,99899,77916,65349,52018,34553,16922, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),426,12,202,--,60,62,114,28, 
 收到的其他与经营活动有关的现金(万元),3188,2356,819,1083,797,1197,991,502, 
 经营活动现金流入小计(万元),152308,144544,100920,78999,66206,53277,35657,17453, 
 购买商品、接受劳务支付的现金(万元),118664,117798,55973,50174,37256,31307,18885,8306, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),18237,17818,12570,10966,9352,7098,5144,4345, 
 支付的各项税费(万元),13570,19000,9148,7292,5502,3661,3166,1547, 
 支付的其他与经营活动有关的现金(万元),11977,11006,4804,3096,2784,2831,2616,1044, 
 经营活动现金流出小计(万元),162447,165623,82495,71529,54894,44897,29811,15242, 
 经营活动产生的现金流量净额(万元),-10139,-21078,18424,7470,11311,8380,5846,2211, 
 收回投资所收到的现金(万元),--,16000,23000,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,75,108,393,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9,25,50,11,24,28,11,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),9,16100,23158,404,24,28,11,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),17423,23188,8982,10670,6143,7190,6034,2340, 
 投资所支付的现金(万元),--,15100,10000,13600,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,51951,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,18351,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),17423,38288,89285,24270,6143,7190,6034,2340, 
 投资活动产生的现金流量净额(万元),-17414,-22187,-66126,-23866,-6119,-7163,-6023,-2339, 
 吸收投资收到的现金(万元),--,--,88355,38583,200,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,200,--,--,--, 
 取得借款收到的现金(万元),103691,47670,1000,3600,3400,4600,6900,3500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),11,85,50,67,--,--,--,--, 
 筹资活动现金流入小计(万元),103702,47755,89405,42250,3600,4600,6900,3500, 
 偿还债务支付的现金(万元),50683,5410,3600,3400,3800,5400,5800,1600, 
 分配股利、利润或偿付利息所支付的现金(万元),10765,16046,8057,3818,810,306,345,386, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),94,5,656,938,--,--,--,620, 
 筹资活动现金流出小计(万元),61542,21461,12313,8156,4610,5706,6145,2607, 
 筹资活动产生的现金流量净额(万元),42161,26294,77093,34093,-1010,-1106,755,893, 
 汇率变动对现金及现金等价物的影响(万元),613,-235,350,156,130,-1,-7,--, 
 现金及现金等价物净增加额(万元),15221,-17206,29740,17853,4312,110,571,765, 
 加:期初现金及现金等价物余额(万元),36820,54026,24286,6433,2121,2010,1440,675, 
