 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1432877,1098999,887409,782188,710555,719390,615028,536205,409452,454241,376972,366057,314418, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),1595,2385,1752,760,1022,523,624,395,--,0,0,298,304, 
 收到的其他与经营活动有关的现金(万元),77726,66320,45806,30683,17084,15563,17784,5918,13503,16064,51848,8806,12599, 
 经营活动现金流入小计(万元),1512198,1167705,934968,813631,728660,735476,633436,542518,422955,470304,428821,375161,327322, 
 购买商品、接受劳务支付的现金(万元),337828,285672,212809,191806,180436,154542,157406,156585,124736,180744,163969,189808,183545, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),220343,191715,148047,131727,127275,112248,87857,70042,43500,44745,33255,27005,23908, 
 支付的各项税费(万元),191055,167860,141204,127233,115791,117601,100190,82993,71053,58307,43423,38130,30073, 
 支付的其他与经营活动有关的现金(万元),571849,366419,293693,236881,186716,204342,166800,137407,98838,101002,76536,59688,47047, 
 经营活动现金流出小计(万元),1321073,1011666,795753,687647,610218,588734,512253,447027,338127,384799,317183,314631,284573, 
 经营活动产生的现金流量净额(万元),191125,156039,139214,125984,118443,146742,121183,95490,84828,85505,111638,60530,42749, 
 收回投资所收到的现金(万元),403500,240313,297672,308450,235000,35000,--,--,--,0,0,728,4253, 
 取得投资收益所收到的现金(万元),3841,1775,3046,4114,3043,421,--,10,6,5,136,33,23, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1500,2113,603,2604,176,456,298,1216,18394,648,484,34,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,1591,--,--,--,--,--,17290,202,0,68, 
 收到的其他与投资活动有关的现金(万元),2265,3907,25130,4310,13088,2987,9634,1750,3801,0,0,30,15, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),411106,248107,326451,321070,251306,38864,9932,2976,22201,17943,822,825,4359, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),60036,37474,35433,33065,34122,35489,50452,40979,27000,19293,120319,22678,13581, 
 投资所支付的现金(万元),425471,200303,253007,251399,285000,109479,--,496,1199,7956,25,359,755, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),14022,64116,160358,115488,21879,47975,113624,--,783,0,6781,0,0, 
 支付的其他与投资活动有关的现金(万元),649,1421,78,100,2265,829,47,--,--,0,0,457,2522, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),500179,303314,448875,400052,343267,193772,164123,41475,28982,27248,127124,23495,16859, 
 投资活动产生的现金流量净额(万元),-89073,-55206,-122424,-78982,-91961,-154908,-154191,-38500,-6782,-9305,-126302,-22670,-12500, 
 吸收投资收到的现金(万元),2485,3,--,--,--,--,--,--,--,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),2485,3,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),53500,3224,1988,--,--,--,7972,12976,2000,8180,5025,12430,145022, 
 发行债券收到的现金(万元),--,--,--,--,--,49800,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),2899,5312,--,--,375,864,523,4507,4385,0,4853,0,2124, 
 筹资活动现金流入小计(万元),58884,8539,1988,0,375,50664,8495,17483,6385,8180,9878,12430,147147, 
 偿还债务支付的现金(万元),53023,9235,72,3262,2296,11634,13994,15886,1306,5754,5730,21612,147504, 
 分配股利、利润或偿付利息所支付的现金(万元),49126,18164,17003,42297,29003,27661,25626,30457,30754,21049,2018,1707,11732, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,1200,869,0,246,638, 
 支付其他与筹资活动有关的现金(万元),--,2000,7336,18693,470,636,1070,5678,--,2710,0,4537,91, 
 筹资活动现金流出小计(万元),102149,29399,24410,64252,31769,39930,40690,52021,32060,29514,7748,27856,159327, 
 筹资活动产生的现金流量净额(万元),-43264,-20860,-22422,-64252,-31394,10735,-32195,-34538,-25675,-21334,2130,-15426,-12181, 
 汇率变动对现金及现金等价物的影响(万元),-35,-376,200,141,-25,-147,-8,-101,-228,4,-68,-39,-46, 
 现金及现金等价物净增加额(万元),58753,79597,-5433,-17109,-4937,2422,-65210,22352,52142,54871,-12603,22395,18023, 
 加:期初现金及现金等价物余额(万元),168529,88932,94365,111474,116411,131924,196232,173881,116568,61697,74274,47093,29071, 
 期末现金及现金等价物余额(万元),227282,168529,88932,94365,111474,134346,131022,196232,168710,116568,61671,69488,47093, 
 净利润(万元),147487,132648,120776,127470,107214,121463,108109,81513,85910,76159,54114,27980,21384, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,430,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),1476,1632,3693,1972,2809,1125,790,1180,-372,2642,2215,14696,7309, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),28978,27842,25194,21004,20325,20131,19136,12544,10943,10128,7914,6634,7936, 
 无形资产摊销(万元),5963,4196,3059,2366,3155,3045,3338,816,801,427,417,262,427, 
 长期待摊费用摊销(万元),2605,2115,2126,2266,2260,1319,1013,552,557,743,1026,1205,237, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),455,-474,1262,-767,620,298,5276,122,-6299,-106,244,319,51, 
 固定资产报废损失(万元),575,413,--,--,--,0,--,--,--,0,0,20,89, 
 公允价值变动损失(万元),25,--,--,--,--,--,--,--,--,-119,0,0,0, 
 递延收益增加(减：减少)(万元),--,1891,-2929,-152,-1311,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),681,2422,2550,2647,2786,1837,--,1151,181,657,996,12079,19845, 
 投资损失(万元),-1924,-1689,-2936,-19448,-4744,-348,-93,-224,-2723,-838,-906,-906,-2840, 
 递延所得税资产减少(万元),23,-2438,136,821,-2373,-487,-221,-830,426,1994,70,3278,312, 
 递延所得税负债增加(万元),-25,428,390,2492,2057,-284,2028,76,105,-21,0,0,0, 
 存货的减少(万元),-43600,-14443,-962,-6106,10806,-13006,-13580,-15733,-10279,-5431,13578,-18845,5549, 
 经营性应收项目的减少(万元),-31733,-98399,-66200,-45500,14616,-69962,-50516,-29131,5741,-29598,370026,-5776,-4348, 
 经营性应付项目的增加(万元),79591,99817,52861,36821,-39873,80542,45830,43361,-215,28819,-338057,19185,-13202, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,1067,--,--,--,0,0,-31,46, 
 经营活动产生现金流量净额(万元),191125,156039,139214,125984,118443,146742,121183,95490,84828,85505,111638,60530,42749, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
