 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,952,2901,9806,31634,38705,14234, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),-1347,-9597,28793,46134,741,2069,1691,-1280,-3286,1034,344,3217,2936, 
 收取利息、手续费及佣金的现金(万元),124518,117382,80893,68173,72287,67384,50513,21403,8565,4908,3363,4497,2135, 
 拆入资金净增加额(万元),--,-21400,--,30000,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),-25460,21278,--,16220,--,1010,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),9877,3946,9696,4770,2312,1054,2573,4829,21647,7037,4060,2998,2913, 
 经营活动现金流入小计(万元),107588,111609,119698,134515,75273,70077,55525,26692,33903,22790,39493,50241,71295, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,1945,4551,7322,14081,20338,31582, 
 客户贷款及垫款净增加额(万元),165000,-72300,17000,--,21970,46955,89750,10050,--,--,5000,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,126,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),301,6071,1095,982,104,190,420,2103,910,--,--,43,580, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
