 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),339031,257646,169793,103811,74707,39570,24766,19710,19653,9836,5187, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2284,1463,808,820,689,117,35,134,183,45,1, 
 收到的其他与经营活动有关的现金(万元),10893,2116,2927,1177,746,838,669,616,466,126,150, 
 经营活动现金流入小计(万元),352208,261226,173529,105807,76142,40525,25470,20460,20302,10007,5338, 
 购买商品、接受劳务支付的现金(万元),280176,195321,120983,57352,49441,30017,16875,15375,11593,6089,4937, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),42153,30737,19711,12649,8991,3768,2779,1805,1042,321,173, 
 支付的各项税费(万元),29760,18016,12441,10362,5517,2196,2559,1466,1633,474,56, 
 支付的其他与经营活动有关的现金(万元),28058,23259,14579,9302,7509,4686,4040,2589,1421,1326,1041, 
 经营活动现金流出小计(万元),380147,267334,167714,89666,71458,40667,26252,21236,15689,8211,6207, 
 经营活动产生的现金流量净额(万元),-27939,-6108,5815,16142,4684,-142,-782,-776,4613,1797,-869, 
 收回投资所收到的现金(万元),197477,468403,198833,144758,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),1008,3041,1558,865,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),882,85,48,37,111,61,1,5,0,8,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),752,14657,723,3408,924,6399,1493,188,26,10,2, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),200119,486185,201162,149068,1035,6459,1495,194,26,18,4, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),34838,48556,10598,3940,4625,6849,4024,2680,1455,1654,176, 
 投资所支付的现金(万元),141010,424571,283585,172752,--,--,--,--,0,1000,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),23779,1527,20354,--,8841,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,1086,938,--,--,6000,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),199627,474654,314537,177778,14404,6849,4024,8680,1455,2654,176, 
 投资活动产生的现金流量净额(万元),493,11531,-113375,-28710,-13369,-390,-2530,-8486,-1429,-2636,-172, 
 吸收投资收到的现金(万元),2250,2143,108956,12295,16032,270,1000,44908,0,3300,1500, 
 其中：子公司吸收少数股东投资收到的现金(万元),200,299,46,--,--,270,1000,--,0,0,0, 
 取得借款收到的现金(万元),76950,--,--,--,500,856,--,--,4500,300,200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,1000,--,--,--,--,0,10,0, 
 筹资活动现金流入小计(万元),79200,2143,108956,13295,16532,1126,1000,44908,4500,3610,1700, 
 偿还债务支付的现金(万元),840,--,2080,60,1356,--,--,2500,2300,200,343, 
 分配股利、利润或偿付利息所支付的现金(万元),11232,4435,4391,1485,2134,547,2400,68,1878,24,17, 
 其中：子公司支付给少数股东的股利、利润(万元),1250,70,134,173,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),351,98,3655,--,--,--,--,--,138,0,10, 
 筹资活动现金流出小计(万元),12423,4533,10126,1545,3490,547,2400,2568,4316,224,370, 
 筹资活动产生的现金流量净额(万元),66777,-2390,98830,11750,13042,579,-1400,42340,184,3386,1330, 
 汇率变动对现金及现金等价物的影响(万元),65,-85,-135,9,-8,-13,-0,--,0,0,0, 
 现金及现金等价物净增加额(万元),39396,2949,-8865,-808,4349,34,-4712,33078,3368,2547,290, 
 加:期初现金及现金等价物余额(万元),32532,29583,38448,39256,34907,34873,39586,6508,3140,593,303, 
 期末现金及现金等价物余额(万元),71928,32532,29583,38448,39256,34907,34873,39586,6508,3140,593, 
 净利润(万元),40648,35138,28282,15148,8181,1304,2827,5423,4916,1774,588, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),8513,4149,3098,1082,1320,162,507,445,47,104,61, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2753,1719,1658,1306,907,613,517,366,207,44,39, 
 无形资产摊销(万元),1582,1595,779,454,426,239,44,30,28,21,10, 
 长期待摊费用摊销(万元),686,542,283,54,43,24,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),5,-2,36,249,43,-8,1,-3,0,9,26, 
 固定资产报废损失(万元),9,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),1179,-185,-294,-563,-834,-697,-1041,-614,52,14,14, 
 投资损失(万元),-595,-2956,-1630,-775,--,--,--,--,0,0,0, 
 递延所得税资产减少(万元),-240,1326,1331,-729,-487,-181,-71,-67,-28,-37,0, 
 递延所得税负债增加(万元),241,-59,-71,-28,-50,--,--,--,0,0,0, 
 存货的减少(万元),-42068,-41463,-11319,-4467,-7396,-1090,-2108,-464,-479,-717,-735, 
 经营性应收项目的减少(万元),-105901,-65669,-36493,-13165,-6476,-1129,-7336,-6798,-1108,-1417,-1009, 
 经营性应付项目的增加(万元),64474,58078,18790,16534,9009,622,5876,905,979,2003,137, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),775,1679,1364,1042,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),-27939,-6108,5815,16142,4684,-142,-782,-776,4613,1797,-869, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),71928,32532,29583,38448,39256,34907,34873,39586,6508,3140,593, 
 现金的期初余额(万元),32532,29583,38448,39256,34907,34873,39586,6508,3140,593,303, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
