 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),41365,35758,29763,38171,28895,24927,21435,18243, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),861,725,641,1095,1113,1113,884,748, 
 收到的其他与经营活动有关的现金(万元),5308,2407,762,424,362,1101,427,496, 
 经营活动现金流入小计(万元),47533,38890,31166,39690,30370,27140,22746,19487, 
 购买商品、接受劳务支付的现金(万元),30473,29789,25667,26979,16681,16202,12300,11059, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),7779,5998,4027,3648,3118,3083,2534,2014, 
 支付的各项税费(万元),3252,2730,1947,3626,2458,2029,2497,2127, 
 支付的其他与经营活动有关的现金(万元),5632,5273,4237,3918,3980,2524,2566,2290, 
 经营活动现金流出小计(万元),47135,43790,35879,38170,26237,23838,19896,17491, 
 经营活动产生的现金流量净额(万元),398,-4900,-4713,1520,4133,3302,2849,1996, 
 收回投资所收到的现金(万元),--,500,--,--,--,--,--,261, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,--,4,1,1,1,1,9, 
 处置子公司及其他营业单位收到的现金净额(万元),-460,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),-456,500,4,1,1,1,1,270, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1655,761,1229,1196,1068,2350,1491,502, 
 投资所支付的现金(万元),1487,1800,500,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),4869,922,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),8,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),8018,3483,1729,1196,1068,2350,1491,502, 
 投资活动产生的现金流量净额(万元),-8475,-2983,-1724,-1195,-1068,-2349,-1490,-232, 
 吸收投资收到的现金(万元),--,204,490,17265,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,490,--,--,--,--,--, 
 取得借款收到的现金(万元),17702,8030,--,1790,--,--,300,2000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1000,--,--,267,--,--,--,--, 
 筹资活动现金流入小计(万元),18702,8234,490,19322,0,0,300,2000, 
 偿还债务支付的现金(万元),10439,3200,--,1790,--,--,2300,--, 
 分配股利、利润或偿付利息所支付的现金(万元),1338,1088,2400,1025,800,600,1063,853, 
 其中：子公司支付给少数股东的股利、利润(万元),280,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),11777,4288,2400,2815,800,600,3363,853, 
 筹资活动产生的现金流量净额(万元),6925,3946,-1910,16507,-800,-600,-3063,1147, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-1152,-3937,-8347,16832,2265,354,-1704,2911, 
 加:期初现金及现金等价物余额(万元),12081,16018,24365,7533,5268,4914,6618,3706, 
 期末现金及现金等价物余额(万元),10929,12081,16018,24365,7533,5268,4914,6618, 
 净利润(万元),2292,3049,2144,4942,4225,3846,3708,3267, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),622,273,285,189,79,25,101,-4, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),597,517,467,395,285,251,307,246, 
 无形资产摊销(万元),359,160,66,53,49,44,37,32, 
 长期待摊费用摊销(万元),203,158,108,29,13,5,2,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,--,-3,-0,-0,1,-1,35, 
 固定资产报废损失(万元),--,--,1,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),656,139,--,25,--,--,58,58, 
 投资损失(万元),-26,--,--,--,--,--,--,-11, 
 递延所得税资产减少(万元),-242,-224,--,84,-31,16,-12,-9, 
 递延所得税负债增加(万元),-45,--,-84,--,--,--,--,--, 
 存货的减少(万元),-1679,-1192,-4865,-526,-567,-1766,593,-1050, 
 经营性应收项目的减少(万元),-5839,-5023,-2769,-5320,-1792,-600,-1862,-1461, 
 经营性应付项目的增加(万元),3500,-2756,-64,1650,1871,1481,-82,893, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),398,-4900,-4713,1520,4133,3302,2849,1996, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),10929,12081,16018,24365,7533,5268,4914,6618, 
 现金的期初余额(万元),12081,16018,24365,7533,5268,4914,6618,3706, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1152,-3937,-8347,16832,2265,354,-1704,2911, 

