 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),71301,57488,44023,43426,56639,64318,73309,57187, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1570,1473,1294,831,70,51,--,--, 
 收到的其他与经营活动有关的现金(万元),1791,1251,956,515,674,288,970,967, 
 经营活动现金流入小计(万元),74661,60212,46273,44772,57383,64657,74278,58154, 
 购买商品、接受劳务支付的现金(万元),25106,21685,13254,9951,21725,23124,27453,29028, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),16021,13049,9838,9577,8870,10059,9174,7338, 
 支付的各项税费(万元),6788,6016,5512,5624,7924,7964,7549,6417, 
 支付的其他与经营活动有关的现金(万元),14347,12813,10457,10875,11145,12692,13115,12081, 
 经营活动现金流出小计(万元),62262,53562,39061,36026,49664,53839,57291,54864, 
 经营活动产生的现金流量净额(万元),12399,6649,7212,8746,7720,10819,16988,3290, 
 收回投资所收到的现金(万元),1052,--,22300,41300,--,--,--,30, 
 取得投资收益所收到的现金(万元),73,--,167,387,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),222,71,34,27,463,23,7,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,560,605,1426,6,265,18,19, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1347,631,23107,43140,469,288,25,50, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26085,33474,9764,10588,3837,3110,3211,2613, 
 投资所支付的现金(万元),--,1052,22300,41300,--,--,--,273, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),24912,18715,2122,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),10,--,102,5,157,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),51007,53242,34288,51893,3995,3110,3211,2886, 
 投资活动产生的现金流量净额(万元),-49660,-52611,-11181,-8753,-3526,-2822,-3186,-2836, 
 吸收投资收到的现金(万元),3030,6000,2900,29590,--,--,--,8596, 
 其中：子公司吸收少数股东投资收到的现金(万元),3030,6000,2900,3000,--,--,--,--, 
 取得借款收到的现金(万元),58500,36122,--,1500,26500,28000,36705,20200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3200,2600,--,--,--,436,--,--, 
 筹资活动现金流入小计(万元),64730,44722,2900,31090,26500,28436,36705,28796, 
 偿还债务支付的现金(万元),21021,2449,56,14000,26500,31200,39205,28000, 
 分配股利、利润或偿付利息所支付的现金(万元),4396,2492,1046,2466,4026,3529,1256,1345, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6178,--,--,1033,615,--,2507,3095, 
 筹资活动现金流出小计(万元),31595,4940,1102,17499,31142,34729,42968,32440, 
 筹资活动产生的现金流量净额(万元),33135,39782,1798,13591,-4642,-6293,-6263,-3644, 
 汇率变动对现金及现金等价物的影响(万元),111,-210,263,202,-14,0,-10,51, 
 现金及现金等价物净增加额(万元),-4015,-6390,-1908,13787,-462,1703,7529,-3139, 
 加:期初现金及现金等价物余额(万元),17237,23627,25535,11748,12279,10575,3046,6185, 
 期末现金及现金等价物余额(万元),13221,17237,23627,25535,11817,12279,10575,3046, 
 净利润(万元),4304,5589,3963,5171,--,8125,7456,6778, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),12540,219,-17,270,--,194,-297,156, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4211,3003,2691,2613,--,2508,2322,2380, 
 无形资产摊销(万元),748,670,473,272,--,250,248,245, 
 长期待摊费用摊销(万元),203,128,108,15,--,22,21,12, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),10,-1,10,-2,--,20,8,0, 
 固定资产报废损失(万元),66,40,--,--,--,--,--,--, 
 公允价值变动损失(万元),-12947,--,--,--,--,--,--,-5, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2050,1504,-264,-156,--,497,1233,1355, 
 投资损失(万元),-73,--,-167,-387,--,--,--,10, 
 递延所得税资产减少(万元),-532,-370,50,27,--,-16,-383,-17, 
 递延所得税负债增加(万元),4,-16,-0,--,--,--,--,--, 
 存货的减少(万元),235,-1360,306,-488,--,279,1070,-2337, 
 经营性应收项目的减少(万元),-2407,-4886,-409,-239,--,-800,4315,-6145, 
 经营性应付项目的增加(万元),3986,2130,468,1651,--,-261,995,857, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),12399,6649,7212,8746,--,10819,16988,3290, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),13221,17237,23627,25535,11817,12279,10575,3046, 
 现金的期初余额(万元),17237,23627,25535,11748,12279,10575,3046,6185, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4015,-6390,-1908,13787,-462,1703,7529,-3139, 

