 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),322256,224123,96255,38831,34015,32273,31490,27252, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),350,301,1,--,--,--,--,222, 
 收到的其他与经营活动有关的现金(万元),8560,8556,7803,3783,5907,3920,2569,2095, 
 经营活动现金流入小计(万元),331166,232979,104060,42614,39922,36193,34059,29569, 
 购买商品、接受劳务支付的现金(万元),291045,143614,37165,14102,13020,13930,12733,10215, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),46195,41061,19269,8108,6508,6008,5560,5137, 
 支付的各项税费(万元),19826,14193,4866,3403,2347,2708,2264,4116, 
 支付的其他与经营活动有关的现金(万元),38215,28355,19037,5775,8030,5355,4006,4405, 
 经营活动现金流出小计(万元),395281,227223,80337,31388,29905,28000,24563,23872, 
 经营活动产生的现金流量净额(万元),-64115,5756,23724,11226,10017,8193,9496,5697, 
 收回投资所收到的现金(万元),49862,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),52,329,134,242,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),604,2,778,331,-3,20712,504,--, 
 处置子公司及其他营业单位收到的现金净额(万元),15933,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),421,10243,5625,51,35,215,115,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),66871,10574,6537,624,33,20927,619,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),47368,73719,28070,10770,7034,3076,20489,9226, 
 投资所支付的现金(万元),385,13224,--,1500,--,45,--,1960, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,6438,154,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,10018,66,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),47753,93381,28224,22288,7100,3121,20489,11186, 
 投资活动产生的现金流量净额(万元),19118,-82807,-21686,-21664,-7068,17806,-19870,-11186, 
 吸收投资收到的现金(万元),8003,8615,98500,26104,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),8003,8615,--,--,--,--,--,--, 
 取得借款收到的现金(万元),145199,116200,64785,5000,--,11300,21400,13000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),17610,--,--,--,--,--,8000,8000, 
 筹资活动现金流入小计(万元),170812,124815,163285,31104,0,11300,29400,21000, 
 偿还债务支付的现金(万元),118153,83106,27761,4810,8310,16955,8800,7500, 
 分配股利、利润或偿付利息所支付的现金(万元),15501,10284,3499,2438,2680,2028,2149,544, 
 其中：子公司支付给少数股东的股利、利润(万元),272,653,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),8969,1930,546,835,100,10374,5482,8924, 
 筹资活动现金流出小计(万元),142624,95320,31806,8083,11090,29357,16430,16968, 
 筹资活动产生的现金流量净额(万元),28189,29495,131479,23022,-11090,-18057,12970,4032, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,-3,--,--, 
 现金及现金等价物净增加额(万元),-16808,-47556,133516,12584,-8140,7939,2596,-1458, 
 加:期初现金及现金等价物余额(万元),103849,151405,17889,5304,13445,5506,2910,4368, 
 期末现金及现金等价物余额(万元),87040,103849,151405,17889,5304,13445,5506,2910, 
 净利润(万元),36626,27649,17979,7139,5192,4842,4475,6082, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),10686,7031,-2220,240,70,14,-10,-4, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8215,6999,4854,3659,3211,3073,3529,2840, 
 无形资产摊销(万元),1533,1310,360,115,115,114,103,97, 
 长期待摊费用摊销(万元),1107,606,121,31,1,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),42,51,32,25,33,78,193,204, 
 固定资产报废损失(万元),7,--,--,--,6,1,--,--, 
 公允价值变动损失(万元),-157,-64,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),8078,4682,1549,704,1070,1524,2150,1117, 
 投资损失(万元),-7215,-280,-205,-287,46,39,46,--, 
 递延所得税资产减少(万元),-1655,-2788,377,-51,-61,147,-159,227, 
 递延所得税负债增加(万元),-79,-74,-18,--,--,--,--,--, 
 存货的减少(万元),-73495,-6563,-3516,-1115,-269,435,-143,-208, 
 经营性应收项目的减少(万元),-64180,-44331,-61,243,-286,-1270,780,-2058, 
 经营性应付项目的增加(万元),15706,10827,4091,410,1077,-569,-1530,-2742, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),666,701,381,114,-187,-234,64,142, 
 经营活动产生现金流量净额(万元),-64115,5756,23724,11226,10017,8193,9496,5697, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),87040,103849,151405,17889,5304,13445,5506,2910, 
 现金的期初余额(万元),103849,151405,17889,5304,13445,5506,2910,4368, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-16808,-47556,133516,12584,-8140,7939,2596,-1458, 

