 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),50701,56454,44965,55105,50706,31880,50599,30978, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),281,311,280,217,331,206,64,179, 
 收到的其他与经营活动有关的现金(万元),760,1664,1483,1545,796,805,723,332, 
 经营活动现金流入小计(万元),51742,58428,46728,56867,51833,32892,51386,31488, 
 购买商品、接受劳务支付的现金(万元),35583,34447,23226,25820,22281,20078,16616,18375, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6970,5733,4939,4480,4204,3170,2567,2583, 
 支付的各项税费(万元),3595,4054,5300,6647,7219,6386,6714,5558, 
 支付的其他与经营活动有关的现金(万元),4768,5076,4328,3648,3983,3524,3473,4187, 
 经营活动现金流出小计(万元),50917,49310,37793,40595,37687,33158,29371,30703, 
 经营活动产生的现金流量净额(万元),826,9118,8936,16272,14146,-265,22015,786, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),1644,1793,1368,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,1818,29,2979,1376,120,47,59, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,165,--,--,--,--,--,2110, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1647,3777,1397,2979,1376,120,47,2169, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5425,6222,3573,1051,1302,808,953,1753, 
 投资所支付的现金(万元),10619,8900,13450,35500,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,1743, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),16044,15122,17023,36551,1302,808,953,3496, 
 投资活动产生的现金流量净额(万元),-14397,-11345,-15626,-33572,74,-688,-905,-1328, 
 吸收投资收到的现金(万元),730,336,524,40470,--,--,--,6000, 
 其中：子公司吸收少数股东投资收到的现金(万元),730,336,524,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,1000,5185,30381, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),290,1332,42,6250,--,316,--,--, 
 筹资活动现金流入小计(万元),1020,1668,566,46720,0,1316,5185,36381, 
 偿还债务支付的现金(万元),--,--,--,--,--,1000,10985,31641, 
 分配股利、利润或偿付利息所支付的现金(万元),1760,1940,2120,3300,4170,6,354,3860, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,77,--,1688,--,4866,1764, 
 筹资活动现金流出小计(万元),1760,1940,2197,3300,5858,1006,16205,37264, 
 筹资活动产生的现金流量净额(万元),-740,-272,-1632,43420,-5858,310,-11020,-883, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-14311,-2500,-8323,26120,8362,-643,10090,-1425, 
 加:期初现金及现金等价物余额(万元),37573,40073,48396,22277,13915,14558,4468,5894, 
 期末现金及现金等价物余额(万元),23262,37573,40073,48396,22277,13915,14558,4468, 
 净利润(万元),2341,8539,9651,10535,15807,11257,9608,7317, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),191,275,138,-15,-494,261,15,-105, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1039,728,587,523,475,409,361,284, 
 无形资产摊销(万元),126,27,23,19,18,16,16,12, 
 长期待摊费用摊销(万元),18,50,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,-106,0,5,-2709,-12,3,1, 
 固定资产报废损失(万元),--,--,--,--,--,6,47,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,6,354,677, 
 投资损失(万元),-1644,-1692,-1368,--,--,--,--,--, 
 递延所得税资产减少(万元),7,-100,-47,89,22,-57,-128,16, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-4506,-104,119,140,-289,418,734,-29, 
 经营性应收项目的减少(万元),13285,961,-10855,10953,-2073,-13542,6309,-8721, 
 经营性应付项目的增加(万元),-10030,539,10686,-5977,3390,971,4696,1334, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),826,9118,8936,16272,14146,-265,22015,786, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),23262,37573,40073,48396,22277,13915,14558,4468, 
 现金的期初余额(万元),37573,40073,48396,22277,13915,14558,4468,5894, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-14311,-2500,-8323,26120,8362,-643,10090,-1425, 

