 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),455356,354169,304756,285692,269958,299549,289285,222512, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),489,536,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),8643,5456,8373,6858,3845,4680,13196,9019, 
 经营活动现金流入小计(万元),464487,360162,313129,292550,273803,304230,302481,231531, 
 购买商品、接受劳务支付的现金(万元),127873,95142,80112,82402,81179,93509,74592,50907, 
 客户贷款及垫款净增加额(万元),127,722,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),26883,23427,22371,20894,20890,19023,16802,13203, 
 支付的各项税费(万元),140540,103115,83835,81719,77589,86033,92281,73342, 
 支付的其他与经营活动有关的现金(万元),56963,37628,34354,37314,46819,56141,45107,50989, 
 经营活动现金流出小计(万元),352386,260034,220672,222328,226477,254705,228782,188441, 
 经营活动产生的现金流量净额(万元),112101,100128,92457,70222,47326,49524,73699,43091, 
 收回投资所收到的现金(万元),389689,242338,215310,131208,626,--,--,--, 
 取得投资收益所收到的现金(万元),17872,9097,7158,6537,86,40,80,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,10,6,0,12,50,--,804, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,1,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,10265,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),407561,251445,222474,148011,724,90,80,804, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20486,24676,12721,11202,6820,13701,14324,21419, 
 投资所支付的现金(万元),409928,274200,310516,203722,80626,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,5553,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,10,9,38,9873,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),430414,304439,323246,214962,97318,13701,14324,21419, 
 投资活动产生的现金流量净额(万元),-22853,-52994,-100772,-66952,-96594,-13611,-14244,-20615, 
 吸收投资收到的现金(万元),--,--,--,220,83435,675,450,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,220,845,675,450,--, 
 取得借款收到的现金(万元),2000,15092,1,30003,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),70,1496,15721,1959,1716,1500,--,--, 
 筹资活动现金流入小计(万元),2070,16588,15722,32182,85151,2175,450,0, 
 偿还债务支付的现金(万元),--,15092,30002,2,--,--,--,4000, 
 分配股利、利润或偿付利息所支付的现金(万元),31521,24440,20574,19570,20700,20700,14850,25660, 
 其中：子公司支付给少数股东的股利、利润(万元),--,465,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),12,120,371,475,769,1500,1500,--, 
 筹资活动现金流出小计(万元),31533,39653,50947,20047,21469,22200,16350,29660, 
 筹资活动产生的现金流量净额(万元),-29463,-23065,-35225,12135,63681,-20025,-15900,-29660, 
 汇率变动对现金及现金等价物的影响(万元),0,1,-0,542,-127,--,--,--, 
 现金及现金等价物净增加额(万元),59786,24070,-43541,15947,14286,15889,43555,-7185, 
 加:期初现金及现金等价物余额(万元),128925,104855,143022,127075,112790,96901,53346,60531, 
 期末现金及现金等价物余额(万元),188710,128925,99481,143022,127075,112790,96901,53346, 
 净利润(万元),115074,89537,75346,68251,64207,68011,67638,53315, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2545,527,89,77,74,-13,-9,66, 
