 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),297844,287540,225123,232014,223836,248205,292588,371298,351963,270795,352898,376264,334863, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),3520,6781,3537,1613,859,899,834,1298,879,97,147,120,--, 
 收到的其他与经营活动有关的现金(万元),9941,8764,1563,1308,820,705,1455,1428,5981,1729,1921,963,616, 
 经营活动现金流入小计(万元),311305,303085,230222,234935,225516,249808,294877,374024,358822,272620,354966,377347,335478, 
 购买商品、接受劳务支付的现金(万元),285665,257281,180490,209012,234403,228853,278083,349521,308368,252771,295085,347719,293778, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),11462,9019,6446,5295,3411,3588,3442,3295,4974,4736,4841,3776,4827, 
 支付的各项税费(万元),15010,22592,8785,5653,2119,2221,7663,14173,3904,4937,7745,9971,6781, 
 支付的其他与经营活动有关的现金(万元),18813,13242,11229,5072,3902,3770,4297,4124,8491,4129,4041,3171,10515, 
 经营活动现金流出小计(万元),330951,302135,206950,225032,243834,238432,293486,371113,325737,266573,311713,364637,315900, 
 经营活动产生的现金流量净额(万元),-19646,951,23272,9903,-18319,11376,1391,2910,33086,6048,43254,12711,19578, 
 收回投资所收到的现金(万元),368669,148492,160049,135082,2296,5067,22042,62147,30082,26893,26773,6097,4717, 
 取得投资收益所收到的现金(万元),13946,21544,8463,4409,2970,5012,13788,6215,1165,2062,1990,297,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,38,354,3,20,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),13314,8431,2619,17291,--,--,--,--,--,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),395929,178467,171131,156781,5266,10079,35830,68362,31285,29309,28766,6415,4721, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13050,8157,4570,1250,641,2308,1969,11454,5062,10232,2087,4741,2021, 
 投资所支付的现金(万元),342662,456413,306612,202951,2093,9218,21253,64495,28901,27831,27706,6743,29864, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,1072,--,--,--,--,--,--,5038,0,--, 
 支付的其他与投资活动有关的现金(万元),15051,16136,1704,17186,--,--,--,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),370763,480706,312886,222459,2734,11526,23222,75949,33963,38063,34831,11485,31886, 
 投资活动产生的现金流量净额(万元),25166,-302239,-141755,-65678,2532,-1447,12608,-7586,-2678,-8754,-6065,-5070,-27165, 
 吸收投资收到的现金(万元),24000,4987,3365,59410,--,--,--,--,--,--,685,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),24000,4987,3365,225,--,--,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),160908,325604,134318,89346,71701,67500,76467,81104,84970,111944,129084,109500,75500, 
 发行债券收到的现金(万元),--,113480,119360,--,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),48724,93865,51676,--,--,--,--,--,2050,--,--,0,--, 
 筹资活动现金流入小计(万元),233632,537936,308719,148756,71701,67500,76467,81104,87020,111944,129769,109500,75500, 
 偿还债务支付的现金(万元),148107,235542,95886,86346,61201,68000,73467,86104,94914,115500,151084,90500,55109, 
 分配股利、利润或偿付利息所支付的现金(万元),40246,27777,16198,4204,5603,6303,7767,8124,5519,6248,11351,7798,6712, 
