 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),92677,77407,74099,62220,63771,55085,47428,49987, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),6118,5714,4921,5758,2438,1789,2103,2694, 
 收到的其他与经营活动有关的现金(万元),1616,4027,959,3143,3007,2511,1704,1500, 
 经营活动现金流入小计(万元),100411,87148,79979,71121,69216,59384,51235,54180, 
 购买商品、接受劳务支付的现金(万元),65582,51912,43325,38067,38025,29985,32240,39369, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),16965,15504,13805,10675,11651,8863,7038,6412, 
 支付的各项税费(万元),3658,4627,4364,3982,3176,1434,1380,1349, 
 支付的其他与经营活动有关的现金(万元),8412,7457,9748,5148,6680,6494,5094,3872, 
 经营活动现金流出小计(万元),94617,79500,71242,57871,59532,46776,45752,51002, 
 经营活动产生的现金流量净额(万元),5794,7648,8737,13250,9684,12608,5483,3178, 
 收回投资所收到的现金(万元),52500,75600,1926,5,--,--,--,--, 
 取得投资收益所收到的现金(万元),669,861,118,472,343,406,386,87, 
