 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),499011,517231,405853,378295,305032,282689,265206,264738,173506,158759,148219,116875, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),49,471,241,555,724,573,361,256,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),38300,20100,46416,16146,11503,14647,12849,13612,6185,7798,13669,8399, 
 经营活动现金流入小计(万元),537360,537802,452511,394997,317259,297909,278416,278606,179691,166557,161888,125275, 
 购买商品、接受劳务支付的现金(万元),348376,291697,261983,256821,200878,211163,231580,221125,159208,128583,122983,87434, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),64358,63623,58533,57477,41863,25671,21694,14991,8791,6664,6001,3855, 
 支付的各项税费(万元),27707,34121,37237,25511,15759,12972,9635,11267,4508,4943,9542,3815, 
 支付的其他与经营活动有关的现金(万元),47627,41258,31037,31496,33639,19049,16213,11728,11604,3424,12939,25641, 
 经营活动现金流出小计(万元),488069,430698,388790,371305,292139,268856,279123,259112,184111,143614,151464,120745, 
 经营活动产生的现金流量净额(万元),49292,107103,63721,23691,25121,29053,-707,19495,-4420,22943,10424,4529, 
 收回投资所收到的现金(万元),--,--,--,--,--,15000,--,--,791,1044,156,72, 
 取得投资收益所收到的现金(万元),--,--,25,--,--,15,--,5,65,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),418,99,228,124,106,1883,479,234,443,262,184,82, 
 处置子公司及其他营业单位收到的现金净额(万元),7576,842,--,--,--,--,--,--,--,0,617,0, 
 收到的其他与投资活动有关的现金(万元),--,4397,45,3313,2024,4706,560,1014,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),7994,5338,298,3437,2130,21604,1039,1253,1299,1306,958,154, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),47484,55935,60924,85589,97119,60450,64063,101320,15082,9662,19233,10913, 
 投资所支付的现金(万元),--,784,17,4106,--,15000,--,--,665,1017,1403,852, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
