 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),74580,69196,59094,52537,49254,44812,43140,39685, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),29,--,353,46,--,70,95,563, 
 收到的其他与经营活动有关的现金(万元),958,912,637,295,371,535,475,791, 
 经营活动现金流入小计(万元),75567,70108,60084,52878,49626,45417,43710,41039, 
 购买商品、接受劳务支付的现金(万元),45631,45889,35184,25061,30615,29692,28229,27909, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10701,9761,7841,7579,6257,5136,3972,3251, 
 支付的各项税费(万元),4173,3650,4146,3325,4111,2975,2644,1490, 
 支付的其他与经营活动有关的现金(万元),4126,4292,4106,3928,3693,2963,2091,1920, 
 经营活动现金流出小计(万元),64631,63592,51277,39893,44676,40765,36936,34570, 
 经营活动产生的现金流量净额(万元),10936,6516,8807,12985,4950,4652,6774,6469, 
 收回投资所收到的现金(万元),111557,71813,38181,50269,11306,7000,14100,5100, 
 取得投资收益所收到的现金(万元),702,2822,1319,152,36,8,22,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,6,2,246,3,14,10,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,1158,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,5621,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),112261,74640,39502,50668,11345,13801,14132,5113, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12065,16814,5456,4793,6057,6775,6090,2503, 
 投资所支付的现金(万元),121650,84100,40103,50270,11720,7000,14100,5100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2161,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,2018,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),135877,100914,45558,55062,17777,15793,20190,7603, 
 投资活动产生的现金流量净额(万元),-23616,-26274,-6056,-4395,-6431,-1992,-6059,-2489, 
 吸收投资收到的现金(万元),--,37000,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,1475,--,2008,2743,4631,5912,3429, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,251,426,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,38725,426,2008,2743,4631,5912,3429, 
 偿还债务支付的现金(万元),60,3076,1395,1034,450,5287,6706,5924, 
 分配股利、利润或偿付利息所支付的现金(万元),1940,3089,2636,140,56,159,174,257, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),26,2418,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),2025,8583,4031,1173,506,5446,6880,6181, 
 筹资活动产生的现金流量净额(万元),-2025,30143,-3605,835,2237,-815,-968,-2752, 
 汇率变动对现金及现金等价物的影响(万元),-117,-290,64,147,-27,-69,-22,-11, 
 现金及现金等价物净增加额(万元),-14822,10095,-790,9573,728,1776,-275,1217, 
 加:期初现金及现金等价物余额(万元),28112,18016,18807,9234,8505,6730,7005,5788, 
 期末现金及现金等价物余额(万元),13290,28112,18016,18807,9234,8505,6730,7005, 
 净利润(万元),8290,9090,9899,6978,7137,6810,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),397,347,226,321,511,307,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3189,2781,2247,1895,1429,1091,--,--, 
 无形资产摊销(万元),208,116,101,102,91,90,--,--, 
 长期待摊费用摊销(万元),136,48,46,80,101,147,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),90,46,18,122,1,28,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),11,763,-806,26,79,2,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),176,375,55,238,85,229,--,--, 
 投资损失(万元),-1642,-2822,-1321,-109,-38,-204,--,--, 
 递延所得税资产减少(万元),-178,9,18,-12,-157,-67,--,--, 
 递延所得税负债增加(万元),-11,-74,169,207,48,80,--,--, 
 存货的减少(万元),370,-2532,-1035,1490,-1021,-139,--,--, 
 经营性应收项目的减少(万元),-4316,1072,-1827,1254,-1490,-2528,--,--, 
 经营性应付项目的增加(万元),3654,-2870,1016,394,-1826,-1193,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),561,168,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),10936,6516,8807,12985,4950,4652,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),13290,28112,18016,18807,9234,8505,6730,7005, 
 现金的期初余额(万元),28112,18016,18807,9234,8505,6730,7005,5788, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-14822,10095,-790,9573,728,1776,-275,1217, 

