 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),109402,66669,43868,65744,98557,75253,77038,59862, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4743,4406,1769,3652,4812,4183,5460,3413, 
 收到的其他与经营活动有关的现金(万元),809,878,3441,2267,1617,857,1544,15663, 
 经营活动现金流入小计(万元),114954,71954,49078,71662,104985,80293,84042,78938, 
 购买商品、接受劳务支付的现金(万元),81150,58820,33966,47194,66876,54629,59695,41661, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12301,10227,8995,9056,11664,8935,8064,5610, 
 支付的各项税费(万元),2434,1414,1604,4017,5332,3603,3287,2897, 
 支付的其他与经营活动有关的现金(万元),10417,7707,9573,5410,8287,6061,6409,10026, 
 经营活动现金流出小计(万元),106303,78169,54137,65676,92158,73228,77455,60193, 
 经营活动产生的现金流量净额(万元),8652,-6215,-5059,5986,12827,7066,6587,18744, 
 收回投资所收到的现金(万元),55370,126163,41615,--,2595,1610,--,--, 
 取得投资收益所收到的现金(万元),1022,1602,585,-10,13,1106,195,335, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),797,329,188,71,114,90,342,69, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,5001, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),57189,128094,42389,61,2722,2806,537,5405, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7204,4147,5548,3944,10218,5871,6259,8712, 
 投资所支付的现金(万元),60440,111279,77467,127,1200,2555,450,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,213,12515, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,276,136,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),67644,115426,83015,4071,11418,8701,7058,21228, 
 投资活动产生的现金流量净额(万元),-10454,12668,-40626,-4010,-8695,-5895,-6520,-15823, 
 吸收投资收到的现金(万元),--,--,--,53608,--,--,--,6800, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),33346,28728,12959,43482,16734,11162,29551,22251, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),33346,28728,12959,97091,16734,11162,29551,29051, 
 偿还债务支付的现金(万元),37304,19300,14668,42233,21964,13666,23801,21275, 
 分配股利、利润或偿付利息所支付的现金(万元),3175,679,2414,5337,1994,2418,1891,3023, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,562,1002,--,--,--,--, 
 筹资活动现金流出小计(万元),40480,19979,17644,48571,23958,16084,25692,24298, 
 筹资活动产生的现金流量净额(万元),-7133,8749,-4685,48520,-7224,-4922,3859,4753, 
 汇率变动对现金及现金等价物的影响(万元),1196,-459,472,378,-7,-65,-28,-102, 
 现金及现金等价物净增加额(万元),-7739,14743,-49898,50873,-3100,-3816,3897,7573, 
 加:期初现金及现金等价物余额(万元),24522,9779,59677,8804,11904,15720,11823,4250, 
 期末现金及现金等价物余额(万元),16783,24522,9779,59677,8804,11904,15720,11823, 
 净利润(万元),8712,2727,-6287,2356,10768,6089,7441,7537, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1262,1547,1617,-259,487,468,-64,228, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3877,3700,3657,3507,3023,2825,2497,1631, 
 无形资产摊销(万元),179,188,199,180,178,166,87,42, 
 长期待摊费用摊销(万元),562,449,381,315,184,199,165,91, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7,158,134,44,103,9,112,120, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,-142,611,-330,-81,-48, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),192,1053,1,574,648,1390,1019,569, 
 投资损失(万元),-1403,-1621,-74,111,-13,-1105,-197,-335, 
 递延所得税资产减少(万元),91,-173,-282,-315,-131,-71,32,-42, 
 递延所得税负债增加(万元),--,-71,-5,76,-96,56,18,7, 
 存货的减少(万元),-7392,-8582,-6836,10891,-9084,559,-1451,-5582, 
 经营性应收项目的减少(万元),14080,-14123,-5467,7234,-3318,-4163,2281,4716, 
 经营性应付项目的增加(万元),-11503,8533,7903,-19321,9465,973,-5271,9811, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,737,--,--,--,--, 
 经营活动产生现金流量净额(万元),8652,-6215,-5059,5986,12827,7066,6587,18744, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),16783,24522,9779,59677,8804,11904,15720,11823, 
 现金的期初余额(万元),24522,9779,59677,8804,11904,15720,11823,4250, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7739,14743,-49898,50873,-3100,-3816,3897,7573, 

