 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),106071,111582,76171,70054,94670,86702,60741,38298, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2301,2891,914,755,1191,679,968,792, 
 收到的其他与经营活动有关的现金(万元),2186,3405,8136,1511,3132,6430,2205,2272, 
 经营活动现金流入小计(万元),110558,117878,85221,72320,98993,93811,63914,41362, 
 购买商品、接受劳务支付的现金(万元),69411,71568,52031,47603,79736,68590,62516,32663, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11218,9529,7171,6866,6857,5894,4393,2366, 
 支付的各项税费(万元),3959,5221,2677,2845,1880,2683,1598,1181, 
 支付的其他与经营活动有关的现金(万元),11218,11888,7962,6924,4613,3274,2989,1668, 
 经营活动现金流出小计(万元),95806,98207,69841,64237,93087,80440,71497,37878, 
 经营活动产生的现金流量净额(万元),14752,19671,15380,8083,5906,13370,-7582,3484, 
 收回投资所收到的现金(万元),--,--,--,300,--,--,--,--, 
 取得投资收益所收到的现金(万元),199,5,34,39,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),16,17,116,591,8,189,124,42, 
