 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),122524,86259,71510,60501,53087,43804,33373,26055, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,771,--, 
 收到的其他与经营活动有关的现金(万元),2835,708,330,851,237,344,798,26, 
 经营活动现金流入小计(万元),125360,86967,71841,61352,53324,44148,34942,26081, 
 购买商品、接受劳务支付的现金(万元),73061,70399,48482,31532,28791,23084,21065,15557, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8567,7051,5659,5201,4972,4920,4043,3177, 
 支付的各项税费(万元),6836,5918,4790,4547,4162,4139,4558,3402, 
 支付的其他与经营活动有关的现金(万元),6707,5023,1576,1382,1074,979,863,704, 
 经营活动现金流出小计(万元),95171,88390,60506,42662,38999,33121,30530,22841, 
 经营活动产生的现金流量净额(万元),30189,-1423,11335,18690,14325,11027,4412,3240, 
 收回投资所收到的现金(万元),128934,190766,63500,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),2200,1720,469,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,6,--,2,2,--,--,66, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,510,--,2800,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),131134,192492,63969,512,2,2800,0,66, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),28977,17234,6034,3644,1307,192,4456,8796, 
 投资所支付的现金(万元),122650,220884,74266,15000,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,10500,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,1229,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),151627,239347,90799,18644,1307,192,4456,8796, 
 投资活动产生的现金流量净额(万元),-20493,-46856,-26830,-18132,-1305,2608,-4456,-8729, 
 吸收投资收到的现金(万元),--,--,97857,57102,--,--,--,9075, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),92420,35700,34500,44452,28413,22031,15000,18054, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,500,14890,3946,--,--,--,--, 
 筹资活动现金流入小计(万元),92420,36200,147247,105500,28413,22031,15000,27129, 
 偿还债务支付的现金(万元),71120,8000,39820,41907,33669,16000,9226,17051, 
 分配股利、利润或偿付利息所支付的现金(万元),5202,2475,3271,10815,1121,10719,1730,610, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3420,--,10935,7990,1136,150,83,96, 
 筹资活动现金流出小计(万元),79742,10475,54026,60712,35926,26869,11039,17756, 
 筹资活动产生的现金流量净额(万元),12678,25725,93221,44787,-7513,-4838,3961,9373, 
 汇率变动对现金及现金等价物的影响(万元),0,-0,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),22374,-22554,77726,45345,5507,8797,3916,3883, 
 加:期初现金及现金等价物余额(万元),124793,147348,69621,24276,18769,9972,6056,2173, 
 期末现金及现金等价物余额(万元),147168,124793,147348,69621,24276,18769,9972,6056, 
 净利润(万元),19169,12931,11837,12133,10738,10189,9033,5831, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
