 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),321247,236018,196335,147827,127733,118057,108735,106275, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),58,93,99,200,65,51,87,205, 
 收到的其他与经营活动有关的现金(万元),6791,4075,2471,3174,1766,739,395,759, 
 经营活动现金流入小计(万元),328096,240186,198905,151201,129564,118846,109217,107239, 
 购买商品、接受劳务支付的现金(万元),154778,134452,96405,70922,65224,50869,52626,54203, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),47076,19702,21178,26993,24412,22933,20898,17440, 
 支付的各项税费(万元),22858,20274,21240,16868,13616,14031,11741,11883, 
 支付的其他与经营活动有关的现金(万元),72150,40366,30680,18003,13932,12543,11975,15196, 
 经营活动现金流出小计(万元),296862,214795,169503,132785,117184,100376,97240,98722, 
 经营活动产生的现金流量净额(万元),31233,25392,29402,18416,12380,18470,11977,8517, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,131,223, 
 取得投资收益所收到的现金(万元),634,2261,1506,842,495,261,139,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),471,90,66,129,43,111,35,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,780,--,--,--, 
 收到的其他与投资活动有关的现金(万元),77766,257840,235475,255,13772,7640,500,6394, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),78871,260191,237047,1226,15090,8012,806,6621, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19517,20632,12279,5978,6458,5566,7519,24745, 
 投资所支付的现金(万元),--,--,9000,--,--,--,2035,60, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),419020,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),82818,220200,209580,52375,--,13859,12545,712, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),521355,240832,230859,58353,6458,19425,22099,25517, 
 投资活动产生的现金流量净额(万元),-442484,19359,6188,-57128,8632,-11414,-21293,-18896, 
 吸收投资收到的现金(万元),28462,4000,--,51347,--,--,524,480, 
 其中：子公司吸收少数股东投资收到的现金(万元),23966,4000,--,--,--,--,--,--, 
 取得借款收到的现金(万元),393402,--,--,--,--,2500,9104,18896, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,2010,1000,612, 
 筹资活动现金流入小计(万元),421863,4000,0,51347,0,4510,10627,19988, 
 偿还债务支付的现金(万元),51565,--,--,12000,6000,4000,8500,8800, 
 分配股利、利润或偿付利息所支付的现金(万元),19374,3728,2372,3923,4532,2892,1055,685, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1188,--,--,552,2010,--,--,--, 
 筹资活动现金流出小计(万元),72127,3728,2372,16475,12542,6892,9555,9485, 
 筹资活动产生的现金流量净额(万元),349737,272,-2372,34872,-12542,-2382,1072,10503, 
 汇率变动对现金及现金等价物的影响(万元),-1400,-7,1,7,-1,-11,-5,-12, 
 现金及现金等价物净增加额(万元),-62914,45016,33219,-3832,8470,4664,-8249,113, 
 加:期初现金及现金等价物余额(万元),92415,47399,14180,18012,9543,4879,13128,13015, 
 期末现金及现金等价物余额(万元),29501,92415,47399,14180,18012,9543,4879,13128, 
 净利润(万元),-5677,24552,18501,11694,10046,11309,9061,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),460,380,267,230,265,507,126,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9184,4272,3643,3371,3080,2826,1436,--, 
 无形资产摊销(万元),3867,626,545,519,490,504,469,--, 
 长期待摊费用摊销(万元),1098,793,751,713,475,560,1063,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-499,-12,-34,86,14,-0,-26,--, 
 固定资产报废损失(万元),730,12,--,--,95,2,--,--, 
 公允价值变动损失(万元),1151,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),19116,6,-1,401,1023,1135,564,--, 
 投资损失(万元),2253,-2261,-1257,-1034,-530,-648,-274,--, 
 递延所得税资产减少(万元),-1979,-66,71,-183,59,-69,-333,--, 
 递延所得税负债增加(万元),60,--,--,--,--,--,--,--, 
 存货的减少(万元),1888,-2450,-3077,-2403,-1038,440,-1637,--, 
 经营性应收项目的减少(万元),-6998,-9622,-642,-45,301,-2548,1594,--, 
 经营性应付项目的增加(万元),10059,9161,10635,5068,-1900,4453,-67,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-3478,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),31233,25392,29402,18416,12380,18470,11977,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),29501,92415,47399,14180,18012,9543,4879,13128, 
 现金的期初余额(万元),92415,47399,14180,18012,9543,4879,13128,13015, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-62914,45016,33219,-3832,8470,4664,-8249,113, 

