 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),68498,60963,58247,59959,62760,63015,45227,30139,28697,16974,14238,8017, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),662,467,181,430,316,128,482,258,165,175,104,11, 
 收到的其他与经营活动有关的现金(万元),923,1197,884,1302,1999,2280,1271,2414,911,573,447,644, 
 经营活动现金流入小计(万元),70084,62627,59313,61691,65076,65424,46980,32811,29773,17722,14789,8673, 
 购买商品、接受劳务支付的现金(万元),43335,38157,35871,40726,43260,41935,32423,21270,18160,10463,8411,5333, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),14446,13051,12549,11273,10020,9334,7656,5710,3452,2427,2398,1268, 
 支付的各项税费(万元),1729,1897,2915,2379,2746,2600,2189,2393,1597,999,571,344, 
 支付的其他与经营活动有关的现金(万元),4561,4210,3542,2389,2126,2430,1591,2865,849,1057,1075,598, 
 经营活动现金流出小计(万元),64071,57315,54877,56767,58152,56299,43860,32237,24057,14946,12455,7543, 
 经营活动产生的现金流量净额(万元),6013,5312,4436,4925,6923,9125,3120,574,5716,2776,2334,1130, 
 收回投资所收到的现金(万元),--,--,--,--,5,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),649,792,712,821,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),33,70,24,72,43,68,69,10,9,0,9,0, 
 处置子公司及其他营业单位收到的现金净额(万元),120,400,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),62955,67206,89352,3022,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),63757,68468,90088,3915,48,68,69,10,9,0,9,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5234,2767,5033,5526,13088,2365,3239,9463,2535,1393,1085,1202, 
 投资所支付的现金(万元),4000,2900,1000,--,--,--,--,200,--,500,362,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,62,4476,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),58152,59911,88344,27528,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),67386,65578,94439,37530,13088,2365,3239,9663,2535,1893,1447,1202, 
 投资活动产生的现金流量净额(万元),-3629,2890,-4351,-33614,-13040,-2297,-3169,-9653,-2526,-1893,-1438,-1202, 
 吸收投资收到的现金(万元),131,200,--,--,200,--,--,--,54630,0,2470,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,200,--,--,200,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),--,--,500,--,9921,10519,700,3800,3698,9347,10300,5100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,1396,12014,1951,--,--,12,0,0,0, 
 筹资活动现金流入小计(万元),131,200,500,1396,22136,12469,700,3800,58339,9347,12770,5100, 
 偿还债务支付的现金(万元),--,1100,900,3193,11420,1937,2200,7499,5560,7800,10100,4480, 
 分配股利、利润或偿付利息所支付的现金(万元),1508,1591,1702,1377,1284,2020,2045,3444,491,582,444,391, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,74,0,0,4322,10431,33,27,395,52,61,44, 
 筹资活动现金流出小计(万元),1508,2764,2602,4569,17026,14388,4278,10969,6446,8434,10605,4915, 
 筹资活动产生的现金流量净额(万元),-1377,-2564,-2102,-3173,5110,-1919,-3578,-7169,51893,912,2165,185, 
 汇率变动对现金及现金等价物的影响(万元),498,-503,763,314,-91,-12,15,-110,-57,1,-25,-5, 
 现金及现金等价物净增加额(万元),1506,5135,-1255,-31548,-1097,4897,-3612,-16358,55025,1797,3036,108, 
 加:期初现金及现金等价物余额(万元),16614,11479,12734,44282,45379,40483,44095,60453,5428,3631,595,487, 
 期末现金及现金等价物余额(万元),18120,16614,11479,12734,44282,45379,40483,44095,60453,5428,3631,595, 
 净利润(万元),5562,3458,3249,2900,5087,3545,3387,3373,4065,2859,2325,2211, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1225,255,937,70,229,805,87,-19,20,-38,25,43, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3110,3315,3553,3055,2198,2089,1972,1385,1050,983,868,755, 
 无形资产摊销(万元),145,142,160,149,132,107,118,86,46,34,24,8, 
 长期待摊费用摊销(万元),233,336,531,366,317,301,231,41,10,20,15,13, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,--,312,113,20,54,114,-9,54,2,-5,0, 
