 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),286157,294700,264154,200976,154845,162723,177454,122764,84771,82113,67066,57275, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),523,577,574,343,75,67,17,114,315,752,467,0, 
 收到的其他与经营活动有关的现金(万元),17147,22669,12941,2841,2503,3760,9163,17386,2914,9098,11530,12702, 
 经营活动现金流入小计(万元),303828,317947,277668,204160,157423,166550,186633,140265,88000,91963,79062,69978, 
 购买商品、接受劳务支付的现金(万元),141156,183477,173405,116296,99355,115114,129735,113867,76678,48312,52268,39574, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),51210,45028,33401,21299,15459,14726,13826,10729,6826,4757,3165,2041, 
 支付的各项税费(万元),30212,38729,24581,15202,12825,9893,8049,5299,4084,3245,3767,2508, 
 支付的其他与经营活动有关的现金(万元),26187,26985,24117,15935,8915,15648,11622,13466,3423,15480,14674,13562, 
 经营活动现金流出小计(万元),248765,294219,255504,168732,136554,155381,163232,143360,91011,71794,73875,57684, 
 经营活动产生的现金流量净额(万元),55063,23727,22164,35427,20869,11169,23402,-3096,-3010,20169,5187,12293, 
 收回投资所收到的现金(万元),45957,75099,49967,56725,8580,110,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),2940,2940,2801,--,1374,315,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1233,2363,2841,246,176,14,301,61,166,4,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,1244,--,--,--,--,3921,5898,0,2041,0, 
 收到的其他与投资活动有关的现金(万元),--,5702,55201,99729,92875,91323,1793,3761,1766,435,198,851, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),50130,86104,112055,156700,103005,91763,2094,7743,7830,438,2239,851, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),64696,59165,67794,33500,8802,10023,39647,18436,16639,13191,9176,7912, 
 投资所支付的现金(万元),39369,39388,53700,113297,98888,161,8366,3000,300,0,1920,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,92771,8982,--,771,--,--,--,0,0,9415, 
 支付的其他与投资活动有关的现金(万元),--,4000,--,52277,12500,138283,19739,1301,--,0,0,0, 
