 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),65107,55472,41110,35180,49452,42473,44077,40902, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),767,1163,330,379,1166,952,1507,1502, 
 收到的其他与经营活动有关的现金(万元),666,483,606,1607,1828,571,1166,616, 
 经营活动现金流入小计(万元),66541,57119,42047,37166,52446,43996,46750,43019, 
 购买商品、接受劳务支付的现金(万元),44140,34501,28276,29283,37464,33598,32213,33686, 
 客户贷款及垫款净增加额(万元),--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9388,7923,4969,4502,4319,3474,3199,3075, 
 支付的各项税费(万元),4092,4004,2969,2083,1663,1556,1657,2107, 
 支付的其他与经营活动有关的现金(万元),3832,5935,2490,1953,1893,2039,1632,1790, 
 经营活动现金流出小计(万元),61452,52363,38704,37821,45339,40668,38701,40659, 
 经营活动产生的现金流量净额(万元),5089,4756,3343,-655,7107,3329,8049,2361, 
 收回投资所收到的现金(万元),53863,60856,--,--,0,2301,850,--, 
 取得投资收益所收到的现金(万元),814,806,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),118,26,--,29,21,20,31,73, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),54796,61688,0,29,21,2321,881,73, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2873,4067,7587,283,8465,5139,6268,2960, 
 投资所支付的现金(万元),55962,44856,40000,--,0,2300,850,21, 
 质押贷款净增加额(万元),--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),5371,11170,--,--,1707,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),64206,60092,47587,283,10172,7439,7118,2981, 
 投资活动产生的现金流量净额(万元),-9410,1596,-47587,-254,-10151,-5118,-6237,-2908, 
 吸收投资收到的现金(万元),4071,3972,55121,23764,0,--,--,8400, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,0,--,--,--, 
