 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),4144141,3764177,3521838,5238366,5164475,4059875,3527856,3912073,1402705,1172998,1801840, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),256932,133447,167978,200845,260719,266858,372902,254720,2125,28761,23724, 
 收到的其他与经营活动有关的现金(万元),449312,254593,385101,452860,566012,316243,234838,525837,39363,30214,22798, 
 经营活动现金流入小计(万元),4850386,4152217,4074916,5892071,5991205,4642975,4135596,4692629,1444193,1231974,1848362, 
 购买商品、接受劳务支付的现金(万元),3909144,3445935,3534860,4920319,4688481,3955888,4005843,4888035,1167255,947911,1238384, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),484945,453555,515030,599645,566805,485481,479770,406717,191616,162347,155276, 
 支付的各项税费(万元),147048,118236,120665,172090,248897,152141,208482,266253,141934,133638,123512, 
 支付的其他与经营活动有关的现金(万元),242350,276068,216682,261181,298054,182260,158128,119142,55836,60103,48659, 
 经营活动现金流出小计(万元),4783487,4293794,4387237,5953235,5802237,4775770,4852224,5680147,1556640,1303999,1565831, 
 经营活动产生的现金流量净额(万元),66899,-141577,-312321,-61165,188968,-132795,-716627,-987517,-112447,-72025,282531, 
 收回投资所收到的现金(万元),536641,1621081,317,59047,558,--,3227,97,--,615,0, 
 取得投资收益所收到的现金(万元),79742,224221,13265,43284,11228,7772,8788,7577,2619,4515,3033, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),35388,75447,529,1449,3922,1172,3098,1983,1066,1922,1720, 
 处置子公司及其他营业单位收到的现金净额(万元),--,30810,276,--,--,--,77,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),57428,58705,338827,31235,70477,52535,62393,20636,66225,46623,40613, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),709200,2010264,353215,135015,86185,61478,77584,30293,69910,53674,45366, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),165136,145523,128540,227761,347133,280886,349842,402818,146880,199043,239213, 
 投资所支付的现金(万元),314753,2219775,24329,338,--,3362,2605,6546,700,600,2320, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,5413,--,--,4230,1670,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),16765,--,642231,2765616,5042,3255,10046,2001,1576,1936,5167, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),496654,2370711,795100,2993715,356405,289172,362493,411365,149156,201579,246700, 
 投资活动产生的现金流量净额(万元),212545,-360447,-441885,-2858700,-270220,-227694,-284909,-381072,-79246,-147904,-201334, 
 吸收投资收到的现金(万元),77,1882700,13500,4900,812600,50165,23645,8230,28831,1438780,140390, 
 其中：子公司吸收少数股东投资收到的现金(万元),77,1502940,13500,4900,2480,10165,23645,8230,28831,333,0, 
 取得借款收到的现金(万元),1878991,3677496,4129929,4785483,5826058,4932596,3657073,2393520,289506,455395,257050, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),157017,140630,249892,239536,1188992,404230,308370,78878,--,--,0, 
 筹资活动现金流入小计(万元),2036084,5700826,4393321,5029919,7827650,5386991,3989088,2480628,318337,1894175,397440, 
 偿还债务支付的现金(万元),2333171,4185552,4109543,4503606,5939046,4647878,2227465,1438081,325475,205660,197056, 
 分配股利、利润或偿付利息所支付的现金(万元),136516,187918,194978,313034,339299,305420,319030,308935,52785,42062,26006, 
 其中：子公司支付给少数股东的股利、利润(万元),231,571,474,1360,196,1663,18663,265,585,0,0, 
 支付其他与筹资活动有关的现金(万元),8302,187446,198251,13983,405415,108756,388495,315738,1516,3132,126680, 
 筹资活动现金流出小计(万元),2477989,4560916,4502772,4830623,6683760,5062053,2934990,2062754,379775,250854,349742, 
 筹资活动产生的现金流量净额(万元),-441905,1139910,-109451,199296,1143890,324938,1054098,417875,-61438,1643321,47698, 
 汇率变动对现金及现金等价物的影响(万元),49236,-41440,-475,27953,1939,-13568,-564,-4691,--,--,0, 
 现金及现金等价物净增加额(万元),-113224,596447,-864132,-2692615,1064577,-49118,51998,-955405,-253132,1423392,128895, 
 加:期初现金及现金等价物余额(万元),3653412,3056966,3921098,6613713,5548300,4693841,4641843,5352306,2128892,705500,576605, 
 期末现金及现金等价物余额(万元),3540188,3653412,3056966,3921098,6612877,4644722,4693841,4396900,1875760,2128892,705500, 
 净利润(万元),-18025,-24230,3713,-324829,204992,276570,356464,475043,161810,150557,123352, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),173107,219750,80503,201736,51826,18261,22054,19136,7515,3921,1811, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),172700,190197,202011,214777,192176,163070,157556,123520,43908,34973,30202, 
 无形资产摊销(万元),19596,20837,20924,22095,19958,16887,16874,14484,3804,3730,3127, 
 长期待摊费用摊销(万元),7007,6169,6174,13523,4735,5497,6763,6470,881,909,1169, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-51989,-55239,854,-266,409,294,377,260,654,0,420, 
 固定资产报废损失(万元),912,101,26,--,--,131,101,--,--,103,0, 
 公允价值变动损失(万元),--,--,1548,1394,--,--,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),50666,28852,89480,256909,222957,138289,174316,115126,26057,17662,10830, 
 投资损失(万元),-56418,-137521,-151576,-82572,-11878,-6235,-5637,-8010,-4814,-3252,-4665, 
 递延所得税资产减少(万元),-22823,19205,30739,4254,-2128,7804,6097,9002,-258,4227,-101, 
 递延所得税负债增加(万元),7721,-12483,60258,3806,-8498,-9565,14861,8466,--,--,0, 
 存货的减少(万元),-404042,-457862,-357661,-209181,-1081250,434450,-367619,-712283,-35782,81338,-223274, 
 经营性应收项目的减少(万元),-275358,-247408,66127,165199,-21029,-230535,593661,-828673,-207388,-155190,-105924, 
 经营性应付项目的增加(万元),465670,308054,-365443,-328008,616695,-947713,-1692494,-210061,-108833,-211003,445585, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0, 
 其他(万元),-1825,--,--,--,--,--,--,--,--,--,0, 
 经营活动产生现金流量净额(万元),66899,-141577,-312321,-61165,188968,-132795,-716627,-987517,-112447,-72025,282531, 
