 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),69166,56720,46363,50248,47098,55912,39155,41259, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1496,1994,637,122,512,903,417,167, 
 收到的其他与经营活动有关的现金(万元),1399,904,822,821,1314,437,930,680, 
 经营活动现金流入小计(万元),72060,59619,47822,51191,48924,57252,40503,42105, 
 购买商品、接受劳务支付的现金(万元),46094,35072,29799,26350,32373,30914,23869,21660, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10598,9072,8195,7739,8102,7269,6351,5598, 
 支付的各项税费(万元),3763,2075,2434,4749,2264,1668,2546,1566, 
 支付的其他与经营活动有关的现金(万元),6815,4802,6006,4969,5680,8400,4945,4786, 
 经营活动现金流出小计(万元),67270,51021,46433,43807,48420,48250,37712,33611, 
 经营活动产生的现金流量净额(万元),4791,8598,1389,7384,505,9001,2790,8494, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,37, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,6,--,7,17,705,20,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,11084,425,149,620,--,1351,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1,11090,425,156,637,705,1371,39, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5302,16338,820,992,2314,3303,1583,1189, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,5, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,1103, 
 支付的其他与投资活动有关的现金(万元),--,--,11000,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),5302,16338,11820,992,2314,3303,1583,2298, 
 投资活动产生的现金流量净额(万元),-5301,-5247,-11395,-836,-1677,-2598,-212,-2258, 
 吸收投资收到的现金(万元),1234,147,26440,--,--,--,6480,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1234,147,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,6000,6000,9600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,1000,--, 
 筹资活动现金流入小计(万元),1234,147,26440,0,0,6000,13480,9600, 
 偿还债务支付的现金(万元),--,--,--,--,--,8000,13600,5770, 
 分配股利、利润或偿付利息所支付的现金(万元),4800,3600,2400,--,--,7,4240,953, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,3341,--,--,--,--,622, 
 筹资活动现金流出小计(万元),4800,3600,5741,0,0,8007,17840,7345, 
 筹资活动产生的现金流量净额(万元),-3566,-3453,20699,0,0,-2007,-4360,2255, 
 汇率变动对现金及现金等价物的影响(万元),2,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-4073,-103,10693,6548,-1173,4397,-1782,8491, 
 加:期初现金及现金等价物余额(万元),30546,30649,19955,13408,14580,10184,11965,3474, 
 期末现金及现金等价物余额(万元),26473,30546,30649,19955,13408,14580,10184,11965, 
 净利润(万元),4660,5929,5959,4951,4421,4040,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1166,1023,976,1283,793,672,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1720,1154,1239,1138,1033,935,--,--, 
 无形资产摊销(万元),147,117,112,105,96,96,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-5,--,-3,-11,-122,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-2,--,--,--,--,7,--,--, 
 投资损失(万元),--,-84,-416,--,--,--,--,--, 
 递延所得税资产减少(万元),-132,-153,-146,-192,-119,-94,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-8917,-5298,-2201,5377,-6832,-7560,--,--, 
 经营性应收项目的减少(万元),-2688,-3471,-2500,-4046,-469,-4063,--,--, 
 经营性应付项目的增加(万元),9244,9838,-1173,-1034,1713,15280,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-409,-451,-460,-195,-120,-191,--,--, 
 经营活动产生现金流量净额(万元),4791,8598,1389,7384,505,9001,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),26473,30546,30649,19955,13408,14580,10184,11965, 
 现金的期初余额(万元),30546,30649,19955,13408,14580,10184,11965,3474, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4073,-103,10693,6548,-1173,4397,-1782,8491, 

