 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),32198,13434,8400,10231,15196,22508,17828,8836,4329,7541,5551,7244,11020, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),33,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),3230,1823,9977,491,956,374,3801,8867,3086,1232,1140,2820,3748, 
 经营活动现金流入小计(万元),35462,15257,18376,10722,16152,22881,21629,17703,7414,8772,6691,10064,14768, 
 购买商品、接受劳务支付的现金(万元),14025,15742,8614,11282,17669,26959,18284,8863,3893,4593,3839,4669,6787, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2465,1235,1021,927,871,1128,922,679,601,553,534,566,518, 
 支付的各项税费(万元),5290,343,233,179,963,2821,1021,426,396,661,780,585,684, 
 支付的其他与经营活动有关的现金(万元),3889,2198,9536,1414,1062,1243,2519,9127,2333,2907,2093,4008,3973, 
 经营活动现金流出小计(万元),25670,19518,19404,13802,20564,32151,22746,19095,7223,8714,7245,9828,11962, 
 经营活动产生的现金流量净额(万元),9792,-4261,-1028,-3081,-4412,-9270,-1117,-1392,191,58,-554,236,2806, 
 收回投资所收到的现金(万元),7,--,--,--,--,--,--,--,--,--,--,11,--, 
 取得投资收益所收到的现金(万元),0,0,0,0,0,0,303,0,--,--,0,12,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,36,0,--,50,39,22,61,1,22,9,3,584, 
 处置子公司及其他营业单位收到的现金净额(万元),--,35,-17,--,0,4960,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,418,6017,0,1851,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),9,71,-17,0,467,11016,324,1912,1,22,9,26,586, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),48,35,3559,105,1880,273,198,265,1804,266,391,142,788, 
 投资所支付的现金(万元),--,--,--,--,25,0,45,60,--,400,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),-11,3121,--,--,0,-100,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),39,50,260,235,358,--,--,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),77,3205,3820,339,2263,173,243,325,1804,666,391,142,788, 
 投资活动产生的现金流量净额(万元),-67,-3134,-3836,-339,-1796,10843,81,1587,-1803,-645,-381,-116,-202, 
 吸收投资收到的现金(万元),1225,--,--,--,0,0,--,--,5,39,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),225,--,--,--,0,0,--,--,5,39,--,--,--, 
 取得借款收到的现金(万元),31000,38460,22550,10200,16100,7200,7100,6475,4000,1600,--,--,630, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),200,8768,2877,1220,1194,0,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),32425,47228,25427,11420,17294,7200,7100,6475,4005,1639,--,--,630, 
