 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),157378,153596,136006,98090,61509,38231,35102,30294, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),65,38,80,1182,3,--,--,1794, 
 收到的其他与经营活动有关的现金(万元),2111,910,4491,3493,4011,2422,3072,1401, 
 经营活动现金流入小计(万元),159554,154544,140577,102766,65523,40653,38174,33489, 
 购买商品、接受劳务支付的现金(万元),62929,64892,50070,23100,18000,5214,4667,1696, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),49914,43614,36579,34952,23280,15449,12582,10126, 
 支付的各项税费(万元),8753,7864,7410,2983,4712,2225,2084,4371, 
 支付的其他与经营活动有关的现金(万元),15334,16860,15870,14254,8165,4936,1856,1275, 
 经营活动现金流出小计(万元),136930,133230,109929,75290,54157,27824,21190,17468, 
 经营活动产生的现金流量净额(万元),22624,21314,30648,27476,11366,12828,16984,16021, 
 收回投资所收到的现金(万元),6061,575,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),4831,7408,1550,1412,1487,2077,816,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,--,3,--,0,4,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),3120,1850,--,455,--,--,502,--, 
 收到的其他与投资活动有关的现金(万元),85922,111900,59400,75943,71900,69668,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),99939,121734,60953,77810,73387,71750,1318,0, 
