 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),47638,25108,25612,23647,19315,19266,18717,16587, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,10,276,--,--,--, 
 收到的其他与经营活动有关的现金(万元),9616,5368,3697,2823,2342,2776,2709,2113, 
 经营活动现金流入小计(万元),57255,30476,29310,26479,21933,22042,21427,18699, 
 购买商品、接受劳务支付的现金(万元),18333,7449,6388,4701,3844,4472,4339,2315, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),20478,13768,12323,11172,9831,9669,7376,6095, 
 支付的各项税费(万元),6624,2743,2672,2343,2298,3073,3639,2413, 
 支付的其他与经营活动有关的现金(万元),11894,6642,4509,3649,3172,3153,4239,4064, 
 经营活动现金流出小计(万元),57329,30603,25892,21865,19145,20367,19594,14887, 
 经营活动产生的现金流量净额(万元),-75,-127,3418,4614,2788,1676,1833,3813, 
 收回投资所收到的现金(万元),22100,39500,10000,--,--,--,--,6, 
 取得投资收益所收到的现金(万元),251,348,29,--,--,--,--,7, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),23,7,47,11,28,23,13,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),500,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),22874,39855,10076,11,28,23,13,25, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2667,3630,4994,3469,1408,1520,1947,704, 
 投资所支付的现金(万元),13756,39500,21500,--,--,15,178,600, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),28586,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,500,--,--,--,--,--,72, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),45010,43630,26494,3469,1408,1535,2125,1376, 
 投资活动产生的现金流量净额(万元),-22135,-3775,-16418,-3458,-1380,-1511,-2112,-1351, 
 吸收投资收到的现金(万元),4050,445,23480,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,445,--,--,--,--,--,--, 
 取得借款收到的现金(万元),27000,--,1222,2178,1370,--,1500,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),31050,445,24702,2178,1370,0,1500,0, 
 偿还债务支付的现金(万元),2228,48,3438,1418,66,263,1664,141, 
 分配股利、利润或偿付利息所支付的现金(万元),2530,882,449,700,404,410,1970,401, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,94, 
 支付其他与筹资活动有关的现金(万元),230,--,1213,--,--,--,--,--, 
 筹资活动现金流出小计(万元),4987,930,5100,2118,470,672,3634,542, 
 筹资活动产生的现金流量净额(万元),26063,-485,19602,60,900,-672,-2134,-542, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),3853,-4386,6602,1216,2308,-508,-2413,1920, 
 加:期初现金及现金等价物余额(万元),7573,11959,5358,4142,1834,2342,4755,2835, 
 期末现金及现金等价物余额(万元),11426,7573,11959,5358,4142,1834,2342,4755, 
 净利润(万元),6803,6114,5784,5309,4930,4763,4305,3511, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3707,1928,1155,902,544,276,59,318, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1481,1099,792,711,692,685,598,541, 
 无形资产摊销(万元),197,68,57,54,50,42,31,29, 
 长期待摊费用摊销(万元),754,594,512,438,369,358,370,204, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5,-3,-23,10,-3,-3,-10,-2, 
 固定资产报废损失(万元),7,8,--,--,--,0,4,2, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),874,2,78,66,32,21,104,41, 
 投资损失(万元),-239,-371,-29,--,--,--,--,-12, 
 递延所得税资产减少(万元),-909,-443,-211,-173,-112,46,-14,-89, 
 递延所得税负债增加(万元),-12,--,--,--,--,--,--,--, 
 存货的减少(万元),-2369,-134,-270,-100,511,130,-582,-135, 
 经营性应收项目的减少(万元),-15354,-11070,-6166,-4337,-4604,-3109,-1938,-1706, 
 经营性应付项目的增加(万元),3831,2083,1739,1732,379,-1534,-1096,1110, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),1159,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-75,-127,3418,4614,2788,1676,1833,3813, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),11426,7573,11959,5358,4142,1834,2342,4755, 
 现金的期初余额(万元),7573,11959,5358,4142,1834,2342,4755,2835, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
