 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),46584,58737,40925,37681,29504,25001,18423,16344, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1967,1624,1413,1211,1010,946,742,184, 
 收到的其他与经营活动有关的现金(万元),1822,1305,663,1235,863,575,793,636, 
 经营活动现金流入小计(万元),50373,61667,43002,40127,31377,26521,19958,17164, 
 购买商品、接受劳务支付的现金(万元),28088,25972,16202,17774,15539,11352,8168,8939, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8772,7102,5776,5165,4199,3854,3048,2198, 
 支付的各项税费(万元),6961,4570,4252,3232,3322,2753,2317,1297, 
 支付的其他与经营活动有关的现金(万元),7407,5531,4476,3594,4295,3801,3227,2692, 
 经营活动现金流出小计(万元),51228,43175,30706,29766,27356,21759,16760,15125, 
 经营活动产生的现金流量净额(万元),-855,18492,12296,10361,4021,4762,3197,2039, 
 收回投资所收到的现金(万元),155000,72000,--,--,--,--,180,--, 
 取得投资收益所收到的现金(万元),1646,699,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,0,--,--,1,6,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,60,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),156656,72699,0,0,1,6,240,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2790,369,193,272,613,318,3108,3526, 
 投资所支付的现金(万元),173000,102000,--,--,--,--,56,18, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),191,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,914,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),175981,102369,193,1186,613,318,3164,3544, 
 投资活动产生的现金流量净额(万元),-19325,-29670,-193,-1186,-611,-312,-2924,-3544, 
 吸收投资收到的现金(万元),715,1671,21533,--,--,--,1617,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),715,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,2180,--, 
