 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),541280,338228,278490,122790,140294,165449,153761,262937,216985,108443,115208,101147,63473, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),3615,839,1058,868,64,346,51,342,1643,796,4048,2530,93, 
 收到的其他与经营活动有关的现金(万元),22694,45626,27918,28067,15044,21547,11400,18712,4816,3917,4301,754,904, 
 经营活动现金流入小计(万元),567589,384693,307467,151725,155402,187342,165212,281991,223443,113156,123558,104431,64470, 
 购买商品、接受劳务支付的现金(万元),402521,252352,233687,88832,90656,118785,108899,226928,220337,102941,130237,100398,52763, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),51560,41576,23399,22640,25881,23002,18647,22596,16563,10018,9407,6564,3587, 
 支付的各项税费(万元),17953,16923,11624,9965,8120,14497,20837,9496,5927,4805,2158,1915,1802, 
 支付的其他与经营活动有关的现金(万元),30262,34391,19136,15064,12654,11214,11371,10769,13032,6028,6560,6465,2964, 
 经营活动现金流出小计(万元),502296,345243,287847,136501,137311,167497,159754,269789,255858,123792,148362,115343,61116, 
 经营活动产生的现金流量净额(万元),65293,39450,19620,15224,18090,19845,5458,12202,-32415,-10636,-24804,-10912,3354, 
 收回投资所收到的现金(万元),--,128,0,384,500,--,1297,--,--,0,16,202,0, 
 取得投资收益所收到的现金(万元),257,--,--,--,200,--,90,--,--,0,0,3,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),846,16198,18085,34666,338,5,19,23,6,7,16,1,3, 
 处置子公司及其他营业单位收到的现金净额(万元),202,1521,--,--,--,--,-13,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),23707,--,1500,584,0,--,--,--,--,100,514,2,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流入小计(万元),25012,17847,19586,35634,1038,5,1393,23,6,107,546,208,5, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),90455,97570,21484,25932,23231,21782,30336,29594,17458,15320,10004,15348,5033, 
 投资所支付的现金(万元),5515,3445,505,2153,303,--,800,2705,1972,456,734,3290,100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),32469,37366,84088,389,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,59931,--,4190,1455,--,--,--,33,0,0,20,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流出小计(万元),128439,198313,106077,32665,24989,21782,31136,32299,19463,15776,10738,18658,5133, 
 投资活动产生的现金流量净额(万元),-103427,-180466,-86491,2969,-23951,-21777,-29743,-32277,-19457,-15669,-10193,-18450,-5128, 
 吸收投资收到的现金(万元),--,193901,--,--,73719,--,-7124,1459,7733,630,49277,0,32075, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,749,1343,630,0,0,0, 
 取得借款收到的现金(万元),373045,377248,302578,239410,277061,231562,202022,181498,169968,59348,60800,26501,14660, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,20000,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),9143,29670,16326,12545,105,1374,411,3595,--,0,6,--,--, 
 筹资活动现金流入小计(万元),382188,600820,318904,251955,350884,232936,195309,186552,197701,59978,110083,26501,46735, 
 偿还债务支付的现金(万元),294639,361839,226068,268672,278361,221905,168791,153254,101143,45082,38800,17707,4800, 
 分配股利、利润或偿付利息所支付的现金(万元),28332,27902,13450,16831,18526,16442,15354,11672,7379,2829,2304,1181,4711, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,900,0,0, 
 支付其他与筹资活动有关的现金(万元),8807,55984,9689,577,12151,13285,1591,2683,3682,2222,135,254,149, 
 筹资活动现金流出小计(万元),331778,445724,249207,286080,309039,251632,185735,167610,112204,50133,41240,19141,9660, 
 筹资活动产生的现金流量净额(万元),50410,155096,69697,-34125,41845,-18695,9573,18943,85497,9845,68844,7360,37075, 
 汇率变动对现金及现金等价物的影响(万元),-1533,550,409,672,28,-50,-92,-222,-319,-33,-886,-86,-32, 
 现金及现金等价物净增加额(万元),10742,14630,3234,-15261,36012,-20678,-14804,-1353,33306,-16492,32962,-22088,35269, 
 加:期初现金及现金等价物余额(万元),74076,59380,56146,71407,35394,56072,70876,72229,38923,55416,22454,44542,9273, 
 期末现金及现金等价物余额(万元),84818,74010,59380,56146,71407,35394,56072,70876,72229,38923,55416,22454,44542, 
 净利润(万元),46062,20837,9415,-3526,399,2603,545,20175,20043,10500,5197,14729,8148, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 资产减值准备(万元),18148,21215,7465,5879,2175,3149,1645,2567,4422,2151,1440,1224,503, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),25611,20267,10792,10194,7924,6372,4904,4513,3516,2843,2119,930,539, 
 无形资产摊销(万元),1533,1744,1595,1902,1388,1276,1394,1147,823,771,653,117,89, 
 长期待摊费用摊销(万元),1157,981,489,6,6,6,15,15,5,0,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2018,-3702,484,-3588,-424,43,-66,-7,-0,-2,10,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,249,-1,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
